"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE GO","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE GO","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE GO MY22","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE GO s.48/2020","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE LAUNCH PACK con Navegador","","Gasóleo","M1","1446","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE MY22","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp STYLE s.48/2020","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""L""","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""L"" s.48/2020","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""M""","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""M"" s.48/2020","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO L","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO L MY22","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO M","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO M MY22","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE LAUNCH PACK L","","Gasóleo","M1","1446","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE LAUNCH PACK M","","Gasóleo","M1","1446","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE MY22","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO LEON 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE s.48/2020","","Gasóleo","M1","1980","","","",""
"SEAT NUEVO Leon Sportstourer ""1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO ""L""","","Híbridos de gasolina","M1","1990","","","",""
"SEAT NUEVO Leon Sportstourer ""1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO ""XL""","","Híbridos de gasolina","M1","1990","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE GO","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE GO","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE GO MY22","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE GO s.48/2020","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE MY22","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66 kW (90cv) St&Sp REFERENCE s.48/2020","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 66kW (90CV) St&Sp REFERENCE","","Gasolina","M1","1750","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp REFERENCE","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp REFERENCE GO","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp REFERENCE GO MY22","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp REFERENCE MY22","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp STYLE","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp STYLE GO","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp STYLE GO MY22","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 EcoTSI 81KW (110cv) St&Sp STYLE MY22","","Gasolina","M1","1900","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp STYLE","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp STYLE GO","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp STYLE GO MY22","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp STYLE MY22","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp XCELLENCE","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp XCELLENCE GO L","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp XCELLENCE GO L MY22","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp XCELLENCE GO M","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp XCELLENCE GO M MY22","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.0 eTSI 81KW (110cv) DSG-7 St&Sp XCELLENCE MY22","","Híbridos de gasolina","M1","1950","","","",""
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR","","Híbridos enchufables","M1","2080","12.3","85.0","70.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR GO ""L""","","Híbridos enchufables","M1","2080","12.3","85.0","70.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR GO ""XL""","","Híbridos enchufables","M1","2080","12.3","85.0","70.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR GO L","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR GO L MY22","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR GO XL","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR GO XL MY22","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp FR MY22","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE","","Híbridos enchufables","M1","2080","12.3","85.0","70.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE GO ""L"" e-HYBRID","","Híbridos enchufables","M1","2080","12.3","85.0","70.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE GO ""XL"" e-HYBRID","","Híbridos enchufables","M1","2080","12.3","85.0","70.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE GO L e-HYBRID","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE GO L e-HYBRID MY22","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE GO XL e-HYBRID","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE GO XL e-HYBRID MY22","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.4 e-HYBRID 150kW (204cv) DSG-6 St&Sp XCELLENCE MY22","","Híbridos enchufables","M1","2080","14.8","85.0","65.0","12.8"
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR","","Híbridos de gasolina","M1","2000","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR","","Híbridos de gasolina","M1","1990","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO L","","Híbridos de gasolina","M1","2000","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO L MY22","","Híbridos de gasolina","M1","2000","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO XL","","Híbridos de gasolina","M1","2000","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO XL MY22","","Híbridos de gasolina","M1","2000","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR LAUNCH PACK L","","Híbridos de gasolina","M1","1411","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR MY22","","Híbridos de gasolina","M1","2000","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Híbridos de gasolina","M1","2000","","","",""
