"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE GO L MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE GO XL MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE MY22","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XM MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XM MY24","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XXL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) DSG St&Sp X-PERIENCE XXL MY24","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR GO MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR XL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR XM MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp FR XS MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE  XXL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO L MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE GO M MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XL MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XM MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XM MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp STYLE XXL MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE GO","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE GO L MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE MY22","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XM MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XM MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XXL MY23","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 110kW (150CV) St&Sp X-PERIENCE XXL MY24","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG 4Drive St&Sp XCELLENCE","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG 4Drive St&Sp XCELLENCE EDITION","","Gasóleo","M1","2120","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR EDITION","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR EDITION s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR GO","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR GO (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp FR s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE Ecomotive s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE EDITION Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE EDITION Ecomotive s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp STYLE GO Ecomotive","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp X-PERIENCE (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp X-PERIENCE GO (Sem.51)","","Gasóleo","M1","2030","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE EDITION","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE EDITION s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE GO","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV DSG St&Sp XCELLENCE s48","","Gasóleo","M1","2010","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp FR EDITION","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp FR EDITION s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp FR s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE Ecomotive s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE EDITION Ecomotive","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp STYLE EDITION Ecomotive s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp X-PERIENCE (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp X-PERIENCE GO (Sem.51)","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp XCELLENCE EDITION","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp XCELLENCE EDITION s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 150CV St&Sp XCELLENCE s48","","Gasóleo","M1","1990","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp FR EDITION s48","","Gasóleo","M3","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp FR s48","","Gasóleo","M2","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE EDITION","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE EDITION s48","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 190CV DSG-7 4Drive St&Sp XCELLENCE s48","","Gasóleo","M1","2130","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp REFERENCE","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp REFERENCE MY22","","Gasóleo","M1","2000","","","",""
"SEAT Ateca 2.0 TDI CR 85kW (115CV) St&Sp REFERENCE XM MY23","","Gasóleo","M1","1990","","","",""
