"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Nissan NV250 Furgón 3pl 1.5dCi 70 kW (95 CV) L2H1 COMFORT","","Gasóleo","N1","2100","","","",""
"Nissan NV250 Furgón 3pl 1.5dCi 70 kW (95 CV) L2H1 ÓPTIMA","","Gasóleo","N1","2100","","","",""
"Nissan NV250 Furgón 3pl 1.5dCi 85 kW (115 CV) L1H1 COMFORT","","Gasóleo","N1","1980","","","",""
"Nissan NV250 Furgón 3pl 1.5dCi 85 kW (115 CV) L1H1 ÓPTIMA","","Gasóleo","N1","1980","","","",""
"Nissan NV250 Furgón 3pl 1.5dCi 85 kW (115 CV) L2H1 COMFORT","","Gasóleo","N1","2100","","","",""
"Nissan NV250 Furgón 3pl 1.5dCi 85 kW (115 CV) L2H1 ÓPTIMA","","Gasóleo","N1","2100","","","",""
"Nissan NV250 Furgón 4pl 1.5dCi 70 kW (95 CV) L2H1","","Gasóleo","N1","2175","","","",""
"Nissan NV250 Furgón 4pl 1.5dCi 85 kW (115 CV) L2H1","","Gasóleo","N1","2186","","","",""
"Nissan NV300 Combi 6 2.0dCi 107kW (145CV) A/T S&S L1H1 1T PREMIUM","","Gasóleo","M1","3010","","","",""
"Nissan NV300 Combi 6 2.0dCi 107kW (145CV) A/T S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 6 2.0dCi 107kW (145CV) S&S L1H1 1T COMFORT","","Gasóleo","M1","2990","","","",""
"Nissan NV300 Combi 6 2.0dCi 107kW (145CV) S&S L1H1 1T PREMIUM","","Gasóleo","M1","2990","","","",""
"Nissan NV300 Combi 6 2.0dCi 107kW (145CV) S&S L2H1 1,2T COMFORT","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 6 2.0dCi 107kW (145CV) S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 6 2.0dCi 125kW (170CV) A/T S&S L1H1 1T PREMIUM","","Gasóleo","M1","3010","","","",""
"Nissan NV300 Combi 6 2.0dCi 125kW (170CV) A/T S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 6 2.0dCi 88kW (120CV) L1H1 1T COMFORT","","Gasóleo","M1","2980","","","",""
"Nissan NV300 Combi 6 2.0dCi 88kW (120CV) L1H1 1T OPTIMA","","Gasóleo","M1","2980","","","",""
"Nissan NV300 Combi 6 2.0dCi 88kW (120CV) L1H1 1T PREMIUM","","Gasóleo","M1","2980","","","",""
"Nissan NV300 Combi 6 2.0dCi 88kW (120CV) L2H1 1,2T COMFORT","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 6 2.0dCi 88kW (120CV) L2H1 1,2T OPTIMA","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 6 2.0dCi 88kW (120CV) L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 8 2.0dCi 107kW (145CV) A/T S&S L1H1 1T PREMIUM","","Gasóleo","M1","3010","","","",""
"Nissan NV300 Combi 8 2.0dCi 107kW (145CV) A/T S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 8 2.0dCi 107kW (145CV) S&S L1H1 1T PREMIUM","","Gasóleo","M1","2990","","","",""
"Nissan NV300 Combi 8 2.0dCi 107kW (145CV) S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 8 2.0dCi 125kW (170CV) A/T S&S L1H1 1T PREMIUM","","Gasóleo","M1","3010","","","",""
"Nissan NV300 Combi 8 2.0dCi 125kW (170CV) A/T S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 8 2.0dCi 88kW (120CV) L1H1 1T PREMIUM","","Gasóleo","M1","2980","","","",""
"Nissan NV300 Combi 8 2.0dCi 88kW (120CV) L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 9 2.0dCi 107kW (145CV) A/T S&S L1H1 1T PREMIUM","","Gasóleo","M1","3010","","","",""
"Nissan NV300 Combi 9 2.0dCi 107kW (145CV) A/T S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 9 2.0dCi 107kW (145CV) S&S L1H1 1T COMFORT","","Gasóleo","M1","2990","","","",""
"Nissan NV300 Combi 9 2.0dCi 107kW (145CV) S&S L1H1 1T PREMIUM","","Gasóleo","M1","2990","","","",""
"Nissan NV300 Combi 9 2.0dCi 107kW (145CV) S&S L2H1 1,2T COMFORT","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 9 2.0dCi 107kW (145CV) S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 9 2.0dCi 125kW (170CV) A/T S&S L1H1 1T PREMIUM","","Gasóleo","M1","3010","","","",""
"Nissan NV300 Combi 9 2.0dCi 125kW (170CV) A/T S&S L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 9 2.0dCi 88kW (120CV) L1H1 1T COMFORT","","Gasóleo","M1","2980","","","",""
"Nissan NV300 Combi 9 2.0dCi 88kW (120CV) L1H1 1T OPTIMA","","Gasóleo","M1","2980","","","",""
"Nissan NV300 Combi 9 2.0dCi 88kW (120CV) L1H1 1T PREMIUM","","Gasóleo","M1","2980","","","",""
"Nissan NV300 Combi 9 2.0dCi 88kW (120CV) L2H1 1,2T COMFORT","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 9 2.0dCi 88kW (120CV) L2H1 1,2T OPTIMA","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Combi 9 2.0dCi 88kW (120CV) L2H1 1,2T PREMIUM","","Gasóleo","M1","3070","","","",""
"Nissan NV300 Furgón 1.6dCi 70kW (95CV) L1H1 1T OPTIMA","","Gasóleo","N1","2800","","","",""
"Nissan NV300 Furgón 1.6dCi 70kW (95CV) L2H1 1,2T OPTIMA","","Gasóleo","N1","3030","","","",""
"Nissan NV300 Furgón 2.0dCi 107kW (145CV) A/T S&S L1H1 1T COMFORT","","Gasóleo","N1","2970","","","",""
"Nissan NV300 Furgón 2.0dCi 107kW (145CV) A/T S&S L2H1 1,2T COMFORT","","Gasóleo","N1","3050","","","",""
"Nissan NV300 Furgón 2.0dCi 107kW (145CV) S&S L1H1 1T COMFORT","","Gasóleo","N1","2945","","","",""
