"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY23","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY24","","Híbridos de gasolina","M1","1850","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XL MY23","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XL MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XM MY23","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XM MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XS MY23","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XS MY24","","Gasolina","M1","1750","","","",""
"SEAT LEON 1.0 TSI 81KW S/S STYLE EDITION NAV ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 81KW S/S STYLE EDITION ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE EDITION MY19","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE EDITION ST MY19","","Gasolina","M1","1780","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE MY19","","Gasolina","M1","1720","","","",""
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE ST MY19","","Gasolina","M1","1780","","","",""
