"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XS MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp FR XS MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XL MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XM MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY23","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE XS MY24","","Gasolina","M1","1950","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE s48","","Gasolina","M1","1840","","","",""
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION con NAVI s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE EDITION s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportstourer 1.6 TDI CR 85kW (115cv) St&Sp STYLE s48","","Gasóleo","M1","1920","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XL MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XL MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XM MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XM MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XS MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE XS MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION PLUS s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp FR FAST EDITION s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110 Kw (150cv) St&Sp XCELLENCE s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION PLUS s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR FAST EDITION s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XL MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XM MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XS MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY23","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR XXL MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE EDITION PLUS s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE s48","","Gasóleo","M1","1980","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY23","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XL MY24","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY23","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XM MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY23","","Gasóleo","M1","2030","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 110kW (150cv) St&Sp FR XS MY24","","Gasóleo","M1","2070","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE EDITION con NAVI s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE EDITION s48","","Gasóleo","M1","1940","","","",""
"SEAT Leon Sportstourer 2.0 TDI CR 150cv St&Sp STYLE s48","","Gasóleo","M1","1940","","","",""
