"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Opel Insignia GS (MY19.5) ULTIMATE 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV AT6 MY 19,5","","Gasolina","M1","2040","","","",""
"Opel Insignia GS (MY19.5) ULTIMATE 1.6 Turbo SHT Start & Stop TURBO LWC 200 CV AT6 MY 19,5","","Gasolina","M1","2110","","","",""
"Opel Insignia GS (MY19.5) ULTIMATE 2.0 CDTI BITURBO Start & Stop 4x4 LFO 210 CV AT8 MY 19,5","","Gasóleo","M1","2340","","","",""
"Opel Insignia GS (MY19.5) ULTIMATE 2.0 CDTI Start & Stop TURBO D LFS 170cv AT8 MY 19,5","","Gasóleo","M1","2220","","","",""
"Opel Insignia GS (MY20.0) 120 Aniversario 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY20.0) 120 Aniversario 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) 6V","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Innovation 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100 kW) 6V","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Innovation 1.6 CDTI Start & Stop TURBO D LVL 136 CV (100kW) AT6","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Selective 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Selective 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV (81kW) 6V","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Selective 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Ultimate 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY20.0) Ultimate 2.0 CDTI Start & Stop TURBO D LFS 170 CV (125kW) AT8","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Edition 1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Elegance 1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Elegance 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Elegance 2.0D DVH AT8 S/S 174 CV (130 kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Elegance 2.0D DVH MT6 S/S 174 CV (130 kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Elegance 2.0T SHT AT9 S/S 170 CV (125kW)","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Business Elegance 2.0T SHT AT9 S/S 200 CV (149 kW)","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY21.0) Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) GS Line  1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) GS Line 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) GS Line 2.0T SHT AT9 S/S 170 CV (125kW)","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY21.0) GS Line Plus 2.0D DVH AT8 S/S 174 CV (130 kW)","","Gasóleo","M1","2020","","","",""
"Opel Insignia GS (MY21.0) GS Line Plus 2.0T SHT AT9 S/S 170 CV (125kW)","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY21.0) GS Line Plus 2.0T SHT AT9 S/S 200 CV (149 kW)","","Gasolina","M1","2020","","","",""
"Opel Insignia GS (MY22.0) Business 1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2140","","","",""
"Opel Insignia GS (MY22.0) Business 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2110","","","",""
"Opel Insignia GS (MY22.0) Business 2.0D DVH AT8 S/S 174 CV (130 kW)","","Gasóleo","M1","2200","","","",""
"Opel Insignia GS (MY22.0) Business 2.0D DVH MT6 S/S 174 CV (130 kW)","","Gasóleo","M1","2160","","","",""
"Opel Insignia GS (MY22.0) Business 2.0T SHT AT9 S/S 170 CV (125kW)","","Gasolina","M1","2160","","","",""
"Opel Insignia GS (MY22.0) Edition 1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2140","","","",""
"Opel Insignia GS (MY22.0) Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2110","","","",""
"Opel Insignia GS (MY22.0) GS Line 2.0D DVH AT8 S/S 174 CV (130 kW)","","Gasóleo","M1","2200","","","",""
"Opel Insignia GS (MY22.0) GS Line 2.0D DVH MT6 S/S 174 CV (130 kW)","","Gasóleo","M1","2160","","","",""
"Opel Insignia GS (MY22.0) GS Line 2.0T SHT AT9 S/S 200 CV (149 kW)","","Gasolina","M1","2160","","","",""
"Opel Insignia GS (MY22.0) GSi 2.0T SHT AT9 4x4 S/S 230 CV (169 kW)","","Gasolina","M1","2240","","","",""
"Opel Insignia ST (MY19.0) GSI 2.0 CDTI BITURBO Start & Stop 4x4 210 CV AT8 (MY19.0)","","Gasóleo","M1","2380","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.5 Turbo XFT Start & Stop TURBO 165 CV 6V (MY19.0)","","Gasolina","M1","2110","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.5 Turbo XFT Start & Stop TURBO 165 CV AT6 (MY19.0)","","Gasolina","M1","2085","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.6 CDTi Start & Stop TURBO D 136 CV AT6 (MY19.0)","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.6 Turbo SHT Start & Stop TURBO 200 CV AT6 (MY19.0)","","Gasolina","M1","2160","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 170 CV 6V (MY19.0)","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 170 CV AT8 (MY19.0)","","Gasóleo","M1","2270","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 4x4 170 CV 6V (MY19.0)","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE 1.5 Turbo XFL Start & Stop 140 CV 6V (MY19.0)","","Gasolina","M1","2080","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE 1.6 CDTi Start & Stop ecoTEC D 110 CV 6V (MY19.0)","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop ecoTEC D 110 CV 6V (MY19.0)","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D 136 CV AT6 (MY19.0)","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.5) 120 ANIVERSARIO 1.5 Turbo XFL Start & Stop LFV 140 CV 6V MY 19,5","","Gasolina","M1","2080","","","",""
"Opel Insignia ST (MY19.5) 120 ANIVERSARIO 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) GSI 2.0 CDTI BITURBO Start & Stop 4x4 LFO 210 CV AT8 MY 19,5","","Gasóleo","M1","2380","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV 6V MY 19,5","","Gasolina","M1","2110","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV AT6 MY 19,5","","Gasolina","M1","2085","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.6 CDTi Start & Stop TURBO D LVL 136 CV AT6 MY 19,5","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.6 Turbo SHT Start & Stop TURBO LWC 200 CV AT6 MY 19,5","","Gasolina","M1","2160","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D 4x4 LFS 170 CV 6V MY 19,5","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D LFS 170 CV 6V MY 19,5","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D LFS 170 CV AT8 MY 19,5","","Gasóleo","M1","2270","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE 1.5 Turbo XFL Start & Stop LFV 140 CV 6V MY 19,5","","Gasolina","M1","2080","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV 6V MY 19,5","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV 6V MY 19,5","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D LVL 136 CV AT6 MY 19,5","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV AT6 MY 19,5","","Gasolina","M1","2085","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 1.6 Turbo SHT Start & Stop TURBO LWC 200 CV AT6 MY 19,5","","Gasolina","M1","2160","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 2.0 CDTI BITURBO Start & Stop 4x4 LFO 210 CV AT8 MY 19,5","","Gasóleo","M1","2380","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 2.0 CDTI Start & Stop TURBO D LFS 170 CV AT8 MY 19,5","","Gasóleo","M1","2270","","","",""
"Opel Insignia ST (MY20.0) 120 Aniversario 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) 120 Aniversario 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) 6V","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100 kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) AT6","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Selective 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Selective 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV (81kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Selective 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Ultimate 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Ultimate 2.0 CDTI Start & Stop TURBO D LFS 170 CV (125kW) AT8","","Gasóleo","M1","2010","","","",""
