"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"MAXUS eDeliver 9 L3 Chasis 65kWh","","Eléctricos puros","N1","3500","31.2","150.0","308.0","65.0"
"MAXUS eDeliver 9 L3H2 52kWh","","Eléctricos puros","N1","3500","30.2","150.0","186.0","52.0"
"MAXUS eDeliver 9 L3H2 72kWh","","Eléctricos puros","N1","3500","32.4","150.0","236.0","72.0"
"MAXUS eDeliver 9 L3H2 89kWh","","Eléctricos puros","N1","4050","32.1","150.0","296.0","89.0"
"MAXUS eDeliver 9 L4 Chasis 65kWh","","Eléctricos puros","N2","3500","33.2","150.0","292.0","65.0"
"MAXUS Euniq 5 52 kWh","","Eléctricos puros","M1","2750","23.1","130.0","260.0","52.0"
"MAXUS EV80 CHASIS-CABINA.C819 / 345357F","","Eléctricos puros","N1","3500","29.2","92.0","192.0","56.0"
"MAXUS EV80 FURGON CERRADO L2H2. 4810 / 345357F","","Eléctricos puros","N1","3500","29.2","92.0","192.0","56.0"
"MAXUS EV80 FURGON CERRADO L2H3. 5810 / 345357F","","Eléctricos puros","N1","3500","30.6","92.0","182.0","56.0"
"MAXUS T90 89 KWH","","Eléctricos puros","N1","3300","26.4","130.0","330.0","89.0"
"MAXUS V80 CHASIS CABINA","","Gasóleo","N1","2310","","90.0","",""
"MAXUS V80 FURGON L1H1","","Gasóleo","N1","2460","","90.0","",""
"MAXUS V80 FURGON L2H2","","Gasóleo","N1","2550","","90.0","",""
"MAXUS V80 FURGON L2H3","","Gasóleo","N1","2630","","90.0","",""
"Mazda 2 1.5GE (75) 5P MHEV","","Híbridos de gasolina","M1","1536","","","",""
"Mazda 2 1.5GE (90) 5P 16 HOMURA AUT.","","Híbridos de gasolina","M1","1536","","","",""
"Mazda 2 1.5GE (90) 5P MHEV","","Híbridos de gasolina","M1","1536","","","",""
"Mazda 2 HYBRID 1.5GE (93) 5P Resto de Versiones","","Híbridos de gasolina","M1","1615","","","",""
"Mazda 2 HYBRID 1.5GE (93) 5P SELECT","","Híbridos de gasolina","M1","1615","","","",""
"Mazda 3 (2020) 1.8DE (116) ORIGIN Y EVOLUTION 4P Man.","","Gasóleo","M1","1894","","","",""
"Mazda 3 (2020) 1.8DE (116) ORIGIN Y EVOLUTION 5P Man.","","Gasóleo","M1","1898","","","",""
"Mazda 3 (2020) 2.0GE (122) EVOLUTION 4P Aut.","","Híbridos de gasolina","M1","1902","","","",""
"Mazda 3 (2020) 2.0GE (122) EVOLUTION 4P Aut.","","Híbridos de gasolina","M1","1902","","","",""
"Mazda 3 (2020) 2.0GE (122) EVOLUTION 5P Aut.","","Híbridos de gasolina","M1","1907","","","",""
"Mazda 3 (2020) 2.0GE (122) EVOLUTION 5P Aut.","","Híbridos de gasolina","M1","1907","","","",""
"Mazda 3 (2020) 2.0GE (122) ORIGIN Y EVOLUTION 4P Man.","","Híbridos de gasolina","M1","1869","","","",""
"Mazda 3 (2020) 2.0GE (122) ORIGIN Y EVOLUTION 4P Man.","","Híbridos de gasolina","M1","1869","","","",""
"Mazda 3 (2020) 2.0GE (122) ORIGIN Y EVOLUTION 5P Man.","","Híbridos de gasolina","M1","1875","","","",""
"Mazda 3 (2020) 2.0GE (122) ORIGIN Y EVOLUTION 5P Man.","","Híbridos de gasolina","M1","1875","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 4P Aut.","","Híbridos de gasolina","M1","1902","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 4P Aut.","","Híbridos de gasolina","M1","1902","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 4P Man.","","Híbridos de gasolina","M1","1869","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 4P Man.","","Híbridos de gasolina","M1","1869","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 5P Aut.","","Híbridos de gasolina","M1","1907","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 5P Aut.","","Híbridos de gasolina","M1","1907","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 5P Man.","","Híbridos de gasolina","M1","1875","","","",""
"Mazda 3 (2020) 2.0GE (122) ZENITH 5P Man.","","Híbridos de gasolina","M1","1875","","","",""
"Mazda 3 (2020) 2.0GE (180) 4WD ZENITH-X SAFETY 5P Aut.","","Híbridos de gasolina","M1","2013","","","",""
"Mazda 3 (2020) 2.0GE (180) 4WD ZENITH-X SAFETY 5P Man.","","Híbridos de gasolina","M1","1980","","","",""
"Mazda 3 (2020) 2.0GE (180) EVOLUTION-X 4P Aut.","","Híbridos de gasolina","M1","1948","","","",""
"Mazda 3 (2020) 2.0GE (180) EVOLUTION-X 5P Aut.","","Híbridos de gasolina","M1","1952","","","",""
"Mazda 3 (2020) 2.0GE (180) ORIGIN-X Y EOVLUTION-X 4P Man.","","Híbridos de gasolina","M1","1927","","","",""
"Mazda 3 (2020) 2.0GE (180) ORIGIN-X Y EVOLUTION-X 4P Aut.","","Híbridos de gasolina","M1","1948","","","",""
"Mazda 3 (2020) 2.0GE (180) ORIGIN-X Y EVOLUTION-X 4P Man.","","Híbridos de gasolina","M1","1927","","","",""
"Mazda 3 (2020) 2.0GE (180) ORIGIN-X Y EVOLUTION-X 5P Aut.","","Híbridos de gasolina","M1","1952","","","",""
