"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 2 baterias Paso: 3450","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 2 baterias Paso: 3750","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 2 baterias Paso: 4100","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 2 baterias Paso: 4350","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 2 baterias Paso: 4750","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 3 baterias Paso: 4100","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 3 baterias Paso: 4350","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 60C14E IVECO Chasis Cab 60C14E 3 baterias Paso: 4750","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 2 baterias Paso: 3450","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 2 baterias Paso: 3750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 2 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 2 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 2 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 3 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 3 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 70C14E /P IVECO Chasis Cab 70C14E /P 3 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 2 baterias Paso: 3450","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 2 baterias Paso: 3750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 2 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 2 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 2 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 3 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 3 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 70C14E IVECO Chasis Cab 70C14E 3 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 2 baterias Paso: 3450","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 2 baterias Paso: 3750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 2 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 2 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 2 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 3 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 3 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 72C14E /P IVECO Chasis Cab 72C14E /P 3 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 2 baterias Paso: 3450","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 2 baterias Paso: 3750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 2 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 2 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 2 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 3 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 3 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab 72C14E IVECO Chasis Cab 72C14E 3 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 42C14E D IVECO Chasis Cab Doble 42C14E D 2 baterias Paso: 3450","","Eléctricos puros","N2","4250","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 42C14E D IVECO Chasis Cab Doble 42C14E D 2 baterias Paso: 3750","","Eléctricos puros","N2","4250","40.0","140.0","185.0","74.0"
