"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Volkswagen Vehículos Comerciales California 6.1 Beach Tour 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California 6.1 Ocean 2 TDI 150CV DSG","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales California 6.1 Ocean 2.0 TDI 150CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California 6.1 Ocean 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California 6.1 Ocean 2.0 TDI 198CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Beach 2.0 TDI 114CV","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales California Beach 2.0 TDI 150CV","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales California Beach 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Beach 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Beach 2.0 TDI 150CV DSG","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales California Beach 2.0 TDI 198CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Beach 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Ocean 2.0 TDI 150CV","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales California Ocean 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Ocean 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Ocean 2.0 TDI 150CV DSG","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales California Ocean 2.0 TDI 198CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales California Ocean 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 2.0 TDI 114CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 2.0 TDI 150CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Origin Corto 2.0 150CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Origin Corto 2.0 TDI 110CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Origin Corto 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Origin Largo 2.0 150 DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Origin Largo 2.0 TDI 110CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Origin Largo 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Premium Corto 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Premium Corto 2.0 TDI 150CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Premium Largo 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle 6.1 Premium Largo 2.0 TDI 150CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Largo 2.0 TDI 114CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Largo 2.0 TDI 150CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Largo 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Largo 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Largo 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium 2.0 TDI 114CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium 2.0 TDI 150CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium 2.0 TDI 198CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium Largo 2.0 TDI 114CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium Largo 2.0 TDI 150CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium Largo 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium Largo 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium Largo 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium Largo 2.0 TDI 198CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Caravelle Premium Largo 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales e-Crafter 136 CV","","Eléctricos puros","N1","3500","21.5","100.0","120.0","35.8"
"Volkswagen Vehículos Comerciales Grand California 600 177CV DSG","","Gasóleo","M1","3500","","","",""
"Volkswagen Vehículos Comerciales Grand California 680 177CV DSG","","Gasóleo","M1","3880","","","",""
"Volkswagen Vehículos Comerciales Grand California 680 177CV DSG 4M","","Gasóleo","M1","3880","","","",""
"Volkswagen Vehículos Comerciales ID. Buzz 1st Edition","","Eléctricos puros","M1","3000","21.3","150.0","410.0","77.0"
"Volkswagen Vehículos Comerciales ID. Buzz Cargo Cargo","","Eléctricos puros","N1","3000","21.0","150.0","414.0","77.0"
"Volkswagen Vehículos Comerciales ID. Buzz Pro","","Eléctricos puros","M1","3000","20.8","150.0","418.0","77.0"
"Volkswagen Vehículos Comerciales Multivan 6.1 Origin 2.0 TDI 110CV","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales Multivan 6.1 Origin 2.0 TDI 150CV DSG","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales Multivan 6.1 Outdoor 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan 6.1 Outdoor 2.0 TDI 150CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan 6.1 Premium 2.0 TDI 150CV DSG","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales Multivan 6.1 Premium 2.0 TDI 150CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan 6.1 Premium 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan 6.1 Premium 2.0 TDI 198CV DSG 4MO","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Outdoor 2.0 TDI 114CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Outdoor 2.0 TDI 150CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Outdoor 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Outdoor 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Outdoor 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Outdoor Panamericana 2.0 TDI 198CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium 2.0 TDI 150CV","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium 2.0 TDI 150CV 4M","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium 2.0 TDI 150CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium 2.0 TDI 150CV DSG","","Gasóleo","M1","3000","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium 2.0 TDI 198CV 4M DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium 2.0 TDI 198CV DSG","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium Largo 2.0 TDI 150CV","","Gasóleo","M1","3080","","","",""
"Volkswagen Vehículos Comerciales Multivan Premium Largo 2.0 TDI 150CV DSG","","Gasóleo","M1","3080","","","",""
