"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot 508 508 5P GT HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","54.0","11.8"
"Peugeot 508 508 5P GT Line HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","54.0","11.8"
"Peugeot 508 508 5P GT Pack HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","53.0","11.8"
"Peugeot 508 508 5P GT Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","16.1","81.0","53.0","11.8"
"Peugeot 508 508 5P GT Pack PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 508 5P GT Pack PureTech 225 S&S EAT8","","Gasolina","M1","2001","","","",""
"Peugeot 508 508 5P GT PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","16.1","81.0","53.0","11.8"
"Peugeot 508 508 5P GT PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 508 5P PSE HYBRID 360 e-EAT8","","Híbridos enchufables","M1","2270","166.0","164.0","46.0","11.5"
"Peugeot 508 508 5P PSE PLUG-IN HYBRID4 360 e-EAT8","","Híbridos enchufables","M1","2340","16.1","164.0","45.0","11.5"
"Peugeot 508 508 SW Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Active Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Active Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","16.1","81.0","52.0","11.8"
"Peugeot 508 508 SW Active Pack PureTech 130 S&S EAT8","","Gasolina","M1","2010","","","",""
"Peugeot 508 508 SW Active PureTech 130 S&S EAT8","","Gasolina","M1","2010","","","",""
"Peugeot 508 508 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Allure HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","53.0","11.8"
"Peugeot 508 508 SW Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Allure Pack HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","53.0","11.8"
"Peugeot 508 508 SW Allure Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","16.1","81.0","52.0","11.8"
