"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Audi A6 AVANT 45 TDI quattro 180 kW (245 CV) S tronic 7 vel. Sport MY22","","Gasóleo","M1","2570","","","",""
"Audi A6 AVANT 45 TDI quattro 180 kW (245 CV) S tronic 7 vel. Sport MY23","","Gasóleo","M1","2570","","","",""
"Audi A6 AVANT 45 TFSI 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2310","","1.5","",""
"Audi A6 AVANT 45 TFSI 180 kW (245 CV) S tronic MY19","","Gasolina","M1","2400","","","",""
"Audi A6 AVANT 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2400","","1.5","",""
"Audi A6 AVANT 45 TFSI quattro 180 kW (245 CV) S tronic MY19","","Gasolina","M1","2400","","","",""
"Audi A6 AVANT 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Básico MY23","","Gasolina","M1","2405","","","",""
"Audi A6 AVANT 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Design MY21","","Híbridos de gasolina","M1","2405","","1.3","",""
"Audi A6 AVANT 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2405","","","",""
"Audi A6 AVANT 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Sport MY21","","Híbridos de gasolina","M1","2405","","1.3","",""
"Audi A6 AVANT 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Sport MY22","","Gasolina","M1","2405","","","",""
"Audi A6 AVANT 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Sport MY23","","Gasolina","M1","2405","","","",""
"Audi A6 AVANT 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. Sport MY21","","Híbridos de gasóleo","M1","2570","","8.4","",""
"Audi A6 AVANT 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2560","","8.4","",""
"Audi A6 AVANT 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","Gasóleo","M1","2560","","","",""
"Audi A6 AVANT 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. Advanced MY24","","Híbridos enchufables","M1","2675","20.1","100.0","66.0","17.9"
"Audi A6 AVANT 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. Básico MY23","","Híbridos enchufables","M1","2675","20.1","100.0","66.0","17.9"
"Audi A6 AVANT 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. S line/Black line MY23","","Híbridos enchufables","M1","2675","20.2","100.0","65.0","17.9"
"Audi A6 AVANT 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. S line/Black line MY24","","Híbridos enchufables","M1","2675","20.2","100.0","65.0","17.9"
"Audi A6 AVANT 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. Sport MY23","","Híbridos enchufables","M1","2675","20.1","100.0","66.0","17.9"
"Audi A6 AVANT 55 TFSI e quattro-ultra 270 kW (367 CV) S tronic 7 vel. Competition MY21","","Híbridos enchufables","M1","2675","187.0","105.0","46.0","14.1"
"Audi A6 AVANT 55 TFSI quattro 250 kW (340 CV) S tronic MY 20","","Híbridos de gasolina","M1","2480","","8.4","",""
"Audi A6 AVANT 55 TFSI quattro 250 kW (340 CV) S tronic MY19","","Gasolina","M1","2480","","","",""
"Audi A6 AVANT 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2480","","","",""
"Audi A6 AVANT 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. Sport MY21","","Híbridos de gasolina","M1","2480","","8.4","",""
"Audi A6 AVANT 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. Sport MY23","","Gasolina","M1","2480","","","",""
"Audi A6 AVANT 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY23","","Híbridos enchufables","M1","2675","20.3","100.0","65.0","17.9"
"Audi A6 AVANT 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY24","","Híbridos enchufables","M1","2675","20.3","100.0","65.0","17.9"
"Audi A6 AVANT RS 6 Avant Performance 463 kW (630 CV) Triptonic 8 vel. RS MY23","","Gasolina","M1","2740","","","",""
"Audi A6 AVANT RS 6 Avant TFSI quattro 441 kW (600 CV) tiptronic 8 vel. RS MY21","","Híbridos de gasolina","M1","2740","","8.4","",""
"Audi A6 AVANT RS 6 Avant TFSI quattro 441 kW (600 CV) tiptronic 8 vel. RS MY22","","Gasolina","M1","2740","","","",""
"Audi A6 AVANT RS 6 Avant TFSI quattro 441 kW (600 CV) tiptronic 8 vel. RS MY23","","Gasolina","M1","2740","","","",""
"Audi A6 AVANT S6 Avant TDI quattro 253 kW (344 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2655","","8.4","",""
"Audi A6 AVANT S6 Avant TDI quattro 257 kW (349 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2655","","8.4","",""
"Audi A6 AVANT S6 TDI quattro 253 kW (344 CV) Triptonic 8 vel. S MY23","","Gasóleo","M1","2655","","","",""
"Audi A6 BERLINA 35 TDI 120 kW (163 CV) S tronic 7 vel. MY21","","Híbridos de gasóleo","M1","2255","","1.3","",""
"Audi A6 BERLINA 35 TDI 120 kW (163 CV) S tronic 7 vel. Sport MY21","","Híbridos de gasóleo","M1","2255","","1.3","",""
"Audi A6 BERLINA 40 TDI 150 kW (204 CV) S tronic 7 vel. Design MY21","","Híbridos de gasóleo","M1","2255","","1.3","",""
"Audi A6 BERLINA 40 TDI 150 kW (204 CV) S tronic 7 vel. MY21","","Híbridos de gasóleo","M1","2255","","1.3","",""
"Audi A6 BERLINA 40 TDI 150 kW (204 CV) S tronic 7 vel. Sport MY21","","Híbridos de gasóleo","M1","2255","","1.3","",""
"Audi A6 BERLINA 40 TDI 150 kW (204 CV) S tronic 7 vel. Sport MY22","","Gasóleo","M1","2255","","","",""
"Audi A6 BERLINA 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Design MY21","","Híbridos de gasóleo","M1","2325","","1.5","",""
"Audi A6 BERLINA 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. MY21","","Híbridos de gasóleo","M1","2325","","1.3","",""
"Audi A6 BERLINA 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Sport MY21","","Híbridos de gasóleo","M1","2325","","1.3","",""
"Audi A6 BERLINA 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Sport MY22","","Gasóleo","M1","2325","","","",""
"Audi A6 BERLINA 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Design MY21","","Híbridos de gasóleo","M1","2475","","8.4","",""
"Audi A6 BERLINA 45 TDI quattro 170 kW (231 CV) tiptronic 8 vel. Sport MY21","","Híbridos de gasóleo","M1","2475","","8.4","",""
"Audi A6 BERLINA 45 TFSI quattro-ultra 180 kW (245 CV) S tronic 7 vel. Design MY21","","Híbridos de gasolina","M1","2310","","1.5","",""
"Audi A6 BERLINA 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Design MY21","","Híbridos de gasolina","M1","2340","","1.3","",""
"Audi A6 BERLINA 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Sport MY22","","Gasolina","M1","2340","","","",""
"Audi A6 BERLINA 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. Design MY21","","Híbridos de gasóleo","M1","2475","","8.4","",""
"Audi A6 BERLINA 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2475","","8.4","",""
"Audi A6 BERLINA 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. Sport MY21","","Híbridos de gasóleo","M1","2475","","8.4","",""
"Audi A6 BERLINA 50 TFSI e quattro-ultra 220 kW (299 CV) S tronic 7 vel. Design MY21","","Híbridos enchufables","M1","2610","173.0","105.0","54.0","14.1"
"Audi A6 BERLINA 50 TFSI e quattro-ultra 220 kW (299 CV) S tronic 7 vel. MY21","","Híbridos enchufables","M1","2610","169.0","105.0","56.0","14.1"
"Audi A6 BERLINA 50 TFSI e quattro-ultra 220 kW (299 CV) S tronic 7 vel. Sport MY21","","Híbridos enchufables","M1","2610","173.0","105.0","54.0","14.1"
"Audi A6 BERLINA 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. Básico MY22","","Híbridos enchufables","M1","2610","18.4","105.0","68.0","14.4"
"Audi A6 BERLINA 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. Black Line MY22","","Híbridos enchufables","M1","2610","18.3","105.0","68.0","14.4"
"Audi A6 BERLINA 55 TFSI e quattro-ultra 270 kW (367 CV) S tronic 7 vel. Competition MY21","","Híbridos enchufables","M1","2610","178.0","105.0","54.0","14.1"
"Audi A6 BERLINA S6 TDI quattro 257 kW (349 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2590","","8.4","",""
"Audi A6 LIMOUSINE 35 TDI 120 kW (163 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2255","","1.5","",""
"Audi A6 LIMOUSINE 40 TDI 150 kW (204 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2255","","1.5","",""
"Audi A6 LIMOUSINE 40 TDI quattro 150 kW (204 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2325","","1.5","",""
"Audi A6 LIMOUSINE 45 TDI quattro 170 kW (231 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2475","","8.4","",""
"Audi A6 LIMOUSINE 45 TFSI 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2230","","1.5","",""
"Audi A6 LIMOUSINE 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2310","","1.5","",""
"Audi A6 LIMOUSINE 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2475","","8.4","",""
"Audi A6 LIMOUSINE 55 TFSI quattro 250 kW (340 CV) S tronic MY 20","","Híbridos de gasolina","M1","2400","","8.4","",""
"Audi A6 Sedan 40 TDI 150 kW (204 CV) S tronic 7 vel. Básico MY23","","Gasóleo","M1","2255","","","",""
"Audi A6 Sedan 40 TDI 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2255","","","",""
"Audi A6 Sedan 40 TDI 150 kW (204 CV) S tronic 7 vel. Sport MY23","","Gasóleo","M1","2255","","","",""
"Audi A6 Sedan 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Básico MY23","","Gasóleo","M1","2325","","","",""
"Audi A6 Sedan 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2325","","","",""
"Audi A6 Sedan 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Sport MY23","","Gasóleo","M1","2325","","","",""
"Audi A6 Sedan 45 TDI quattro 180 kW (245 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2510","","","",""
"Audi A6 Sedan 45 TDI quattro 180 kW (245 CV) S tronic 7 vel. Sport MY23","","Gasóleo","M1","2510","","","",""
