"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault Megane E-TECH 100% eléctrico EV60 220 cv super charge (semi: ZEN M J1 L / INT M J1 L / PRE M J1 L)","","Eléctricos puros","M1","2158","16.3","160.0","450.0","60.0"
"Renault Megane MB4 Blue dCi 110 kW (150CV) EDC - 18 EA3 A7A6T (RALU17,GLN A7A6T RALU17 y BOS A7A6T RALU179)","","Gasóleo","M1","1994","","","",""
"Renault Megane MB4 Blue dCi 110 kW (150CV) EDC -18 EA3 A7A6T (EA3 A7A6T RALU18,GLN A7A6T RALU18 BOS A7A6T RALU18)","","Gasóleo","M1","1994","","","",""
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: EA1 A2M6T con llanta 15)","","Gasóleo","M1","1898","","","",""
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: LT2 A2M6T con llanta 16 y Semi: BX2 A2M6T con llanta 16)","","Gasóleo","M1","1898","","","",""
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: LT3 A2M6T) (RALU17)","","Gasóleo","M1","1898","","","",""
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: EA3 A6M6T llanta 17, GLN A6M6T llanta 17 y BOS A6M6T llanta 17)","","Gasóleo","M1","1898","","","",""
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: EA3 A6M6T, GLN A6M6T y BOS A6M6T todos con opc. llanta 18)","","Gasóleo","M1","1898","","","",""
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: LT2 A6M6T con llanta 16 y Semi: BX2 A6M6T con llanta 16)","","Gasóleo","M1","1898","","","",""
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: LT3 A6M6T) (RALU17)","","Gasóleo","M1","1898","","","",""
"Renault Megane MB4 Blue dCi 85 kW (115CV) EDC - 17 (RALU17)(Semi: EA3 A6A6T *GLN A6A6T *BOS A6A6T)","","Gasóleo","M1","1926","","","",""
"Renault Megane MB4 Blue dCi 85 kW (115CV) EDC - 18 (RALU18)(Semi: EA3 A6A6T*GLN A6A6T *BOS A6A6T)","","Gasóleo","M1","1926","","","",""
"Renault Megane MB4 R.S. TCe 205 kW (280CV )GPF (semi: RS1 M6M6T)","","Gasolina","M1","1907","","","",""
"Renault Megane MB4 R.S. TCe 205 kW (280CV) EDC GPF (semi: RS1 M6A6T)","","Gasolina","M1","1931","","","",""
"Renault Megane MB4 R.S. TCe 205 kW (280CV) EDC GPF (semi:RS1 M6A6T RALU19)","","Gasolina","M1","1931","","","",""
"Renault Megane MB4 R.S. TCe 205 kW (280CV) GPF (semi: RS1 M6M6T RALU19)","","Gasolina","M1","1907","","","",""
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV)","","Gasolina","M1","1907","","","",""
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) EDC (Semi: RS1 M6A6T)","","Gasolina","M1","1931","","","",""
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) EDC RS1 M6A6T RALU19","","Gasolina","M1","1931","","","",""
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) RS1 M6M6T","","Gasolina","M1","1907","","","",""
"Renault Megane MB4 R.S. Trophy TCe 221 kW (300CV) EDC GPF (semi: TPY M8A6T)","","Gasolina","M1","1923","","","",""
"Renault Megane MB4 R.S. Trophy TCe 221 kW (300CV) GPF (semi: TPY M8M6T)","","Gasolina","M1","1899","","","",""
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (semi: EA3 NBA6T RALU18, GLN NBA6T RALU18, BOS NBA6T RALU18)","","Gasolina","M1","1839","","","",""
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (semi:EA3 NBA6T RALU17,GLN NBA6T RALU17,BOS NBA6T RALU17)","","Gasolina","M1","1839","","","",""
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (SIN MEX) (semi: LT2 NBA6T RALU16)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: EA3 NBM6T opc RALU18, GLN NBM6T opc RALU18)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: EA3L NBM6T RALU16,EA3 NBM6T SF,GLN NBM6T SF RALU17)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: LT2L NBM6T RALU16,BX2L NBM6T RALU16)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: LT3 NBM6T RALU17,EA3 NBM6T RALU17,GLN NBM6T RALU17)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 117 kW (160 cv) EDC GPF (semi: GLN NCA6T RALU17,BOS NCA6T RALU17)","","Gasolina","M1","1839","","","",""
"Renault Megane MB4 TCe 117 kW (160 cv) EDC GPF (semi:GLN NCA6T opc RALU18,BOS NCA6T opc RALU18)","","Gasolina","M1","1839","","","",""
"Renault Megane MB4 TCe 117 kW (160 cv) GPF (semi: GLN NCA6T opc RALU18 BOS NCA6T opc RALU18)","","Gasolina","M1","1839","","","",""
"Renault Megane MB4 TCe 117 kW (160 cv) GPF (semi: GLN NCA6T RALU17, BOS NCA6T RALU17)","","Gasolina","M1","1839","","","",""
"Renault Megane MB4 TCe 74kW (100CV) GPF (semi: EA1 N8M6T RTOL15","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 74kW (100CV) GPF (semi: EA1L N8M6T RTOL15)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 85 kW (115 cv) GPF (semi: EA1 N9M6T RTOL15 LT3 N9M6T RALU17)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 85 kW (115 cv) GPF (semi: LT2 N9M6T RALU16 CO2 =120)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 TCe 85 kW (115 cv) GPF (semi: LT2L N9M6T RALU16 BX2L N9M6T RALU16)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 Tce GPF 103 kW (140 cv) - 18 (Semi: LT3 NBM6T) (RALU17)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 Tce GPF 103 kW (140 cv) (semi: REA3 NBM6T SF,GLN NBM6T SF(RALU17), GLN NBM6T SF(RALU17))","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 Tce GPF 103 kW (140 cv) (semi:(RALU16: LT2L NBM6T,BX2L NBM6T y EA3L NBM6T),EA3 NBM6T SF,)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 Tce GPF 103 kW (140 cv) EDC - 18 (Semi: LT3 NBA6T) (RALU17)","","Gasolina","M1","1839","","","",""
"Renault Megane MB4 Tce GPF 103 kW (140CV) - 18 (Semi: EA3 NBM6T con llanta 17 y Semi: GLN NBM6T con llanta 17)","","Gasolina","M1","1814","","","",""
"Renault Megane MB4 Tce GPF 103 kW (140CV) - 18 (Semi: EA3 NBM6T opc. llanta 18 y Semi: GLN NBM6T opc. llanta 18)","","Gasolina","M1","1814","","","",""
