"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR  XL MY23","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR GO","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR GO","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR GO MY22","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR MY22","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR SPECIAL EDITION  - MY24","","Gasóleo","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR XM MY23","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR XS MY23","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO L MY22","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO XL MY22","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE MY22","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XL MY23","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XM MY23","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XM MY24","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XXL MY23","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XXL MY24","","Gasolina","M1","1940","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR  XL MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR GO","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR GO","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR GO MY22","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR MY22","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR SPECIAL EDITION  - MY24","","Gasóleo","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR XM MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR XS MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO L MY22","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO M MY22","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE MY22","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XL MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XL MY24","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XM MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XM MY24","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XXL MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XXL MY24","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE GO","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE GO","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE GO L MY22","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE MY22","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XM MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XM MY24","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XXL MY23","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XXL MY24","","Gasolina","M1","1930","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE EDITION","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE EDITION s48","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE s48","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR EDITION","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR EDITION s48","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR s48","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE EDITION","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE EDITION s48","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE s48","","Gasolina","M1","1920","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR EDITION","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR EDITION s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR s48","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE EDITION","","Gasolina","M1","1900","","","",""
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE EDITION s48","","Gasolina","M1","1900","","","",""
