"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Citroën SpaceTourer (Shine) BlueHDi 180 S&S EAT8 Talla XL","","Gasóleo","M1","2830","","","",""
"Citroën SpaceTourer Business BlueHDi 120 S&S 6v Talla M","","Gasóleo","M1","2700","","","",""
"Citroën SpaceTourer Business BlueHDi 120 S&S 6v Talla XL","","Gasóleo","M1","2740","","","",""
"Citroën SpaceTourer Business BlueHDi 120 S&S 6v Talla XS","","Gasóleo","M1","2690","","","",""
"Citroën SpaceTourer Business BlueHDi 140 S&S 6v Talla M","","Gasóleo","M1","2760","","","",""
"Citroën SpaceTourer Business BlueHDi 140 S&S 6v Talla XL","","Gasóleo","M1","2790","","","",""
"Citroën SpaceTourer Business BlueHDi 145 S&S 6v Talla M","","Gasóleo","M1","2760","","","",""
"Citroën SpaceTourer Business BlueHDi 145 S&S 6v Talla XL","","Gasóleo","M1","2790","","","",""
"Citroën SpaceTourer Business BlueHDi 180 S&S EAT8 Talla M","","Gasóleo","M1","2800","","","",""
"Citroën SUV C5 Aircross BlueHDi 130 S&S 6v","","Gasóleo","M1","2000","","","",""
"Citroën SUV C5 Aircross BlueHDi 130 S&S EAT8","","Gasóleo","M1","2030","","","",""
"Citroën SUV C5 Aircross BlueHDi 130 S&S EAT8 Max","","Gasóleo","M1","2030","","","",""
"Citroën SUV C5 Aircross BlueHDi 130 S&S EAT8 Plus","","Gasóleo","M1","2030","","","",""
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 Ë Series","","Híbridos de gasolina","M1","2050","","15.0","",""
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 Max","","Híbridos de gasolina","M1","2050","","15.0","",""
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 Plus","","Híbridos de gasolina","M1","2050","","15.0","",""
"Citroën SUV C5 Aircross HYBRID 136 e-DCS6 You","","Híbridos de gasolina","M1","2050","","15.0","",""
"Citroën SUV C5 Aircross Hybrid Hybrid 225 ë-EAT8","","Híbridos enchufables","M1","2300","","90.0","55.0","13.2"
"Citroën SUV C5 Aircross Plug-In Hybrid 180 ë-EAT8 Ë Series","","Híbridos enchufables","M1","2310","176.0","81.2","55.0","12.4"
"Citroën SUV C5 Aircross Plug-In Hybrid 180 ë-EAT8 Max","","Híbridos enchufables","M1","2310","176.0","81.2","55.0","12.4"
"Citroën SUV C5 Aircross Plug-In Hybrid 180 ë-EAT8 Plus","","Híbridos enchufables","M1","2310","176.0","81.2","55.0","12.4"
"Citroën SUV C5 Aircross Plug-In Hybrid 225 ë-EAT8","","Híbridos enchufables","M1","2310","16.6","81.2","66.0","14.2"
"Citroën SUV C5 Aircross Plug-In Hybrid 225 ë-EAT8 Ë Series","","Híbridos enchufables","M1","2310","182.0","81.2","64.0","13.2"
"Citroën SUV C5 Aircross Plug-In Hybrid 225 ë-EAT8 Max","","Híbridos enchufables","M1","2310","182.0","81.2","64.0","13.2"
"Citroën SUV C5 Aircross PureTech 130 S&S 6v","","Gasolina","M1","1940","","","",""
"Citroën SUV C5 Aircross PureTech 130 S&S 6v Plus","","Gasolina","M1","1950","","","",""
"Citroën SUV C5 Aircross PureTech 130 S&S 6v You","","Gasolina","M1","1950","","","",""
"Citroën SUV C5 Aircross PureTech 130 S&S EAT8","","Gasolina","M1","1960","","","",""
"Citroën SUV C5 Aircross PureTech 180 S&S EAT8","","Gasolina","M1","1990","","","",""
"Club Car Urban URBAN L7e L 12,2 LWB","","Eléctricos puros","L7e","1850","11.9","8.0","92.0","12.2"
"Club Car Urban URBAN L7e L 21,4 LWB","","Eléctricos puros","L7e","1850","12.9","8.0","208.0","21.4"
"Club Car Urban URBAN L7e L 9,2 LWB","","Eléctricos puros","L7e","1850","11.9","8.0","89.0","9.2"
"Club Car Urban URBAN L7e S 12,2 SWB","","Eléctricos puros","L7e","1350","11.9","8.0","92.0","12.2"
"Club Car Urban URBAN L7e S 9,2 SWB","","Eléctricos puros","L7e","1350","14.1","8.0","71.0","9.2"
"Club Car Urban URBAN N1 L LWB","","Eléctricos puros","N1","1850","13.3","8.0","73.0","10.0"
"Club Car Urban URBAN N1 S SWB","","Eléctricos puros","N1","1350","13.3","8.0","73.0","10.0"
"CRRC TEG6820BEV05 M3","","Eléctricos puros","M3","12200","65.0","150.0","200.0","162.0"
"CUPRA Ateca 2.0 TSI 221 KW (300 CV) DSG 4Drive","","Gasolina","M1","2170","","","",""
"CUPRA BORN 150kW (204CV) 58kWh","","Eléctricos puros","M1","2260","16.7","150.0","424.0","58.0"
"CUPRA BORN 150kW (204CV) 62kWh LAUNCH EDITION","","Eléctricos puros","M1","2260","16.7","150.0","424.0","58.0"
"CUPRA BORN 58kWh 170kW (231CV) e-Boost Pack","","Eléctricos puros","M1","2280","17.4","170.0","420.0","58.0"
"CUPRA BORN 58kWh 170kW (231CV) e-Boost Pack LAUNCH EDITION","","Eléctricos puros","M1","2280","17.4","170.0","420.0","58.0"
"CUPRA BORN 77kWh 170kW (231CV) e-Boost Pack+Battery Pack (4 plazas)","","Eléctricos puros","M1","2300","17.5","170.0","549.0","77.0"
"CUPRA BORN 77kWh 170kW (231CV) e-Boost Pack+Battery Pack (5 plazas)","","Eléctricos puros","M1","2300","17.5","170.0","549.0","77.0"
"CUPRA BORN 77kWh 170kW (231CV) e-Boost Pack+Battery Pack LAUNCH EDITION","","Eléctricos puros","M1","2300","17.5","170.0","495.0","77.0"
"CUPRA Formentor 1.4 e-HYBRID 150 KW (204 CV) DSG 6 vel","","Híbridos enchufables","M1","2120","14.8","85.0","55.0","12.8"
"CUPRA Formentor VZ 1.4 e-HYBRID 180 KW (245 CV) DSG 6 vel","","Híbridos enchufables","M1","2120","16.1","85.0","55.0","12.8"
"CUPRA Leon 1.4 TSI e-HYBRID 150 Kw (204 CV) DSG","","Híbridos enchufables","M1","2060","15.3","85.0","63.0","12.8"
"CUPRA Leon 1.4 TSI e-HYBRID 180kW (245CV) DSG","","Híbridos enchufables","M1","2070","15.5","85.0","60.0","12.8"
"CUPRA Leon Sportstourer 1.4 TSI e-HYBRID 150 Kw (204 CV) DSG","","Híbridos enchufables","M1","2080","15.5","85.0","62.0","12.8"
"CUPRA Leon Sportstourer 1.4 TSI e-HYBRID 180kW (245CV) DSG","","Híbridos enchufables","M1","2090","15.7","85.0","59.0","12.8"
"Dacia Dokker 67P dci 70kW (95CV) N1 (semi: PKAMBI2 JL EM)","","Gasóleo","N1","2011","","","",""
"Dacia Dokker 67P SCe 80kW (110CV) GLP N1 (semi: PKAMBI2MNGEM)","","Gases licuados del petróleo (GLP)","N1","1958","","","",""
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X2 (semi: M1 2 ADM 6US, M2 2 ADM 6US)","","Gasóleo","M1","1847","","","",""
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X2 (semi: M3 2 ADM 6US,Y5 2 ADM 6US)","","Gasóleo","M1","1855","","","",""
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X2 (semi: M3 2 ADMP6US, Y5 2 ADMP6US)","","Gasóleo","M1","1855","","","",""
"Dacia Duster JD1 Blue dCi 85kW (115CV) 4X4 (semi: M1 4 ADM 6US, M2 4 ADM 6US, M3 4 ADM 6US, Y5 4 ADM 6US)","","Gasóleo","M1","1952","","","",""
"Dacia Duster JD1 dCi 85kW (115CV) 4X4 (semi:M2 4 ADM 6US,M3 4 ADM 6US,Y5 4 ADM 6US)","","Gasóleo","M1","1952","","","",""
"Dacia Duster JD1 TCe 1.0 74kW (100CV) ECO-G 4X2 (semi: M1 2 MTG 6US, M3 2 MTG 6US, Y5 2 MTG 6US)","","Gases licuados del petróleo (GLP)","M1","1771","","","",""
"Dacia Duster JD1 TCE 110kW (150CV) 4X2 GPF (semi:Y5 2 M3MP6US)","","Gasolina","M1","1767","","","",""
"Dacia Duster JD1 TCe 67kW (90CV) 4X2 (semi: M0 2 M6M 6US,M1 2 M6M 6US)","","Gasolina","M1","1728","","","",""
"Dacia Duster JD1 TCe 67kW (90CV) 4X2 (semi: M2 2 M6M 6US,M3 2 M6M 6US)","","Gasolina","M1","1734","","","",""
"Dacia Duster JD1 TCE 96kW (130CV) 4X2 GPF (semi:M1 2 MFM 6US M2 2 MFM 6US)","","Gasolina","M1","1760","","","",""
"Dacia Duster JD1 TCE 96kW (130CV) 4X2 GPF (semi:M3 2 MFM 6US Y5 2 M3M 6US)","","Gasolina","M1","1767","","","",""
"Dacia Duster JD1 TCE 96kW (130CV) 4X2 GPF (semi:M3 2 MFMP6US)","","Gasolina","M1","1767","","","",""
"Dacia Lodgy 92J Blue dCi 70kW (95CV) 5Pl (semi: LAY5FN7 6UH)","","Gasóleo","M1","1909","","","",""
"Dacia Lodgy 92J Blue dCi 70kW (95CV) 7Pl (semi: LAY7FN7 6UH)","","Gasóleo","M1","1981","","","",""
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 5Pl (semi: LAY5FNR 6UH, LXY5FNR 6UH)","","Gasóleo","M1","1909","","","",""
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 5Pl Stepway (semi: SVY5FNR 6UH)","","Gasóleo","M1","1916","","","",""
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 7Pl (semi: LAY7FNR 6UH,LXY7FNR 6UH)","","Gasóleo","M1","1981","","","",""
"Dacia Lodgy 92J Blue dCi 85kW (115CV) 7Pl Stepway (semi: SVY7FNR 6UH, LLY7FNR 6UH)","","Gasóleo","M1","1988","","","",""
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X2 (semi: D1 2 ADM 6US)","","Gasóleo","M1","1798","","","",""
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X2 (semi: N2 2 ADM 6US  N3 2 ADM 6US, N3G2 ADM 6US, N3GC2 ADM 6US)","","Gasóleo","M1","1798","","","",""
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: D1 4 ADM 6US)","","Gasóleo","M1","1949","","","",""
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: D2 4 ADM 6US, N2 4 ADM 6US)","","Gasóleo","M1","1949","","","",""
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: D3 4 ADM 6US, A3 4 ADM 6US, N3 4 ADM 6US, S3 4 ADM 6US)","","Gasóleo","M1","1949","","","",""
"Dacia Nuevo Duster (fase 2) JD1 Blue dCi 85kW (115CV) 4X4 (semi: N3G4 ADM 6US, X3 4 ADM 6US)","","Gasóleo","M1","1949","","","",""
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 67kW (90CV) 4X2 (semi: D1 2 M6M 6US)","","Gasolina","M1","1734","","","",""
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 67kW (90CV) 4X2 (semi:D2 2 M6M 6US)","","Gasolina","M1","1734","","","",""
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 67kW (90CV) 4X2 (semi:D3 2 M6M 6US)","","Gasolina","M1","1734","","","",""
"Dacia Nuevo Duster (fase 2) JD1 TCe 1.0 74kW (100CV) ECO-G 4X2 (semi: D1 2 MTG 6US,N1 2 MTG 6US,N1G2 MTG 6US)","","Gases licuados del petróleo (GLP)","M1","1760","","","",""
