"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Audi A4 Berlina 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2095","","","",""
"Audi A4 Berlina 35 TDI 153 kW (204 CV) S tronic 7 vel. Advanced MY22","","Gasóleo","M1","2095","","","",""
"Audi A4 Berlina 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY21","","Híbridos de gasolina","M1","2005","","1.3","",""
"Audi A4 Berlina 35 TFSI 110 kW (150 CV) 6 vel. S line/Black line MY21","","Híbridos de gasolina","M1","2005","","1.3","",""
"Audi A4 Berlina 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY22","","Gasolina","M1","2040","","","",""
"Audi A4 Berlina 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2040","","","",""
"Audi A4 Berlina 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY21","","Híbridos de gasolina","M1","2040","","1.3","",""
"Audi A4 Berlina 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2040","","","",""
"Audi A4 Berlina 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2040","","","",""
"Audi A4 Berlina 40 TDI 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2100","","","",""
"Audi A4 Berlina 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. S line MY21","","Gasóleo","M1","2160","","","",""
"Audi A4 Berlina 40 TDI quattro 150 kW (205 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasóleo","M1","2160","","1.3","",""
"Audi A4 Berlina 40 TDI quattro 150 kW (205 CV) S tronic 7 vel. S line MY21","","Híbridos de gasóleo","M1","2160","","1.3","",""
"Audi A4 Berlina 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2160","","","",""
"Audi A4 Berlina 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2160","","","",""
"Audi A4 Berlina 40 TDI quattro-ultra 155 kW (204 CV) S tronic 7 vel. S line/Black line MY22","","Gasóleo","M1","2160","","","",""
"Audi A4 Berlina 40 TFSI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2060","","","",""
"Audi A4 Berlina 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2060","","","",""
"Audi A4 Berlina 40 TFSI 150 kW (205 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasolina","M1","2060","","1.3","",""
"Audi A4 Berlina 40 TFSI 150 kW (205 CV) S tronic 7 vel. S line/Black line MY21","","Híbridos de gasolina","M1","2060","","1.3","",""
"Audi A4 Berlina 45 TFSI quattro-ultra 190 kW (265 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasolina","M1","2135","","1.3","",""
"Audi A4 Berlina 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2135","","","",""
"Audi A4 Berlina S4 TDI quattro 251 kW (341 CV) triptonic 8 vel. MY23","","Gasóleo","M1","2100","","","",""
"Audi A4 LIMOUSINE 30 TDI 100 kW (136 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2090","","1.5","",""
"Audi A4 LIMOUSINE 35 TDI 120 kW (163 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2095","","1.5","",""
"Audi A4 LIMOUSINE 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","Híbridos de gasolina","M1","2005","","1.5","",""
"Audi A4 LIMOUSINE 35 TFSI 110 kW (150 CV) S tronic MY 20","","Híbridos de gasolina","M1","2035","","1.5","",""
"Audi A4 LIMOUSINE 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2160","","","",""
"Audi A4 LIMOUSINE 40 TFSI 140 kW (190 CV) S tronic MY 20","","Híbridos de gasolina","M1","2040","","1.5","",""
"Audi A4 LIMOUSINE 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2110","","1.5","",""
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasóleo","M1","2170","","1.3","",""
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY22","","Gasóleo","M1","2170","","","",""
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2010","","","",""
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. S line MY23","","Gasóleo","M1","2010","","","",""
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY21","","Híbridos de gasóleo","M1","2170","","1.3","",""
"Audi A5 CABRIO 35 TDI 120 kW (163 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2170","","1.5","",""
"Audi A5 CABRIO 40 TDI 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2215","","","",""
"Audi A5 CABRIO 40 TDI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2015","","","",""
"Audi A5 CABRIO 40 TDI 150 kW (204 CV) S tronic 7 vel. S line MY23","","Gasóleo","M1","2015","","","",""
"Audi A5 CABRIO 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2280","","","",""
"Audi A5 CABRIO 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2085","","","",""
"Audi A5 CABRIO 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line MY23","","Gasóleo","M1","2085","","","",""
"Audi A5 CABRIO 40 TFSI 140 kW (190 CV) S tronic MY 20","","Híbridos de gasolina","M1","2160","","1.5","",""
"Audi A5 CABRIO 40 TFSI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","1975","","","",""
"Audi A5 CABRIO 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line MY22","","Gasolina","M1","2170","","","",""
"Audi A5 CABRIO 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line MY23","","Gasolina","M1","1975","","","",""
"Audi A5 CABRIO 45 TFSI quattro 180 kW (245 CV) S tronic 7 vel. S line MY21","","Híbridos de gasolina","M1","2235","","1.5","",""
"Audi A5 CABRIO 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2235","","1.5","",""
"Audi A5 CABRIO 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. S line/Black line MY21","","Híbridos de gasolina","M1","2245","","1.3","",""
"Audi A5 CABRIO 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2050","","","",""
"Audi A5 CABRIO 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line MY23","","Gasolina","M1","2050","","","",""
"Audi A5 CABRIO 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Gasóleo","M1","2380","","","",""
"Audi A5 COUPÉ 35 TDI 110 kW (150CV) S tronic MY19","","Gasóleo","M1","2000","","","",""
"Audi A5 COUPÉ 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2010","","","",""
"Audi A5 COUPÉ 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2010","","","",""
"Audi A5 COUPÉ 35 TDI 120 kW (163 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2010","","1.5","",""
"Audi A5 COUPÉ 40 TDI 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2015","","","",""
"Audi A5 COUPÉ 40 TDI 140 kW (190 CV) S tronic MY19","","Gasóleo","M1","2015","","","",""
"Audi A5 COUPÉ 40 TDI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2015","","","",""
"Audi A5 COUPÉ 40 TDI 150 kW (204 CV) S tronic 7 vel. S line /Black line MY23","","Gasóleo","M1","2015","","","",""
"Audi A5 COUPÉ 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2085","","","",""
"Audi A5 COUPÉ 40 TDI quattro 140 kW (190 CV) S tronic MY19","","Gasóleo","M1","2080","","","",""
"Audi A5 COUPÉ 40 TDI quattro 150 kW (205 CV) S tronic 7 vel. S line/Black Line MY21","","Híbridos de gasóleo","M1","2085","","1.3","",""
"Audi A5 COUPÉ 40 TDI quattro-ultra 150 kW (204 CV) S line/Black line MY23","","Gasóleo","M1","2085","","","",""
"Audi A5 COUPÉ 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2085","","","",""
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) 6 vel. MY19","","Gasolina","M1","1925","","","",""
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) S tronic MY 20","","Híbridos de gasolina","M1","1965","","1.5","",""
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) S tronic MY19","","Gasolina","M1","1960","","","",""
"Audi A5 COUPÉ 40 TFSI 150 kW (204 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","1975","","","",""
"Audi A5 COUPÉ 40 TFSI 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","1975","","","",""
"Audi A5 COUPÉ 40 TFSI 150 kW (205 CV) S tronic 7 vel. S line/Black Line MY21","","Híbridos de gasolina","M1","1975","","1.3","",""
"Audi A5 COUPÉ 45 TDI quattro 170 kW (231 CV) tiptronic MY19","","Gasóleo","M1","2200","","","",""
"Audi A5 COUPÉ 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2035","","1.5","",""
"Audi A5 COUPÉ 45 TFSI quattro 180 kW (245CV) S tronic MY19","","Gasolina","M1","2035","","","",""
"Audi A5 COUPÉ 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. MY21","","Híbridos de gasolina","M1","2050","","1.3","",""
"Audi A5 COUPÉ 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. S line/Black Line MY21","","Híbridos de gasolina","M1","2050","","1.3","",""
"Audi A5 COUPÉ 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2050","","","",""
"Audi A5 COUPÉ 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2050","","","",""
