"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SKODA OCTAVIA COMBI A7 MY19 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2129","","","",""
"SKODA OCTAVIA COMBI A7 MY19 2,0 TDI 135 kW (184 CV) DSG 7 vel.","","Gasóleo","M1","1978","","","",""
"SKODA OCTAVIA COMBI A7 MY19 2,0 TDI 135 kW (184 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2129","","","",""
"SKODA OCTAVIA COMBI A7 MY19 2,0 TSI 140 kW (190 CV) DSG 7 vel.","","Gasolina","M1","1867","","","",""
"SKODA OCTAVIA COMBI A7 MY19 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","Gasolina","M1","2092","","","",""
"SKODA OCTAVIA COMBI A7 MY19 2,0 TSI 180 kW (245 CV) DSG 7 vel.","","Gasolina","M1","1953","","","",""
"SKODA OCTAVIA COMBI A7 MY19 2,0 TSI 180 kW (245 CV) Manual 6 vel.","","Gasolina","M1","1933","","","",""
"SKODA OCTAVIA COMBI A7 MY20 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","Gasolina","M1","1775","","","",""
"SKODA OCTAVIA COMBI A7 MY20 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","1861","","","",""
"SKODA OCTAVIA COMBI A7 MY20 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","1847","","","",""
"SKODA OCTAVIA COMBI A7 MY20 1,6 TDI 85 kW (115 CV) Manual 5 vel.","","Gasóleo","M1","1897","","","",""
"SKODA OCTAVIA COMBI A7 MY20 140 kW (190 CV) DSG 7 vel. 4x4","","Gasolina","M1","3836","","","",""
"SKODA OCTAVIA COMBI A7 MY20 2,0 TDI 110 kW (150 CV) DSG 7 vel.","","Gasóleo","M1","1924","","","",""
"SKODA OCTAVIA COMBI A7 MY20 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","1924","","","",""
"SKODA OCTAVIA COMBI A7 MY20 2,0 TDI 135 kW (184 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2129","","","",""
"SKODA OCTAVIA COMBI A7 MY20 2,0 TSI 180 kW (245 CV) DSG 7 vel.","","Gasolina","M1","1953","","","",""
"SKODA OCTAVIA COMBI A8 MY20 1,5 TSI 110 kW Manual 6 vel.","","Gasolina","M1","3380","","","",""
"SKODA OCTAVIA COMBI A8 MY20 2,0 TDI 110 kW DSG 7 vel.","","Gasóleo","M1","3590","","","",""
"SKODA OCTAVIA COMBI A8 MY20 2,0 TDI 85 kW Manual 6 vel.","","Gasóleo","M1","3450","","","",""
"SKODA OCTAVIA COMBI A8 MY21 1,0 TSI 81 kW (110 CV) Manual 6 vel.","","Gasolina","M1","3130","","","",""
"SKODA OCTAVIA COMBI A8 MY21 1,0 TSI m-HEV 81 kW (110 CV) DSG 7 vel.","","Híbridos de gasolina","M1","3160","","","",""
"SKODA OCTAVIA COMBI A8 MY21 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","3377","","","",""
"SKODA OCTAVIA COMBI A8 MY21 1,5 TSI 96 kW (130 CV) DSG 7 vel. G-TEC","","Gas natural","M1","3289","","","",""
"SKODA OCTAVIA COMBI A8 MY21 1,5 TSI m-HEV 110 kW (150 CV) DSG 7 vel.","","Híbridos de gasolina","M1","3420","","","",""
"SKODA OCTAVIA COMBI A8 MY21 2,0 TDI 110 kW (150 CV) DSG 7 vel.","","Gasóleo","M1","3590","","","",""
"SKODA OCTAVIA COMBI A8 MY21 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","3560","","","",""
"SKODA OCTAVIA COMBI A8 MY21 2,0 TDI 147 kW (200 CV) DSG 7 vel.","","Gasóleo","M1","4141","","","",""
"SKODA OCTAVIA COMBI A8 MY21 2,0 TDI 147 kW (200 CV) DSG 7 vel. 4X4","","Gasóleo","M1","4195","","","",""
"SKODA OCTAVIA COMBI A8 MY21 2,0 TDI 85 kW (115 CV) DSG 7 vel.","","Gasóleo","M1","3470","","","",""
"SKODA OCTAVIA COMBI A8 MY21 2,0 TDI 85 kW (115 CV) Manual 6 vel.","","Gasóleo","M1","3440","","","",""
"SKODA OCTAVIA COMBI A8 MY21 2,0 TSI180 kW (245 CV)DSG 7 vel.","","Gasolina","M1","3640","","","",""
"SKODA OCTAVIA COMBI Enero MY23 AMBITION PLUS 1.0 TSI 81 kW (110 CV) DSG - mHEV (MTMA 1850)","","Gasolina","M1","1850","","","",""
"SKODA OCTAVIA COMBI Enero MY23 AMBITION PLUS 1.0 TSI 81 kW (110 CV) DSG - mHEV (MTMA 1860)","","Gasolina","M1","1860","","","",""
"SKODA OCTAVIA COMBI Enero MY23 AMBITION PLUS 1.0 TSI 81 kW (110 CV) DSG - mHEV (MTMA 1890)","","Gasolina","M1","1890","","","",""
"SKODA OCTAVIA COMBI Enero MY23 AMBITION PLUS 1.0 TSI 81 kW (110 CV) DSG - mHEV (MTMA 1900)","","Gasolina","M1","1900","","","",""
"SKODA OCTAVIA COMBI Enero MY23 AMBITION PLUS 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1910)","","Gasolina","M1","1910","","","",""
"SKODA OCTAVIA COMBI Enero MY23 AMBITION PLUS 2.0 TDI 110 kW (150 CV) DSG (MTMA 1980)","","Gasóleo","M1","1980","","","",""
"SKODA OCTAVIA COMBI Enero MY23 AMBITION PLUS 2.0 TDI 85 kW (115 CV) Manual (MTMA 1950)","","Gasóleo","M1","1950","","","",""
"SKODA OCTAVIA COMBI Enero MY23 RS PLUS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2015)","","Gasolina","M1","2015","","","",""
"SKODA OCTAVIA COMBI Enero MY23 RS PLUS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2060)","","Gasolina","M1","2060","","","",""
"SKODA OCTAVIA COMBI Enero MY23 RS PLUS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2070)","","Gasolina","M1","2070","","","",""
"SKODA OCTAVIA COMBI Enero MY23 SELECTION 1.5 TSI 110 kW (150 CV) DSG m-HEV (MTMA 1910)","","Gasolina","M1","1910","","","",""
"SKODA OCTAVIA COMBI Enero MY23 SELECTION 2.0 TDI 110 kW (150 CV) DSG (MTMA 1990)","","Gasóleo","M1","1990","","","",""
"SKODA OCTAVIA COMBI Enero MY23 SELECTION 2.0 TDI 85 kW (115 CV) Manual (MTMA 1960)","","Gasóleo","M1","1960","","","",""
"SKODA OCTAVIA COMBI MY21 Ambition 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2058)","","Híbridos enchufables","M1","2058","14.7","85.0","64.0","13.0"
"SKODA OCTAVIA COMBI MY21 Ambition 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2090)","","Híbridos enchufables","M1","2090","14.7","85.0","64.0","13.0"
"SKODA OCTAVIA COMBI MY21 Ambition 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2119)","","Híbridos enchufables","M1","2119","14.7","85.0","64.0","13.0"
"SKODA OCTAVIA COMBI MY21 RS 1,4 TSI iV P-HEV 180 kW (245 CV) DSG 6 vel. (MTMA 2141)","","Híbridos enchufables","M1","2141","15.1","85.0","68.0","13.0"
"SKODA OCTAVIA COMBI MY21 RS 1,4 TSI iV P-HEV 180 kW (245 CV) DSG 6 vel. (MTMA 2152)","","Híbridos enchufables","M1","2152","15.1","85.0","68.0","13.0"
"SKODA OCTAVIA COMBI MY21 RS 1,4 TSI iV P-HEV 180 kW (245 CV) DSG 6 vel. (MTMA 2163)","","Híbridos enchufables","M1","2163","15.1","85.0","68.0","13.0"
"SKODA OCTAVIA COMBI MY21 Sport 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2058)","","Híbridos enchufables","M1","2058","14.7","85.0","64.0","13.0"
"SKODA OCTAVIA COMBI MY21 Sport 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2090)","","Híbridos enchufables","M1","2090","14.7","85.0","64.0","13.0"
"SKODA OCTAVIA COMBI MY21 Sport 1,4 TSI iV P-HEV 150 kW (204 CV) DSG 6 vel. (MTMA 2119)","","Híbridos enchufables","M1","2119","14.7","85.0","64.0","13.0"
