"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Premium","","Gasolina","M1","1910","","","",""
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Style","","Gasolina","M1","1910","","","",""
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Style Leather","","Gasolina","M1","1910","","","",""
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Trend 18","","Gasolina","M1","1910","","","",""
"Hyundai Canarias Kona 2017 1.6 T-GDi 130 kW (177 CV) DCT7 4WD - Trend Design","","Gasolina","M1","1910","","","",""
"Hyundai Canarias Kona Eléctrico 2018 Motor eléctrico 100kW (136 CV)","","Eléctricos puros","M1","2020","15.0","100.0","289.0","39.2"
"Hyundai Canarias Kona Eléctrico 2018 Motor eléctrico 150kW (204 CV)","","Eléctricos puros","M1","2170","15.4","150.0","449.0","64.0"
"Hyundai Canarias KONA Eléctrico FL 2020 Motor eléctrico 100kW (136 CV)","","Eléctricos puros","M1","2020","14.3","100.0","305.0","39.2"
"Hyundai Canarias KONA Eléctrico FL 2020 Motor eléctrico 150kW (204 CV)","","Eléctricos puros","M1","2170","14.7","150.0","484.0","64.0"
"Hyundai Canarias KONA FL 2020 1.0 T-GDi 88,3 kW (120 CV) DCT7 2WD","","Gasolina","M1","1716","","","",""
"Hyundai Canarias KONA FL 2020 1.0 T-GDi 88,3 kW (120 CV) Híbrido 48V iMT6 2WD","","Híbridos de gasolina","M1","1795","","","",""
"Hyundai Canarias KONA FL 2020 1.0 T-GDi 88,3 kW (120 CV) MT6 2WD","","Gasolina","M1","1770","","","",""
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Comfort","","Híbridos de gasolina","M1","1880","","32.0","","1.6"
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Premium","","Híbridos de gasolina","M1","1880","","32.0","","1.6"
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Style","","Híbridos de gasolina","M1","1880","","32.0","","1.6"
"Hyundai Canarias KONA Híbrido 2019 1.6 GDi 104 kW (141 CV) DCT6 - Trend","","Híbridos de gasolina","M1","1880","","32.0","","1.6"
"Hyundai Canarias KONA Híbrido FL 2020 1.6 GDi 104 kW (141 CV) DCT6 2WD","","Híbridos de gasolina","M1","1880","","32.0","","1.6"
"Hyundai Canarias KONA N 2021 2.0 T-GDi 206 kW (280 CV) DCT8 2WD","","Gasolina","M1","2010","","","",""
"Hyundai Canarias Santa Fe 2018 2.2 CRDi 147kW (200 CV) AT8 2WD - Premium","","Gasóleo","M1","3263","","","",""
"Hyundai Canarias Santa Fe 2018 2.2 CRDi 147kW (200 CV) AT8 2WD - Style","","Gasóleo","M1","3263","","","",""
"Hyundai Canarias Santa Fe 2018 2.2 CRDi 147kW (200 CV) AT8 4WD - Premium","","Gasóleo","M1","3318","","","",""
"Hyundai Canarias SANTA FE FL Híbrido 2021 1.6 TGDi 169 kW (230 CV) AT6 2WD","","Híbridos de gasolina","M1","2580","","44.0","","1.5"
"Hyundai Canarias SANTA FE FL Híbrido 2021 1.6 TGDi 169 kW (230 CV) AT6 4WD","","Híbridos de gasolina","M1","2630","","44.0","","1.5"
"Hyundai Canarias SANTA FE FL Híbrido enchufable 2021 1.6 TGDi 194,8 kW (265 CV) AT6 4WD","","Híbridos enchufables","M1","2690","18.1","70.0","58.0","13.8"
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) AT8 2WD","","Gasóleo","M1","3060","","","",""
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) AT8 2WD MY23","","Gasóleo","M1","3060","","","",""
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) AT8 4WD","","Gasóleo","M1","3140","","","",""
"Hyundai Canarias STARIA 2021 2.2 CRDi 130 kW (177 CV) MT6 2WD","","Gasóleo","M1","3030","","","",""
"Hyundai Canarias STARIA Premium Luxury 2021 2.2 CRDi 130 kW (177 CV) AT8 2WD","","Gasóleo","M1","2960","","","",""
"Hyundai Canarias STARIA Premium Luxury 2021 2.2 CRDi 130 kW (177 CV) AT8 4WD","","Gasóleo","M1","3030","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) Híbrido 48V DCT7 2WD","","Híbridos de gasolina","M1","2100","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) Híbrido 48V iMT6 2WD","","Híbridos de gasolina","M1","2065","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) MT6 2WD","","Gasolina","M1","2050","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 110,1 kW (150 CV) MT6 4WD","","Gasolina","M1","2130","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) DCT7 2WD","","Gasolina","M1","2100","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) DCT7 4WD","","Gasolina","M1","2170","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) Híbrido 48V DCT7 4WD N Line","","Híbridos de gasolina","M1","2170","","","",""
"Hyundai Canarias TUCSON 2020 1.6 T-GDi 132,2 kW (180 CV) Híbrido 48V iMT6 2WD N Line","","Híbridos de gasolina","M1","2065","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Premium","","Gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Premium","","Híbridos de gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Style","","Gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Style","","Híbridos de gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Style Sky","","Híbridos de gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Trend","","Gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Trend","","Híbridos de gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 - Trend Sky","","Híbridos de gasóleo","M1","2145","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) DCT7 4WD - Premium","","Híbridos de gasóleo","M1","2210","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) MT6 - N Line","","Gasóleo","M1","2120","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) MT6 - N Line","","Híbridos de gasóleo","M1","2120","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 100 kW (136 CV) MT6 - N Line Sky","","Híbridos de gasóleo","M1","2120","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 85 kW 115 CV MT6 2WD - Comfort","","Híbridos de gasóleo","M1","2120","","","",""
"Hyundai Canarias Tucson FL 2018 1.6 CRDi Híbrido 48V 85 kW 115 CV MT6 2WD - Style","","Gasóleo","M1","2120","","","",""
