"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Volkswagen Turismos PASSAT  MY23 Passat GTE 1,4 TSI e-Power 115kW (155CV) + 85kW (115CV) DSG 6 vel.","","Híbridos enchufables","M1","2260","14.2","85.0","57.0","13.0"
"Volkswagen Turismos PASSAT  MY23 Passat R-LINE 1,5 TSI ACT 110kW (150CV) 6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT  MY23 Passat R-LINE 1,5 TSI ACT 110kW (150CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT  MY23 Passat R-LINE 2,0 TDI 110kW (150CV) 6 vel.*","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT  MY23 Passat R-LINE 2,0 TDI 110kW (150CV) DSG 7 vel.*","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT  MY23 Passat R-LINE 2,0 TDI EVO 147kW (200CV) DSG 7 vel.*","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT  MY23 Passat R-LINE 2,0 TFSI 140kW (190CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos Passat Alltrack MY 21 PASSAT ALLTRACK 2.0 TDI EVO 147kW (200CV) DSG 7 vel. 4Motion","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Passat Alltrack MY 21 Passat Alltrack 2.0 TFSI 206 kW (280 CV) Automático DSG 7 vel. 4motion","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Passat Alltrack MY22 Passat Alltrack 2.0 TDI 4Motion 147 kW (200 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos Passat Alltrack MY22 Passat Alltrack 2.0 TSI 4Motion 206 kW (280 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos Passat Alltrack MY23 PASSAT ALLTRACK 2.0 TDI EVO 147kW (200CV) DSG 7 vel. 4 motion","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos Passat Alltrack MY23 PASSAT ALLTRACK 2.0 TFSI 206kW (280CV) DSG 7 vel. 4 motion","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant 2.0 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant 2.0 TDI 90 kW (122 CV) Automático DSG 7 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Business  2.0 TDI EVO 110kW (150CV) 6 vel.*","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Business 1.5 TSI 110kW (150CV) 6 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Business 2.0 TDI 90 kW (122 CV) Automático DSG 7 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Executive 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Executive 1.5 TSI 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Executive 2.0 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Executive 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant Executive 2.0 TDI 90 kW (122 CV) Automático DSG 7 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant R-Line 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant R-Line 1.5 TSI 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant R-Line 2.0 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant R-Line 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant R-Line 2.0 TDI 147 kW (200 CV) Automático DSG 7 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21 Passat Variant R-Line 2.0 TFSI 140 kW (190 CV) Automático DSG 7 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos PASSAT VARIANT MY 21Passat Variant GTE 1.4 TSI Combinado: 160 kW (218 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2260","15.4","85.0","55.0","85.0"
"Volkswagen Turismos PASSAT VARIANT MY20 Passat Variant GTE 1.4 TSI e-Power 115kW (155 CV) / 85kW (115 CV) Automatico DSG 6 vel.","","Híbridos enchufables","M1","2260","17.1","85.0","53.0","10.4"
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Business Variant 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Business Variant 2.0 TDI 90 kW (122 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant 2.0 TDI 90 kW (122 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant Business 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant Executive 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant Executive 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant Executive 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant Executive 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant Executive 2.0 TDI 90 kW (122 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant GTE 1.4 TSI Combinado: 160 kW (218 CV) Automatico DSG 6 vel.","","Híbridos enchufables","M1","2260","15.1","84.0","55.0","13.0"
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant R-Line 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant R-Line 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant R-Line 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant R-Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant R-Line 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY22 Passat Variant R-Line 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT 1.5 TSI 110kW (150CV) 6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT 2,0 TDI EVO 90kW (122CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT 2.0 TDI EVO 110kW (150CV)  6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT BUSINESS 1.5 TSI 110kW (150CV) 6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT BUSINESS 2,0 TDI EVO 90kW (122CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT BUSINESS 2.0 TDI EVO 110kW (150CV) 6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT EXECUTIVE 1.5 ACT TSI 110kW (150CV) 6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT EXECUTIVE 1.5 ACT TSI 110kW (150CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT EXECUTIVE 2,0 TDI EVO 90kW (122CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT EXECUTIVE 2.0 TDI EVO 110kW (150CV) 6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT EXECUTIVE 2.0 TDI EVO 110kW (150CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT GTE 1.4 TSI e-Power 115kW (155CV) DSG 6 vel.","","Híbridos enchufables","M1","2260","15.1","85.0","55.0","13.0"
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT R-LINE 1.5 TSI ACT 110kW (150CV) DSG 6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT R-LINE 1.5 TSI ACT 110kW (150CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT R-LINE 2.0 TDI EVO 110kW (150CV) 6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT R-LINE 2.0 TDI EVO 110kW (150CV) DSG 7 vel.*","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT R-LINE 2.0 TDI EVO 147kW (200CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY23 PASSAT VARIANT R-LINE 2.0 TFSI 140kW (190CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT 2,0 TDI EVO 90kW (122CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT BUSINESS 1.5 TSI 110kW (150CV) 6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT EXECUTIVE 1.5 ACT TSI 110kW (150CV) 6 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT EXECUTIVE 1.5 ACT TSI 110kW (150CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT EXECUTIVE 2,0 TDI EVO 90kW (122CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT EXECUTIVE 2.0 TDI EVO 110kW (150CV) 6 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT EXECUTIVE 2.0 TDI EVO 110kW (150CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT GTE 1.4 TSI e-Power 115kW (155CV) DSG 6 vel.","","Híbridos enchufables","M1","2260","15.1","85.0","55.0","13.0"
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT R-LINE 1.5 TSI ACT 110kW (150CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT R-LINE 2.0 TDI EVO 110kW (150CV) DSG 7 vel.*","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT R-LINE 2.0 TDI EVO 147kW (200CV) DSG 7 vel.","","Gasóleo","M1","2260","","","",""
"Volkswagen Turismos PASSAT VARIANT MY24 PASSAT VARIANT R-LINE 2.0 TFSI 140kW (190CV) DSG 7 vel.","","Gasolina","M1","2260","","","",""
"Volkswagen Turismos POLO MY21 Advance 1.0 59kW (80CV) Manual 5 vel.","","Gasolina","M1","1590","","","",""
"Volkswagen Turismos POLO MY21 Advance 1.0 TSI 70kW (95CV) DSG 7 vel.","","Gasolina","M1","1590","","","",""
"Volkswagen Turismos POLO MY21 Advance 1.0 TSI 70kW (95CV) Manual 5 vel.","","Gasolina","M1","1590","","","",""
"Volkswagen Turismos POLO MY21 Edition 1.0 59kW (80CV) Manual 5 vel.","","Gasolina","M1","1590","","","",""
"Volkswagen Turismos POLO MY21 R-Line 1.0 TSI 70kW (95CV) DSG 7 vel.","","Gasolina","M1","1590","","","",""
"Volkswagen Turismos POLO MY21 R-Line 1.0 TSI 70kW (95CV) Manual 5 vel.","","Gasolina","M1","1590","","","",""
"Volkswagen Turismos POLO MY21 R-Line 1.0 TSI 81kW (110CV) DSG 7 vel.","","Gasolina","M1","1590","","","",""
"Volkswagen Turismos POLO MY21 R-Line 1.0 TSI 85kW (110CV) Manual 6 vel.","","Gasolina","M1","1590","","","",""
