"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Solaris Urbino 18 GNC GNC","","Gas natural","M3","28000","","","",""
"Solaris Urbino 18 GNC mild hybrid Microhíbrido","","Gas natural","M3","28000","","35.0","","1.0"
"Solaris Urbino 18 Hybrid Hybrid","","Híbridos de gasóleo","M3","28000","","200.0","","1.0"
"Solaris Urbino 18 hydrogen Electric","","Pila de combustible","M3","28000","","250.0","380.0","60.0"
"Solaris Urbino 18 mild hybrid Microhíbrido","","Híbridos de gasóleo","M3","28000","","35.0","","1.0"
"Solaris Urbino 18 plug-in hybrid Plug-in hybrid","","Híbridos enchufables","M3","28000","","200.0","10.0","32.0"
"Solaris Urbino 24 electric Electric","","Eléctricos puros","M3","32000","200.0","480.0","350.0","700.0"
"Solaris Urbino 9 LE electric Electric","","Eléctricos puros","M3","16000","90.0","172.0","300.0","350.0"
"SsangYong KORANDO D16T 4x2 AUT MY19","","Gasóleo","M1","2160","","","",""
"SsangYong KORANDO D16T 4x2 AUT MY21","","Gasóleo","M1","2110","","","",""
"SsangYong KORANDO D16T 4x2 MY19","","Gasóleo","M1","2030","","","",""
"SsangYong KORANDO D16T 4x2 MY21","","Gasóleo","M1","2070","","","",""
"SsangYong KORANDO D16T 4x4 AUT MY19","","Gasóleo","M1","2250","","","",""
"SsangYong KORANDO D16T 4x4 AUT MY21","","Gasóleo","M1","2170","","","",""
"SsangYong KORANDO E-MOTION URBAN","","Eléctricos puros","M1","2250","16.8","140.0","339.0","61.0"
"SsangYong KORANDO G15T 4x2 AUT MY19","","Gasolina","M1","2040","","","",""
"SsangYong KORANDO G15T 4x2 AUT MY21","","Gasolina","M1","2005","","","",""
"SsangYong KORANDO G15T 4x2 LP MY19","","Gasolina","M1","1955","","","",""
"SsangYong KORANDO G15T 4x2 LP MY21","","Gasolina","M1","1980","","","",""
"SsangYong KORANDO G15T 4x2 MY19","","Gasolina","M1","1955","","","",""
"SsangYong KORANDO G15T 4x4 AUT MY19","","Gasolina","M1","2130","","","",""
"SsangYong KORANDO G15T 4x4 AUT MY21","","Gasolina","M1","2075","","","",""
"SsangYong Musso Sports Limited 4WD AT","","Gasóleo","N1","3260","","","",""
"SsangYong Musso Sports Premium 4WD AT","","Gasóleo","N1","3260","","","",""
"SsangYong Musso Sports Pro 4WD AT","","Gasóleo","N1","3260","","","",""
"SsangYong Musso Sports Pro 4WD MT","","Gasóleo","N1","3260","","","",""
"SsangYong REXTON Limited 4WD AT","","Gasóleo","M1","2950","","","",""
"SsangYong REXTON Premium 4WD AT","","Gasóleo","M1","2950","","","",""
"SsangYong REXTON Pro 4WD AT","","Gasóleo","M1","2950","","","",""
"SsangYong TIVOLI D16T 4X2 AUT MY19","","Gasóleo","M1","1980","","","",""
"SsangYong TIVOLI D16T 4X2 MY19","","Gasóleo","M1","1960","","","",""
"SsangYong TIVOLI G12 4X2","","Gasolina","M1","1745","","","",""
"SsangYong TIVOLI G15T 4x2 AUT MY19","","Gasolina","M1","1880","","","",""
"SsangYong TIVOLI G15T 4x2 AUT MY21","","Gasolina","M1","1820","","","",""
"SsangYong TIVOLI G15T 4x2 MY19","","Gasolina","M1","1850","","","",""
"SsangYong TIVOLI G15T 4x2 MY21","","Gasolina","M1","1800","","","",""
"SsangYong TORRES ADVENTURE","","Gasolina","M1","2170","","","",""
"SsangYong TORRES LIFE","","Gasolina","M1","2080","","","",""
"SsangYong TORRES TREND","","Gasolina","M1","2050","","","",""
"Subaru BRZ BRZ 2.0R HIGH MT","","Gasolina","M1","1670","","","",""
"Subaru FORESTER 2.0I-L EcoHibrid","","Híbridos de gasolina","M1","2185","","","",""
"Subaru IMPREZA 1.6I LINEARTRONIC EXECUTIVE","","Gasolina","M1","1920","","","",""
"Subaru IMPREZA 1.6I LINEARTRONIC SPORT","","Gasolina","M1","1920","","","",""
"Subaru LEVORG 2.0I LINEARTRONIC","","Gasolina","M1","2040","","","",""
"Subaru OUTBACK 2.5I LINEARTRONIC","","Gasolina","M1","2100","","","",""
"Subaru SOLTERRA TOURING","","Eléctricos puros","M1","2550","18.0","160.0","414.0","71.4"
"Subaru SOLTERRA URBAN","","Eléctricos puros","M1","2550","16.1","160.0","465.0","71.4"
"Subaru XV 1.6I LINEARTRONIC","","Gasolina","M1","1940","","","",""
"Subaru XV 2.0I EcoHibrid","","Híbridos de gasolina","M1","2070","","","",""
"SUKOY EV-02 ELECTRIC","","Eléctricos puros","L6e","746","11.0","4.0","120.0","15.0"
"SUKOY EV-03 ELECTRIC","","Eléctricos puros","L7e","1118","11.0","10.0","180.0","19.2"
"SUNRA ANGER S","","Eléctricos puros","L3e","258","4.3","4.0","90.0","2.9"
"SUNRA MIKU SUPER S","","Eléctricos puros","L3e","275","3.3","3.0","105.0","2.9"
"SUNRA ROBO S","","Eléctricos puros","L3e","251","4.0","3.0","98.0","2.9"
"Super Soco CPX","","Eléctricos puros","L3e","300","3.8","4.0","140.0","2.6"
