"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SKODA KAROQ FL MY23 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG 7 vel. 4x4 (MTMA 2220)","","Gasolina","M1","2220","","","",""
"SKODA KAROQ FL MY23 STYLE 1.5 TSI 110kW (150CV) ACT (MTMA 1928)","","Gasolina","M1","1928","","","",""
"SKODA KAROQ FL MY23 STYLE 1.5 TSI 110kW (150CV) DSG ACT (MTMA 1935)","","Gasolina","M1","1935","","","",""
"SKODA KAROQ FL MY23 STYLE 2.0 TDI 110kW (150CV) Adblue (MTMA 2005)","","Gasóleo","M1","2005","","","",""
"SKODA KAROQ FL MY23 STYLE 2.0 TDI 110kW (150CV) DSG 4X4 Adblue (MTMA 2184)","","Gasóleo","M1","2184","","","",""
"SKODA KAROQ FL MY23 STYLE 2.0 TDI 110kW (150CV) DSG 4X4 Adblue (MTMA 2240)","","Gasóleo","M1","2240","","","",""
"SKODA KAROQ FL MY23 STYLE 2.0 TDI 85kW (115CV) DSG Adblue (MTMA 2011)","","Gasóleo","M1","2011","","","",""
"SKODA KAROQ MY19 1,0 TSI 85 kW (115 CV) DSG 7 vel.","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY19 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY19 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY19 1,5 TSI 110 kW (150 CV) DSG 7 vel. 4x4","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY19 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY19 1,6 TDI CR 85 kW (115 CV) DSG 7 vel.","","Gasóleo","M1","1948","","","",""
"SKODA KAROQ MY19 1,6 TDI CR 85 kW (115 CV) Manual 6 vel.","","Gasóleo","M1","1948","","","",""
"SKODA KAROQ MY19 2,0 TDI CR 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2100","","","",""
"SKODA KAROQ MY19 2,0 TDI CR 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","2100","","","",""
"SKODA KAROQ MY19 2,0 TDI CR 110 kW (150 CV) Manual 6 vel. 4x4","","Gasóleo","M1","2100","","","",""
"SKODA KAROQ MY20 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY20 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY20 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","1872","","","",""
"SKODA KAROQ MY20 1,6 TDI CR 85 kW (115 CV) DSG 7 vel.","","Gasóleo","M1","1948","","","",""
"SKODA KAROQ MY20 1,6 TDI CR 85 kW (115 CV) Manual 6 vel.","","Gasóleo","M1","1948","","","",""
"SKODA KAROQ MY20 2,0 TDI CR 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2100","","","",""
"SKODA KAROQ MY20 2,0 TDI CR 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","2100","","","",""
"SKODA KAROQ MY20 2,0 TDI CR 140 kW (190 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2100","","","",""
"SKODA KAROQ MY20 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","Gasolina","M1","2100","","","",""
"SKODA KAROQ MY21 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","Gasolina","M1","3053","","","",""
"SKODA KAROQ MY21 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","3452","","","",""
"SKODA KAROQ MY21 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","3433","","","",""
"SKODA KAROQ MY21 1,6 TDI CR 85 kW (115 CV) DSG 7 vel.","","Gasóleo","M1","3452","","","",""
"SKODA KAROQ MY21 1,6 TDI CR 85 kW (115 CV) Manual 6 vel.","","Gasóleo","M1","3433","","","",""
"SKODA KAROQ MY21 2,0 TDI CR 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","4273","","","",""
"SKODA KAROQ MY21 2,0 TDI CR 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","3805","","","",""
"SKODA KAROQ MY21 2,0 TDI CR 140 kW (190 CV) DSG 7 vel. 4x4","","Gasóleo","M1","4285","","","",""
"SKODA KAROQ MY21 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","Gasolina","M1","4050","","","",""
"SKODA KAROQ MY22 ACTIVE 1.0 TSI 81kW (110CV)","","Gasolina","M1","3074","","","",""
"SKODA KAROQ MY22 ACTIVE 2.0 TDI 85kW (115CV)","","Gasóleo","M1","3480","","","",""
"SKODA KAROQ MY22 Active facelift 1,0 TSI 81 kW (110 CV) Manual 6 vel.","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Active facelift 2,0 TDI 85 kW (115 CV) Manual 6 vel.","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 AMBITION 1.0 TSI 81kW (110CV)","","Gasolina","M1","3090","","","",""
"SKODA KAROQ MY22 AMBITION 1.5 TSI 110kW (150CV) ACT","","Gasolina","M1","3420","","","",""
"SKODA KAROQ MY22 AMBITION 1.5 TSI 110kW (150CV) DSG ACT","","Gasolina","M1","3430","","","",""
"SKODA KAROQ MY22 AMBITION 2.0 TDI 110kW (150CV) Adblue","","Gasóleo","M1","3791","","","",""
"SKODA KAROQ MY22 AMBITION 2.0 TDI 110kW (150CV) DSG 4X4 Adblue","","Gasóleo","M1","4275","","","",""
"SKODA KAROQ MY22 AMBITION 2.0 TDI 85kW (115CV) Adblue","","Gasóleo","M1","3493","","","",""
"SKODA KAROQ MY22 AMBITION 2.0 TDI 85kW (115CV) DSG Adblue","","Gasóleo","M1","3500","","","",""
"SKODA KAROQ MY22 Ambition facelift 1,0 TSI 81 kW (110 CV) Manual 6 vel","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Ambition facelift 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Ambition facelift 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 85 kW (115 CV) DSG 7 vel","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 Ambition facelift 2,0 TDI 85 kW (115 CV) Manual 6 vel.","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 SPORTLINE 1.5 TSI 110kW (150CV) DSG ACT","","Gasolina","M1","3430","","","",""
"SKODA KAROQ MY22 SPORTLINE 1.5 TSI 110kW (150CV) Manual ACT","","Gasolina","M1","3430","","","",""
"SKODA KAROQ MY22 SPORTLINE 2.0 TDI 110kW (150CV) Adblue","","Gasóleo","M1","3800","","","",""
"SKODA KAROQ MY22 SPORTLINE 2.0 TDI 110kW (150CV) DSG 4X4 Adblue","","Gasóleo","M1","4277","","","",""
"SKODA KAROQ MY22 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","Gasolina","M1","4001","","","",""
"SKODA KAROQ MY22 Sportline facelift 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Sportline facelift 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Sportline facelift 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 Sportline facelift 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 Sportline facelift 2,0 TSI 140 kW (190 CV) DSG 7 vel. 4x4","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 STYLE 1.5 TSI 110kW (150CV) ACT","","Gasolina","M1","3420","","","",""
"SKODA KAROQ MY22 STYLE 1.5 TSI 110kW (150CV) DSG ACT","","Gasolina","M1","3430","","","",""
"SKODA KAROQ MY22 STYLE 2.0 TDI 110kW (150CV) Adblue","","Gasóleo","M1","3794","","","",""
"SKODA KAROQ MY22 STYLE 2.0 TDI 110kW (150CV) DSG 4X4 Adblue","","Gasóleo","M1","4279","","","",""
"SKODA KAROQ MY22 Style facelift 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Style facelift 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","2060","","","",""
"SKODA KAROQ MY22 Style facelift 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2060","","","",""
"SKODA KAROQ MY22 Style facelift 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","2060","","","",""
"SKODA KODIAQ MY19 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","2077","","","",""
"SKODA KODIAQ MY19 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","2174","","","",""
"SKODA KODIAQ MY19 2,0 TDI 110 kW (150 CV) DSG 7 vel.","","Gasóleo","M1","2247","","","",""
"SKODA KODIAQ MY19 2,0 TDI 110 kW (150 CV) DSG 7 vel. 4x4","","Gasóleo","M1","2340","","","",""
