"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Hyundai TUCSON                  1.6 CRDI 136CV 48V MAXX SAFE","","Híbridos de gasóleo","M1","2110","","12.0","",""
"Hyundai TUCSON                  1.6 CRDI 136CV 48V MAXX SKY","","Híbridos de gasóleo","M1","2110","","12.0","",""
"Hyundai TUCSON                  1.6 CRDI 136CV 48V TECNO 2C","","Híbridos de gasóleo","M1","2110","","12.0","",""
"Hyundai TUCSON                  1.6 CRDI 136CV 48V TECNO SKY","","Híbridos de gasóleo","M1","2110","","12.0","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 30A","","Gasolina","M1","2050","","","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V DT NLINE SKY","","Híbridos de gasolina","M1","2100","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V DT NLINE SKY SAFE","","Híbridos de gasolina","M1","2100","","12.0","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V DT TECNO 2C","","Híbridos de gasolina","M1","2100","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V DT TECNO SKY","","Híbridos de gasolina","M1","2100","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V MAXX","","Híbridos de gasolina","M1","2065","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V MAXX SKY","","Híbridos de gasolina","M1","2065","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V NLINE","","Híbridos de gasolina","M1","2065","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V TECNO 2C","","Híbridos de gasolina","M1","2065","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV 48V TECNO SKY","","Híbridos de gasolina","M1","2065","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 150CV KLASS","","Gasolina","M1","2050","","","",""
"Hyundai TUCSON                  1.6 TGDI 150CV KLASS SAFE","","Gasolina","M1","2050","","","",""
"Hyundai TUCSON                  1.6 TGDI 150CV MAXX","","Gasolina","M1","2050","","","",""
"Hyundai TUCSON                  1.6 TGDI 150CV MAXX SILVER","","Gasolina","M1","2050","","","",""
"Hyundai TUCSON                  1.6 TGDI 150CV NLINE 30A","","Gasolina","M1","2050","","","",""
"Hyundai TUCSON                  1.6 TGDI 180CV 48V 4X4 DT STYLE","","Híbridos de gasolina","M1","2170","","12.2","",""
"Hyundai TUCSON                  1.6 TGDI 180CV 48V 4X4 DT STYLE TEAL","","Híbridos de gasolina","M1","2170","","12.0","",""
"Hyundai TUCSON                  1.6 TGDI 230CV HEV 4X4 AT STYLE","","Híbridos de gasolina","M1","2245","","44.0","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV 4X4 AT STYLE TEAL","","Híbridos de gasolina","M1","2245","","44.0","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT MAXX","","Híbridos de gasolina","M1","2175","","44.2","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT MAXX SAFE","","Híbridos de gasolina","M1","2175","","44.0","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT MAXX SKY","","Híbridos de gasolina","M1","2175","","44.2","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT NLINE SKY","","Híbridos de gasolina","M1","2175","","44.2","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT NLINE SKY SAFE","","Híbridos de gasolina","M1","2175","","44.0","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT STYLE","","Híbridos de gasolina","M1","2175","","44.0","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT STYLE TEAL","","Híbridos de gasolina","M1","2175","","44.0","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT TECNO 2C","","Híbridos de gasolina","M1","2175","","44.2","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CV HEV AT TECNO SKY","","Híbridos de gasolina","M1","2175","","44.0","","1.5"
"Hyundai TUCSON                  1.6 TGDI 230CVHEV4X4AT STYLE TEAL","","Híbridos de gasolina","M1","2245","","44.2","","1.5"
"Hyundai TUCSON                  PHEV TGDI 1.6 265CV 4X4 AT MAXX SAFE","","Híbridos enchufables","M1","2415","17.7","66.0","62.0","13.8"
"Hyundai TUCSON                  PHEV TGDI 1.6 265CV 4X4 AT STYLE","","Híbridos enchufables","M1","2415","17.7","66.9","62.0","13.8"
"Hyundai TUCSON                  PHEV TGDI 1.6 265CV 4X4 AT TECNO SKY","","Híbridos enchufables","M1","2415","17.7","66.9","62.0","13.8"
"Hyundai TUCSON                  PHEV TGDI 1.6 265CV 4X4AT MAXX","","Híbridos enchufables","M1","2415","17.7","66.9","62.0","13.8"
"IONIK VELAR VELAR e125","","Eléctricos puros","L3e","275","2.7","3.0","120.0","3.2"
"Irizar iebus 12m","","Eléctricos puros","M3","21165","87.7","240.0","300.0","400.0"
"Irizar iebus 18m","","Eléctricos puros","M3","31165","111.2","300.0","300.0","595.0"
"Irizar ietram 12 m","","Eléctricos puros","M3","21165","87.7","240.0","300.0","400.0"
"Irizar ietram 18 m","","Eléctricos puros","M3","31165","111.2","300.0","300.0","595.0"
"Iveco Chasis Cab 35S10E /P IVECO Chasis Cab 35S10E /P 1 bateria Paso: 3000","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S10E /P IVECO Chasis Cab 35S10E /P 1 bateria Paso: 3450","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S10E /P IVECO Chasis Cab 35S10E /P 1 bateria Paso: 3750","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S10E /P IVECO Chasis Cab 35S10E /P 1 bateria Paso: 4100","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S10E IVECO Chasis Cab 35S10E 1 bateria Paso: 3000","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S10E IVECO Chasis Cab 35S10E 1 bateria Paso: 3450","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S10E IVECO Chasis Cab 35S10E 1 bateria Paso: 3750","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S10E IVECO Chasis Cab 35S10E 1 bateria Paso: 4100","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Chasis Cab 35S14E /P IVECO Chasis Cab 35S14E /P 2 baterias Paso: 3450","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Chasis Cab 35S14E /P IVECO Chasis Cab 35S14E /P 2 baterias Paso: 3750","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
