"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SKODA KODIAQ MY22 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2","","Gasóleo","M1","4350","","","",""
"SKODA KODIAQ MY22 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4","","Gasóleo","M1","4730","","","",""
"SKODA KODIAQ MY22 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2","","Gasolina","M1","4070","","","",""
"SKODA KODIAQ MY22 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2","","Gasolina","M1","4050","","","",""
"SKODA KODIAQ MY22 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2","","Gasóleo","M1","4360","","","",""
"SKODA KODIAQ MY22 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4","","Gasóleo","M1","4730","","","",""
"SKODA KODIAQ MY22 SPORTLINE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4","","Gasóleo","M1","4710","","","",""
"SKODA KODIAQ MY22 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG 4x4","","Gasolina","M1","4460","","","",""
"SKODA KODIAQ MY22 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2","","Gasolina","M1","4045","","","",""
"SKODA KODIAQ MY22 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2","","Gasóleo","M1","4359","","","",""
"SKODA KODIAQ MY22 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4","","Gasóleo","M1","4730","","","",""
"SKODA KODIAQ MY22 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4","","Gasóleo","M1","4710","","","",""
"SKODA KODIAQ MY22 STYLE 2.0 TSI 140 kW (190 CV) DSG 4x4","","Gasolina","M1","4423","","","",""
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2216)","","Gasolina","M1","2216","","","",""
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2229)","","Gasolina","M1","2229","","","",""
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2242)","","Gasolina","M1","2242","","","",""
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2313)","","Gasolina","M1","2313","","","",""
"SKODA KODIAQ MY23 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2331)","","Gasolina","M1","2331","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2240)","","Gasolina","M1","2240","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2270)","","Gasolina","M1","2270","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2343)","","Gasolina","M1","2343","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2359)","","Gasolina","M1","2259","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2362)","","Gasolina","M1","2362","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2222)","","Gasolina","M1","2222","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2229)","","Gasolina","M1","2229","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2247)","","Gasolina","M1","2247","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2313)","","Gasolina","M1","2313","","","",""
"SKODA KODIAQ MY23 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel. 4x2 (MTMA 2331)","","Gasolina","M1","2331","","","",""
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2382)","","Gasóleo","M1","2382","","","",""
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2435)","","Gasóleo","M1","2435","","","",""
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2453)","","Gasóleo","M1","2453","","","",""
"SKODA KODIAQ MY23 AMBITION 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2430)","","Gasóleo","M1","2430","","","",""
"SKODA KODIAQ MY23 L&K 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2270)","","Gasolina","M1","2270","","","",""
"SKODA KODIAQ MY23 L&K 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2367)","","Gasolina","M1","2367","","","",""
"SKODA KODIAQ MY23 L&K 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2385)","","Gasolina","M1","2385","","","",""
"SKODA KODIAQ MY23 L&K 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2460)","","Gasóleo","M1","2460","","","",""
"SKODA KODIAQ MY23 L&K 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2547)","","Gasóleo","M1","2547","","","",""
"SKODA KODIAQ MY23 L&K 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2520)","","Gasóleo","M1","2520","","","",""
"SKODA KODIAQ MY23 L&K 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2510)","","Gasolina","M1","2510","","","",""
"SKODA KODIAQ MY23 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2357)","","Gasolina","M1","2357","","","",""
"SKODA KODIAQ MY23 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2390)","","Gasolina","M1","2390","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2060)","","Gasolina","M1","2260","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2297)","","Gasolina","M1","2297","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2360)","","Gasolina","M1","2360","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2378)","","Gasolina","M1","2378","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2236)","","Gasolina","M1","2236","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2267)","","Gasolina","M1","2267","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2330)","","Gasolina","M1","2330","","","",""
"SKODA KODIAQ MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) Manual 4x2 (MTMA 2348)","","Gasolina","M1","2348","","","",""
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2431)","","Gasóleo","M1","2431","","","",""
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2470)","","Gasóleo","M1","2470","","","",""
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2430)","","Gasóleo","M1","2430","","","",""
"SKODA KODIAQ MY23 SPORTLINE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2527)","","Gasóleo","M1","2527","","","",""
"SKODA KODIAQ MY23 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2471)","","Gasolina","M1","2471","","","",""
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2220)","","Gasolina","M1","2220","","","",""
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2260)","","Gasolina","M1","2260","","","",""
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2270)","","Gasolina","M1","2270","","","",""
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2344)","","Gasolina","M1","2344","","","",""
"SKODA KODIAQ MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2362)","","Gasolina","M1","2362","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2383)","","Gasóleo","M1","2383","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2436)","","Gasóleo","M1","2436","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x2 (MTMA 2454)","","Gasóleo","M1","2454","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TDI 110 kW (150 CV) AdBlue DSG 4x4 (MTMA 2430)","","Gasóleo","M1","2430","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2491)","","Gasóleo","M1","2491","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2512)","","Gasóleo","M1","2512","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2435)","","Gasolina","M1","2435","","","",""
"SKODA KODIAQ MY23 STYLE 2.0 TSI 140 kW (190 CV) DSG 4x4 (MTMA 2497)","","Gasolina","M1","2497","","","",""
"SKODA KODIAQ MY24 AMBITION 1.5 TSI 110 kW (150 CV) DSG 7 vel. 4x2 (MTMA 2244)","","Gasolina","M1","2244","","","",""
"SKODA KODIAQ MY24 AMBITION 1.5 TSI 110 kW (150 CV) DSG 7 vel. 4x2 (MTMA 2290)","","Gasolina","M1","2290","","","",""
"SKODA KODIAQ MY24 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2380)","","Gasolina","M1","2380","","","",""
"SKODA KODIAQ MY24 RS 2.0 TSI 180 kW (245 CV) DSG (MTMA 2400)","","Gasolina","M1","2400","","","",""
"SKODA KODIAQ MY24 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2244)","","Gasolina","M1","2244","","","",""
"SKODA KODIAQ MY24 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2290)","","Gasolina","M1","2290","","","",""
"SKODA KODIAQ MY24 SPORTLINE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2419)","","Gasóleo","M1","2419","","","",""
"SKODA KODIAQ MY24 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2244)","","Gasolina","M1","2244","","","",""
"SKODA KODIAQ MY24 STYLE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2290)","","Gasolina","M1","2290","","","",""
"SKODA KODIAQ MY24 STYLE 2.0 TDI 147 kW (200 CV) AdBlue DSG 4x4 (MTMA 2419)","","Gasóleo","M1","2419","","","",""
"SKODA NUEVO SUPERB COMBI MY21 L&K 1,4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG 6 vel.","","Híbridos enchufables","M1","3859","13.0","85.0","56.0","13.0"
"SKODA NUEVO SUPERB COMBI MY21 Sportline 1,4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG 6 vel.","","Híbridos enchufables","M1","3859","12.5","85.0","60.0","13.0"
