"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot Expert e-Expert Doble Cabina Fija Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3090","29.5","100.0","285.0","75.0"
"Peugeot Expert e-EXPERT Doble Cabina Replegable Pro Eléctrico 100 KW Batería 50 Kwh Standard","","Eléctricos puros","N1","3090","268.0","100.0","315.0","75.0"
"Peugeot Expert e-Expert Doble Cabina Replegable Pro Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3090","29.5","100.0","285.0","75.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 50 Kwh Long","","Eléctricos puros","N1","2890","28.2","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 50 Kwh Standard","","Eléctricos puros","N1","2865","28.2","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 75 Kwh Long","","Eléctricos puros","N1","3045","29.5","100.0","285.0","75.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3015","29.5","100.0","285.0","75.0"
"Peugeot Expert e-EXPERT Furgón Premium Eléctrico 100 KW Batería 50 Kwh Standard","","Eléctricos puros","N1","2875","251.0","100.0","221.0","50.0"
"Peugeot Expert e-EXPERT Furgón Premium Eléctrico 100 KW Batería 75 Kwh Long","","Eléctricos puros","N1","3055","268.0","100.0","315.0","75.0"
"Peugeot Expert e-Expert Furgón Premium Eléctrico 100 Kw Batería 75 Kwh Long","","Eléctricos puros","N1","3045","294.9","100.0","285.0","75.0"
"Peugeot Expert e-EXPERT Furgón Premium Eléctrico 100 KW Batería 75 Kwh Standard","","Eléctricos puros","N1","3100","270.0","100.0","313.0","75.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Compact","","Eléctricos puros","N1","2830","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Long","","Eléctricos puros","N1","2890","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Premium","","Eléctricos puros","N1","2865","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Standard","","Eléctricos puros","N1","2865","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 75 Kwh Long","","Eléctricos puros","N1","3045","294.9","100.0","285.0","75.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 75 Kwh Premium","","Eléctricos puros","N1","3015","294.9","100.0","285.0","75.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3015","294.9","100.0","285.0","75.0"
"Peugeot Expert e-Expert Plataforma Cabina Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3090","29.5","100.0","285.0","75.0"
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 120 S&S 6 Vel. MAN Long","","Gasóleo","N1","2960","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3060","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2680","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 150 S&S 6 Vel. MAN Long","","Gasóleo","N1","2960","","","",""
"Peugeot Expert Expert Doble Cabina Replegable Pro BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2740","","","",""
"Peugeot Expert Expert Furgón 4x4 Dangel BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Asphalt BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Asphalt BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón Grip BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Grip BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón ICE BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pack Sport BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pack Sport BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 100 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2620","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","N1","2830","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2635","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 120 S&S EAT8 MAN Standard","","Gasóleo","N1","2745","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 150 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 150 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2720","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 180 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Premium BlueHDi 180 S&S EAT8 MAN Standard","","Gasóleo","N1","2760","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 100 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2610","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","N1","2830","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2620","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 120 S&S 6 Vel. MAN Long","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Pro BlueHDi 120 S&S 6 Vel. MAN Standard","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Furgón Urban BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","3100","","","",""
"Peugeot Expert Expert Furgón Urban BlueHDi 120 S&S 6 Vel. MAN Compact","","Gasóleo","N1","2650","","","",""
"Peugeot Expert Expert Plataforma Cabina Pro BlueHDi 120 S&S 6 Vel. MAN","","Gasóleo","N1","3100","","","",""
"Peugeot ION ION","","Eléctricos puros","M1","1450","126.0","35.0","150.0","14.5"
"Peugeot N2008 Active Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N2008 Active PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot N2008 Allure Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N2008 Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot N2008 First Edition Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N2008 GT Eléctrico 136 (100 Kw)","","Eléctricos puros","M1","2030","16.7","100.0","345.0","50.0"
"Peugeot N2008 GT Eléctrico 156 (115Kw)","","Eléctricos puros","M1","2030","14.2","115.0","434.0","54.0"
"Peugeot N308 Nuevo 308 5P Active Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P Allure Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P Allure PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","14.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","15.0","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT Pack PLUG-IN HYBRID 225 eEAT8","","Híbridos enchufables","M1","2120","15.6","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2120","15.0","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 5P GT PLUG-IN HYBRID 225 eEAT8","","Híbridos enchufables","M1","2120","15.7","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW Active Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW Allure Pack PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
"Peugeot N308 Nuevo 308 SW Allure PLUG-IN HYBRID 180 eEAT8","","Híbridos enchufables","M1","2170","14.8","80.0","60.0","12.4"
