"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2124","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2124","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","2127","","","",""
"Peugeot 508 Nuevo 508 5P GT Line PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT Line PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT PureTech 225 S&S EAT8","","Gasolina","M1","2001","","","",""
"Peugeot 508 Nuevo 508 5P GT PureTech 225 S&S EAT8","","Gasolina","M1","2001","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Active Pack Hybrid 225 e-AT8","","Híbridos enchufables","M1","2290","16.1","80.0","53.0","11.8"
"Peugeot 508 Nuevo 508 SW Active PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Active PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW Allure PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Allure PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW GT Line PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW GT PureTech 225 S&S EAT8","","Gasolina","M1","2028","","","",""
"Peugeot 508 Nuevo 508 SW GT PureTech 225 S&S EAT8","","Gasolina","M1","2028","","","",""
"Peugeot 508 SW Allure PLUG-IN HYBRID 180 e-EAT8","","Híbridos enchufables","M1","2300","18.0","81.2","67.0","12.4"
"Peugeot 508 SW GT PLUG-IN HYBRID 180 e-EAT8","","Híbridos enchufables","M1","2300","19.0","81.2","65.0","12.4"
"Peugeot BOXER Boxer Caja Cabina 333 L2 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Caja Cabina 335 L3 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Caja Doble Cabina 435 L4 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Combi 5/9 pl. 330 L1 H1 BHDI 120","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Combi 5/9 pl. 330 L1 H1 BHDI 140","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Combi 5/9 pl. 333 L2 H2 BHDI 140","","Gasóleo","N1","3280","","","",""
"Peugeot BOXER Boxer Furgón 330 L1 H1 BHDI 120","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Furgón 330 L1 H1 BHDI 140","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H1 BHDI 120","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H1 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H2 BHDI 120","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H2 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 335 L2 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 335 L3 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 435 L3 H2 BHDI 165","","Gasóleo","N1","3500","","","",""
