"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT NUEVO Leon Sportstourer 1.5 TGI 96kw (130cv) DSG-7 St&Sp XCELLENCE","","Gas natural","M1","1990","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TGI 96kw (130cv) DSG-7 St&Sp XCELLENCE GO L","","Gas natural","M1","1990","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TGI 96kw (130cv) DSG-7 St&Sp XCELLENCE GO M","","Gas natural","M1","1990","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR GO ""L""","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR GO ""L"" s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR GO L","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR GO L MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR LAUNCH PACK L","","Gasolina","M1","1366","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp FR s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""L""","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""L"" s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""M""","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""M"" s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO L","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO L MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO M","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO M MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE LAUNCH PACK L","","Gasolina","M1","1366","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE LAUNCH PACK M","","Gasolina","M1","1366","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 110kW (150cv) St&Sp XCELLENCE s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE GO","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE GO","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE GO MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE GO s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE LAUNCH PACK con Navegador","","Gasolina","M1","1352","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp STYLE s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""L""","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""L"" s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""M""","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""M"" s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO L","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO L MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO M","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO M MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE LAUNCH PACK L","","Gasolina","M1","1352","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE LAUNCH PACK M","","Gasolina","M1","1352","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE MY22","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 1.5 TSI 96kW (130cv) St&Sp XCELLENCE s.48/2020","","Gasolina","M1","1960","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE GO","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE GO","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE GO MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE GO s.48/2020","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE LAUNCH PACK con Navegador","","Gasóleo","M1","1501","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110 kW (150cv) DSG-7 St&Sp STYLE s.48/2020","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO ""L""","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO ""L"" s.48/2020","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO ""XL""","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO ""XL"" s.48/2020","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO L","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO L MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO XL","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR GO XL MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR LAUNCH PACK L","","Gasóleo","M1","1501","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp FR s.48/2020","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""L""","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""L"" s.48/2020","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""M""","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""M"" s.48/2020","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO L","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO L MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO M","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE GO M MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE LAUNCH PACK L","","Gasóleo","M1","1501","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 110kW (150cv) DSG-7 St&Sp XCELLENCE LAUNCH PACK M","","Gasóleo","M1","1501","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 150cv DSG-7 St&Sp XCELLENCE","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 150cv DSG-7 St&Sp XCELLENCE","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 150cv DSG-7 St&Sp XCELLENCE MY22","","Gasóleo","M1","2080","","","",""
"SEAT NUEVO Leon Sportstourer 2.0 TDI CR 150cv DSG-7 St&Sp XCELLENCE s.48/2020","","Gasóleo","M1","2080","","","",""
