"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Iveco Furgón 50C14E V IVECO Furgón 50C14E V 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Furgón 50C14E V IVECO Furgón 50C14E V 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 50C14E V IVECO Furgón 50C14E V 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 50C14E V IVECO Furgón 50C14E V 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 50C14E V IVECO Furgón 50C14E V 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 2 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 2 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 50C14E V/P IVECO Furgón 50C14E V/P 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 2 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 2 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 60C14E V IVECO Furgón 60C14E V 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 2 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 2 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 60C14E V/P IVECO Furgón 60C14E V/P 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 2 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 2 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V IVECO Furgón 70C14E V 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 2 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 2 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 70C14E V/P IVECO Furgón 70C14E V/P 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 2 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 2 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V IVECO Furgón 72C14E V 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 2 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 2 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 2 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 3 baterias Paso: 4100 TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 3 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 3 baterias Paso: 4100L TECHO ALTO H3","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Furgón 72C14E V/P IVECO Furgón 72C14E V/P 3 baterias Paso: 4100L TECHO MEDIO H2","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"JAC iEV7s","","Eléctricos puros","M1","1870","16.3","85.0","275.0","40.0"
"Jaguar E-PACE 1.5 I3 PHEV 309 PS AWD Auto - R-Dynamic S/R-Dynamic SE/R-Dynamic HSE","","Híbridos enchufables","M1","2670","21.0","80.0","66.0","14.8"
"Jaguar E-PACE 2.0 I4 200 CV AWD Auto - HSE/R-Dynamic HSE","","Gasolina","M1","2400","","","",""
"Jaguar E-PACE 2.0 I4 200 CV AWD Auto - Standard/S/SE/R-Dynamic Base/R-Dynamic S/R-Dynamic SE","","Gasolina","M1","2400","","","",""
"Jaguar E-PACE 2.0 I4 249 CV AWD Auto - HSE/R-Dynamic HSE","","Gasolina","M1","2400","","","",""
"Jaguar E-PACE 2.0 I4 249 CV AWD Auto - Standard/S/SE/R-Dynamic Base/R-Dynamic S/R-Dynamic SE","","Gasolina","M1","2400","","","",""
"Jaguar E-PACE 2.0 I4 300 CV AWD Auto - HSE/R-Dynamic HSE","","Gasolina","M1","2400","","","",""
"Jaguar E-PACE 2.0 I4 300 CV AWD Auto - S/SE/R-Dynamic S/R-Dynamic SE","","Gasolina","M1","2400","","","",""
"Jaguar E-PACE 2.0D I4 150 CV AWD Auto - HSE/R-Dynamic HSE","","Gasóleo","M1","2400","","","",""
"Jaguar E-PACE 2.0D I4 150 CV AWD Auto - Standard/S/SE/R-Dynamic Base/R-Dynamic S/R-Dynamic SE","","Gasóleo","M1","2400","","","",""
"Jaguar E-PACE 2.0D I4 150 CV AWD Manual - Standard/S/R-Dynamic Base/R-Dynamic S","","Gasóleo","M1","2400","","","",""
"Jaguar E-PACE 2.0D I4 150 CV FWD Manual - Standard/S/R-Dynamic Base/R-Dynamic S","","Gasóleo","M1","2320","","","",""
"Jaguar E-PACE 2.0D I4 180 CV AWD Auto - HSE/R-Dynamic HSE","","Gasóleo","M1","2400","","","",""
"Jaguar E-PACE 2.0D I4 180 CV AWD Auto - Standard/S/SE/R-Dynamic Base/R-Dynamic S/R-Dynamic SE","","Gasóleo","M1","2400","","","",""
"Jaguar E-PACE 2.0D I4 180 CV AWD Manual - Standard/S/R-Dynamic Base/R-Dynamic S","","Gasóleo","M1","2400","","","",""
"Jaguar E-PACE 2.0D I4 240 CV AWD Auto - HSE/R-Dynamic HSE","","Gasóleo","M1","2420","","","",""
