"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Opel Combo Cargo (MY20.0) Active XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2100","","","",""
"Opel Combo Cargo (MY20.0) Doble Cabina XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2100","","","",""
"Opel Combo Cargo (MY20.0) Express L H1 1,000 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Express L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Express L H1 650 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Express L H1 650 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Express XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2100","","","",""
"Opel Combo Cargo (MY20.0) Select L H1 1,000 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Select L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Select L H1 650 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Select L H1 650 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.0) Select XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2100","","","",""
"Opel Combo Cargo (MY20.5) Active L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.5) Active XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2100","","","",""
"Opel Combo Cargo (MY20.5) Doble Cabina XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2100","","","",""
"Opel Combo Cargo (MY20.5) Express L H1 1,000 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.5) Express L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.5) Express L H1 650 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.5) Express L H1 650 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.5) Express XL H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2100","","","",""
"Opel Combo Cargo (MY20.5) Select L H1 1,000 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.5) Select L H1 1,000 kg 1.5 TD S/S MT5 100 CV","","Gasóleo","N1","2050","","","",""
"Opel Combo Cargo (MY20.5) Select L H1 650 kg 1.5 TD MT5 75 CV","","Gasóleo","N1","2050","","","",""
