"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Iveco Chasis Cab Doble 45C14E D IVECO Chasis Cab Doble 45C14E D 3 baterias Paso: 4100","","Eléctricos puros","N2","4600","42.7","140.0","260.0","111.0"
"Iveco Chasis Cab Doble 45C14E D/P IVECO Chasis Cab Doble 45C14E D/P 2 baterias Paso: 3450","","Eléctricos puros","N2","4600","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 45C14E D/P IVECO Chasis Cab Doble 45C14E D/P 2 baterias Paso: 3750","","Eléctricos puros","N2","4600","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 45C14E D/P IVECO Chasis Cab Doble 45C14E D/P 2 baterias Paso: 4100","","Eléctricos puros","N2","4600","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 45C14E D/P IVECO Chasis Cab Doble 45C14E D/P 3 baterias Paso: 4100","","Eléctricos puros","N2","4600","42.7","140.0","260.0","111.0"
"Iveco Chasis Cab Doble 50C14E D IVECO Chasis Cab Doble 50C14E D 2 baterias Paso: 3450","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 50C14E D IVECO Chasis Cab Doble 50C14E D 2 baterias Paso: 3750","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 50C14E D IVECO Chasis Cab Doble 50C14E D 2 baterias Paso: 4100","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 50C14E D IVECO Chasis Cab Doble 50C14E D 3 baterias Paso: 4100","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Chasis Cab Doble 50C14E D/P IVECO Chasis Cab Doble 50C14E D/P 2 baterias Paso: 3450","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 50C14E D/P IVECO Chasis Cab Doble 50C14E D/P 2 baterias Paso: 3750","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 50C14E D/P IVECO Chasis Cab Doble 50C14E D/P 2 baterias Paso: 4100","","Eléctricos puros","N2","5200","40.0","140.0","185.0","74.0"
"Iveco Chasis Cab Doble 50C14E D/P IVECO Chasis Cab Doble 50C14E D/P 3 baterias Paso: 4100","","Eléctricos puros","N2","5200","42.7","140.0","260.0","111.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 2 baterias Paso: 3450","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 2 baterias Paso: 3750","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 2 baterias Paso: 4100","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 2 baterias Paso: 4350","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 2 baterias Paso: 4750","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 3 baterias Paso: 4100","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 3 baterias Paso: 4350","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 60C14E D IVECO Chasis Cab Doble 60C14E D 3 baterias Paso: 4750","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 2 baterias Paso: 3450","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 2 baterias Paso: 3750","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 2 baterias Paso: 4100","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 2 baterias Paso: 4350","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 2 baterias Paso: 4750","","Eléctricos puros","N2","6000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 3 baterias Paso: 4100","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 3 baterias Paso: 4350","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 60C14E D/P IVECO Chasis Cab Doble 60C14E D/P 3 baterias Paso: 4750","","Eléctricos puros","N2","6000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 2 baterias Paso: 3450","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 2 baterias Paso: 3750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 2 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 2 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 2 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 3 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 3 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 70C14E D IVECO Chasis Cab Doble 70C14E D 3 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 2 baterias Paso: 3450","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 2 baterias Paso: 3750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 2 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 2 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 2 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 3 baterias Paso: 4100","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 3 baterias Paso: 4350","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 70C14E D/P IVECO Chasis Cab Doble 70C14E D/P 3 baterias Paso: 4750","","Eléctricos puros","N2","7000","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 2 baterias Paso: 3450","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 2 baterias Paso: 3750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 2 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 2 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 2 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 3 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 3 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 72C14E D IVECO Chasis Cab Doble 72C14E D 3 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 2 baterias Paso: 3450","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 2 baterias Paso: 3750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 2 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 2 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 2 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","120.0","74.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 3 baterias Paso: 4100","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 3 baterias Paso: 4350","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Chasis Cab Doble 72C14E D/P IVECO Chasis Cab Doble 72C14E D/P 3 baterias Paso: 4750","","Eléctricos puros","N2","7200","61.6","140.0","180.0","111.0"
"Iveco Family 35S+10E SV IVECO Family 35S+10E SV 1 bateria Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S+10E SV IVECO Family 35S+10E SV 1 bateria Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S+10E SV IVECO Family 35S+10E SV 1 bateria Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S+14E SV IVECO Family 35S+14E SV 2 baterias Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S+14E SV IVECO Family 35S+14E SV 2 baterias Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S+14E SV IVECO Family 35S+14E SV 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S10E SV IVECO Family 35S10E SV 1 bateria Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S10E SV IVECO Family 35S10E SV 1 bateria Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S10E SV IVECO Family 35S10E SV 1 bateria Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S10E SV/P IVECO Family 35S10E SV/P 1 bateria Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S10E SV/P IVECO Family 35S10E SV/P 1 bateria Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S10E SV/P IVECO Family 35S10E SV/P 1 bateria Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N1","3500","30.8","100.0","120.0","37.0"
"Iveco Family 35S14E SV IVECO Family 35S14E SV 2 baterias Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S14E SV IVECO Family 35S14E SV 2 baterias Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S14E SV IVECO Family 35S14E SV 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S14E SV/P IVECO Family 35S14E SV/P 2 baterias Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S14E SV/P IVECO Family 35S14E SV/P 2 baterias Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 35S14E SV/P IVECO Family 35S14E SV/P 2 baterias Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N1","3500","31.5","140.0","235.0","74.0"
"Iveco Family 38S10E SV IVECO Family 38S10E SV 1 bateria Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N2","3800","33.6","100.0","110.0","37.0"
"Iveco Family 38S10E SV IVECO Family 38S10E SV 1 bateria Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N2","3800","33.6","100.0","110.0","37.0"
"Iveco Family 38S10E SV IVECO Family 38S10E SV 1 bateria Paso: 4100 TECHO MEDIO H2","","Eléctricos puros","N2","3800","33.6","100.0","110.0","37.0"
"Iveco Family 38S14E SV IVECO Family 38S14E SV 2 baterias Paso: 3520 TECHO MEDIO H2","","Eléctricos puros","N2","3800","37.0","140.0","200.0","74.0"
"Iveco Family 38S14E SV IVECO Family 38S14E SV 2 baterias Paso: 3520L TECHO MEDIO H2","","Eléctricos puros","N2","3800","37.0","140.0","200.0","74.0"
