"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 2.0 Diesel AT8 180 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 2.0 Diesel MT6 150 CV","","Gasóleo","N1","2610","","","",""
"Opel Vivaro Combi (MY22.0) Combi L 1.5 Diesel 120CV MT6","","Gasóleo","M1","2845","","","",""
"Opel Vivaro Combi (MY22.0) Combi L 2.0 Diesel MT6","","Gasóleo","M1","2845","","","",""
"Opel Vivaro Combi (MY22.0) Combi M 1.5 Diesel 120 CV MT6","","Gasóleo","M1","2810","","","",""
"Opel Vivaro Combi (MY22.0) Combi M 2.0 Diesel 145CV MT6","","Gasóleo","M1","2810","","","",""
"Opel Vivaro Combi Nuevo Vivaro Combi Electric Motor 100 kW + 50 kWh Batería","","Eléctricos puros","M1","3000","239.0","100.0","220.0","50.0"
"Opel Vivaro Combi Nuevo Vivaro Combi Electric Motor 100 kW + 75 kWh Batería","","Eléctricos puros","M1","3100","240.0","100.0","348.0","75.0"
"Opel Vivaro Combi Nuevo Vivaro Combi Electric XL Motor 100 kW + 50 kWh Batería","","Eléctricos puros","M1","3030","224.0","100.0","234.0","50.0"
"Opel Vivaro Combi Nuevo Vivaro Combi Electric XL Motor 100 kW + 75 kWh Batería","","Eléctricos puros","M1","3130","242.0","100.0","345.0","75.0"
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) L EXPRESS BEV 230 100kw / 136 CV","","Eléctricos puros","M1","3030","28.2","100.0","238.0","50.0"
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) L EXPRESS BEV 330 100kw / 136 CV","","Eléctricos puros","M1","3100","29.5","100.0","315.0","75.0"
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) M EXPRESS BEV 230 100kw / 136 CV","","Eléctricos puros","M1","3015","28.1","100.0","220.0","50.0"
"Opel Vivaro Combi-e (MY22.0) Opel Vivaro Combi-e (MY22,0) M EXPRESS BEV 330 100kw / 136 CV","","Eléctricos puros","M1","3100","29.5","100.0","317.0","75.0"
"Opel Vivaro Doble cabina (MY22.0) Express L 2.0 Diesel 145CV MT6","","Gasóleo","M1","3100","","","",""
"Opel Vivaro Doble cabina (MY22.0) Express M 1.5 Diesel 120CV MT6","","Gasóleo","M1","2695","","","",""
"Opel Vivaro Doble cabina (MY22.0) Innovation L 2.0 Diesel 145CV MT6","","Gasóleo","M1","3100","","","",""
"Opel Vivaro Doble cabina (MY22.0) Innovation L 2.0 Diesel 180CV AT8","","Gasóleo","M1","3100","","","",""
"Opel Vivaro Doble cabina (MY22.0) Innovation M 2.0 Diesel 145CV MT6","","Gasóleo","M1","2830","","","",""
"Opel Vivaro Doble cabina (MY22.0) Innovation M 2.0 Diesel 180CV AT8","","Gasóleo","M1","2790","","","",""
"Opel Vivaro Doble cabina (MY22.0) Select L 2.0 Diesel 145 MT6","","Gasóleo","M1","2830","","","",""
"Opel Vivaro Doble cabina (MY22.0) Select L 2.0 Diesel 145CV AT8","","Gasóleo","M1","3100","","","",""
"Opel Vivaro Doble cabina (MY22.0) Select M 2.0 Diesel 145CV AT8","","Gasóleo","M1","2790","","","",""
"Opel Vivaro Doble cabina (MY22.0) Select M 2.0 Diesel 145CV MT6","","Gasóleo","M1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Express L 2.0 Diesel 145CV MT6","","Gasóleo","N1","3100","","","",""
"Opel Vivaro Furgón (MY22.0) Express M 1.5 Diesel 100CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Express M 1.5 Diesel 120CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Express S 1.5 Diesel 100CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Innovation L 2.0 Diesel 145CV AT8","","Gasóleo","N1","3100","","","",""
"Opel Vivaro Furgón (MY22.0) Innovation L 2.0 Diesel 145CV MT6","","Gasóleo","N1","3100","","","",""
"Opel Vivaro Furgón (MY22.0) Innovation L 2.0 Diesel 180 CV AT8","","Gasóleo","N1","3100","","","",""
"Opel Vivaro Furgón (MY22.0) Innovation M 1.5 Diesel 120 CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Innovation M 2.0 Diesel 145 CV AT8","","Gasóleo","N1","2795","","","",""
"Opel Vivaro Furgón (MY22.0) Innovation M 2.0 Diesel 145 CV MT6","","Gasóleo","N1","2830","","","",""
"Opel Vivaro Furgón (MY22.0) Innovation M 2.0 Diesel 180 CV AT8","","Gasóleo","N1","2790","","","",""
"Opel Vivaro Furgón (MY22.0) Select L 1.5 Diesel 100 CV MT6","","Gasóleo","N1","2830","","","",""
"Opel Vivaro Furgón (MY22.0) Select L 2.0 Diesel 145 CV MT6","","Gasóleo","N1","3100","","","",""
"Opel Vivaro Furgón (MY22.0) Select L 2.0 Diesel 180CV AT8","","Gasóleo","N1","3100","","","",""
"Opel Vivaro Furgón (MY22.0) Select M 1.5 Diesel 100CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Select M 1.5 Diesel 120 CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Select M 2.0 Diesel 145 CV AT8","","Gasóleo","N1","2795","","","",""
"Opel Vivaro Furgón (MY22.0) Select M 2.0 Diesel 145 CV MT6","","Gasóleo","N1","2830","","","",""
"Opel Vivaro Furgón (MY22.0) Select M 2.0 Diesel 180 CV AT8","","Gasóleo","N1","2790","","","",""
"Opel Vivaro Furgón (MY22.0) Select S 1.5 Diesel 100CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón (MY22.0) Select S 1.5 Diesel 120 CV MT6","","Gasóleo","N1","2695","","","",""
"Opel Vivaro Furgón-e (MY22.0) L SELECT BEV 230 100kw/136CV","","Eléctricos puros","N1","2890","281.0","100.0","220.0","50.0"
"Opel Vivaro Furgón-e (MY22.0) L SELECT BEV 330 100kw/136CV","","Eléctricos puros","N1","3045","294.0","100.0","316.0","75.0"
"Opel Vivaro Furgón-e (MY22.0) M INNOVATION BEV 230 100kw/136CV","","Eléctricos puros","N1","2875","281.0","100.0","214.0","50.0"
"Opel Vivaro Furgón-e (MY22.0) M INNOVATION BEV 330 100kw/136CV","","Eléctricos puros","N1","3025","281.0","100.0","308.0","75.0"
