"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"LIGIER PROFESSIONAL PULSE 3 6X","","Eléctricos puros","L5e","467","11.2","6.9","109.0","4.8"
"LIGIER PROFESSIONAL PULSE 3 CC6X","","Eléctricos puros","L5e","467","11.2","6.9","109.0","7.2"
"LIGIER PROFESSIONAL PULSE 3 CD6X","","Eléctricos puros","L5e","467","10.0","6.9","97.0","7.2"
"LIGIER PROFESSIONAL PULSE 3 DC6X","","Eléctricos puros","L5e","467","11.2","6.9","109.0","7.2"
"LIGIER PROFESSIONAL PULSE 3 DD6X","","Eléctricos puros","L5e","467","10.0","6.9","97.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 A111","","Eléctricos puros","N1","1135","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 A121","","Eléctricos puros","N1","1157","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 A131","","Eléctricos puros","N1","1135","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 A141","","Eléctricos puros","N1","1209","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 A151","","Eléctricos puros","N1","1209","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 A211","","Eléctricos puros","N1","1163","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 A221","","Eléctricos puros","N1","1186","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 A231","","Eléctricos puros","N1","1163","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 A241","","Eléctricos puros","N1","1238","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 A251","","Eléctricos puros","N1","1238","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 B111","","Eléctricos puros","N1","963","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 B111","","Eléctricos puros","N1","1160","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 B121","","Eléctricos puros","N1","988","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 B121","","Eléctricos puros","N1","1183","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 B131","","Eléctricos puros","N1","963","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 B131","","Eléctricos puros","N1","1160","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 B141","","Eléctricos puros","N1","1235","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 B151","","Eléctricos puros","N1","1235","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 B211","","Eléctricos puros","N1","1189","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 B221","","Eléctricos puros","N1","1211","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 B231","","Eléctricos puros","N1","1189","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 B241","","Eléctricos puros","N1","1263","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 B251","","Eléctricos puros","N1","1263","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 F111","","Eléctricos puros","N1","1201","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 F121","","Eléctricos puros","N1","1223","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 F131","","Eléctricos puros","N1","1201","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 F141","","Eléctricos puros","N1","1275","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 F151","","Eléctricos puros","N1","1275","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 G111","","Eléctricos puros","N1","941","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 G111","","Eléctricos puros","N1","1181","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 G121","","Eléctricos puros","N1","966","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 G121","","Eléctricos puros","N1","1203","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 G131","","Eléctricos puros","N1","941","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 G131","","Eléctricos puros","N1","1181","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 G141","","Eléctricos puros","N1","1255","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 G151","","Eléctricos puros","N1","1255","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 G211","","Eléctricos puros","N1","1209","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 G221","","Eléctricos puros","N1","1232","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 G231","","Eléctricos puros","N1","1209","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 G241","","Eléctricos puros","N1","1284","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 G251","","Eléctricos puros","N1","1284","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 H111","","Eléctricos puros","N1","1269","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 H121","","Eléctricos puros","N1","1291","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 H131","","Eléctricos puros","N1","1269","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 H211","","Eléctricos puros","N1","1297","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 H221","","Eléctricos puros","N1","1320","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 H231","","Eléctricos puros","N1","1297","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 J111","","Eléctricos puros","N1","1181","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 J121","","Eléctricos puros","N1","1203","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 J131","","Eléctricos puros","N1","1181","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 J141","","Eléctricos puros","N1","1255","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 J151","","Eléctricos puros","N1","1255","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 J211","","Eléctricos puros","N1","1209","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 J221","","Eléctricos puros","N1","1232","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 J231","","Eléctricos puros","N1","1209","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 J241","","Eléctricos puros","N1","1284","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 J251","","Eléctricos puros","N1","1284","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 K111","","Eléctricos puros","N1","1181","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 K121","","Eléctricos puros","N1","1203","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 K131","","Eléctricos puros","N1","1181","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 K141","","Eléctricos puros","N1","1255","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 K151","","Eléctricos puros","N1","1255","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 K211","","Eléctricos puros","N1","1209","12.9","8.1","78.0","7.2"
