"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 FURGON MEDIO T.E.","","Gasóleo","N2","3880","","","",""
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO COMPACTO","","Gasóleo","N2","4100","","","",""
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO EXTRALARGO T.E.","","Gasóleo","N2","4100","","","",""
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO LARGO T.E.","","Gasóleo","N2","4100","","","",""
"Mercedes-Benz Sprinter Sprinter 417 CDI tT OM654 MIXTO MEDIO T.E.","","Gasóleo","N2","4100","","","",""
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 FURGON EXTRALARGO T.E","","Gasóleo","N2","3880","","","",""
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 FURGON LARGO T.E.","","Gasóleo","N2","3880","","","",""
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 FURGON MEDIO T.E.","","Gasóleo","N2","3880","","","",""
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 MIXTO EXTRALARGO T.E.","","Gasóleo","N2","3880","","","",""
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 MIXTO LARGO T.E.","","Gasóleo","N2","3880","","","",""
"Mercedes-Benz Sprinter Sprinter 419 CDI tT OM654 MIXTO MEDIO T.E.","","Gasóleo","N2","3880","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 CHASIS CABINA LARGO","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 CHASIS CABINA MEDIO","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 FURGON EXTRALARGO T.E","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 FURGON LARGO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 FURGON MEDIO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 MIXTO EXTRALARGO T.E.","","Gasóleo","N2","4600","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 MIXTO LARGO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 515 CDI tT OM654 MIXTO MEDIO T.E.","","Gasóleo","N2","4600","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 Bus Furgón Extralargo (Con agujeros)","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 CHASIS CABINA LARGO","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 CHASIS CABINA MEDIO","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 FURGON EXTRALARGO T.E","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 FURGON LARGO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 FURGON MEDIO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 MIXTO EXTRALARGO T.E.","","Gasóleo","N2","4600","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 MIXTO LARGO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 517 CDI tT OM654 MIXTO MEDIO T.E.","","Gasóleo","N2","4600","","","",""
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 FURGON EXTRALARGO T.E","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 FURGON LARGO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 FURGON MEDIO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 MIXTO EXTRALARGO T.E.","","Gasóleo","N2","4600","","","",""
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 MIXTO LARGO T.E.","","Gasóleo","N2","5000","","","",""
"Mercedes-Benz Sprinter Sprinter 519 CDI tT OM654 MIXTO MEDIO T.E.","","Gasóleo","N2","4600","","","",""
"Mercedes-Benz Trucks eActros 300 L 983.003 e300L 4x2","","Eléctricos puros","N3","19000","100.0","336.0","300.0","336.0"
"Mercedes-Benz Trucks eActros 300 L 983.020 e300L 6x2","","Eléctricos puros","N3","27000","100.0","336.0","300.0","336.0"
"Mercedes-Benz Trucks eActros 400 L 983.020 e400L 6x2","","Eléctricos puros","N3","27000","100.0","448.0","400.0","448.0"
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Compacta - 2500","","Gasóleo","N1","2500","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Compacta - 2800","","Gasóleo","N1","2800","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Compacta - 3050","","Gasóleo","N1","3050","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Extralarga - 2500","","Gasóleo","N1","2500","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Extralarga - 2800","","Gasóleo","N1","2800","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Extralarga - 3050","","Gasóleo","N1","3050","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Larga - 2500","","Gasóleo","N1","2500","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Larga - 2800","","Gasóleo","N1","2800","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Base Larga - 3050","","Gasóleo","N1","3050","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Compacta - 2500","","Gasóleo","N1","2500","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Compacta - 2800","","Gasóleo","N1","2800","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Compacta - 3050","","Gasóleo","N1","3050","","","",""
"Mercedes-Benz Vito Vito 110 CDI Furgón Pro Extralarga - 2500","","Gasóleo","N1","2500","","","",""
