"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SKODA SUPERB COMBI MY20 2,0 TDI 110 kW (150 CV) DSG 7 vel.","","Gasóleo","M1","4196","","","",""
"SKODA SUPERB COMBI MY20 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","4176","","","",""
"SKODA SUPERB COMBI MY20 2,0 TDI 140 kW (190 CV) DSG 7 vel.","","Gasóleo","M1","4210","","","",""
"SKODA SUPERB COMBI MY20 2,0 TDI 140 kW (190 CV) DSG 7 vel. 4x4","","Gasóleo","M1","4527","","","",""
"SKODA SUPERB COMBI MY20 2.0 TSI 140kW (190CV) DSG","","Gasolina","M1","3946","","","",""
"SKODA SUPERB COMBI MY20 2.0 TSI 200kW (272CV) DSG 4x4","","Gasolina","M1","4507","","","",""
"SKODA SUPERB COMBI MY21 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","Gasolina","M1","3720","","","",""
"SKODA SUPERB COMBI MY21 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","3637","","","",""
"SKODA SUPERB COMBI MY21 1,6 TDI 88 kW (120 CV) DSG 7 vel.","","Gasóleo","M1","3680","","","",""
"SKODA SUPERB COMBI MY21 2,0 TDI 110 kW (150 CV) DSG 7 vel.","","Gasóleo","M1","4232","","","",""
"SKODA SUPERB COMBI MY21 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","4213","","","",""
"SKODA SUPERB COMBI MY21 2,0 TDI 140 kW (190 CV) DSG 7 vel.","","Gasóleo","M1","4243","","","",""
"SKODA SUPERB COMBI MY21 2,0 TDI 140 kW (190 CV) DSG 7 vel. 4x4","","Gasóleo","M1","4483","","","",""
"SKODA SUPERB COMBI MY21 2,0 TDI 90 kW (122 CV) DSG 7 vel.","","Gasóleo","M1","3702","","","",""
"SKODA SUPERB COMBI MY21 2,0 TSI 140 kW (190 CV) DSG 7 vel.","","Gasolina","M1","3985","","","",""
"SKODA SUPERB COMBI MY21 2,0 TSI 200 kW (272 CV) DSG 7 vel. 4x4","","Gasolina","M1","4500","","","",""
"SKODA SUPERB COMBI MY22 ACTIVE 1.5 TSI 110 kW (150 CV) DSG","","Gasolina","M1","3683","","","",""
"SKODA SUPERB COMBI MY22 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","3644","","","",""
"SKODA SUPERB COMBI MY22 ACTIVE 2.0 TDI 110 kW (150 CV) Adblue DSG","","Gasóleo","M1","4230","","","",""
"SKODA SUPERB COMBI MY22 ACTIVE 2.0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","4216","","","",""
"SKODA SUPERB COMBI MY22 ACTIVE 2.0 TDI 90 kW (122 CV) Adblue DSG","","Gasóleo","M1","3699","","","",""
"SKODA SUPERB COMBI MY22 AMBITION 1.5 TSI 110 kW (150 CV) DSG","","Gasolina","M1","3687","","","",""
"SKODA SUPERB COMBI MY22 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel.","","Gasolina","M1","3648","","","",""
"SKODA SUPERB COMBI MY22 AMBITION 2.0 TDI 110 kW (150 CV) Adblue DSG","","Gasóleo","M1","4236","","","",""
"SKODA SUPERB COMBI MY22 AMBITION 2.0 TDI 110 kW (150 CV) Manual 6 vel.","","Gasóleo","M1","4222","","","",""
"SKODA SUPERB COMBI MY22 AMBITION 2.0 TDI 147 kW (200 CV) Adblue DSG","","Gasóleo","M1","4242","","","",""
"SKODA SUPERB COMBI MY22 AMBITION 2.0 TDI 90 kW (122 CV) Adblue DSG","","Gasóleo","M1","3704","","","",""
"SKODA SUPERB COMBI MY22 L&K 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG","","Híbridos enchufables","M1","3859","15.4","85.0","60.0","13.0"
"SKODA SUPERB COMBI MY22 L&K 1.5 TSI 110 kW (150 CV) DSG","","Gasolina","M1","3729","","","",""
"SKODA SUPERB COMBI MY22 L&K 2.0 TDI 110 kW (150 CV) Adblue DSG","","Gasóleo","M1","4234","","","",""
"SKODA SUPERB COMBI MY22 L&K 2.0 TDI 147 kW (200 CV) Adblue DSG","","Gasóleo","M1","4238","","","",""
"SKODA SUPERB COMBI MY22 L&K 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4","","Gasóleo","M1","4481","","","",""
"SKODA SUPERB COMBI MY22 L&K 2.0 TSI 140 kW (190 CV) Adblue DSG","","Gasóleo","M1","3992","","","",""
"SKODA SUPERB COMBI MY22 SCOUT 1.5 TSI 110 kW (150 CV) DSG","","Gasolina","M1","3727","","","",""
"SKODA SUPERB COMBI MY22 SCOUT 2.0 TDI 110 kW (150 CV) Adblue DSG","","Gasóleo","M1","4234","","","",""
"SKODA SUPERB COMBI MY22 SCOUT 2.0 TDI 147 kW (200 CV) Adblue DSG","","Gasóleo","M1","4236","","","",""
"SKODA SUPERB COMBI MY22 SCOUT 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4","","Gasóleo","M1","4479","","","",""
"SKODA SUPERB COMBI MY22 SCOUT 2.0 TSI 206 kW (280 CV) DSG 4x4","","Gasolina","M1","4519","","","",""
"SKODA SUPERB COMBI MY22 SPORTLINE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG","","Híbridos enchufables","M1","3859","16.0","85.0","56.0","13.0"
