"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Audi A7 SPORTBACK 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. Basic MY23","","Gasolina","M1","2470","","","",""
"Audi A7 SPORTBACK 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. MY21","","Híbridos de gasolina","M1","2470","","8.4","",""
"Audi A7 SPORTBACK 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2470","","","",""
"Audi A7 SPORTBACK 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY23","","Híbridos enchufables","M1","2650","20.9","100.0","63.0","17.9"
"Audi A7 SPORTBACK 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY24","","Híbridos enchufables","M1","2650","20.9","100.0","63.0","17.9"
"Audi A7 SPORTBACK RS 7 Sportback Performance 463 kW (630 CV) Triptonic 8 vel. RS MY23","","Gasolina","M1","2735","","","",""
"Audi A7 SPORTBACK RS 7 Sportback TFSI quattro 441 kW (600 CV) Triptonic 8 vel. RS MY23","","Gasolina","M1","2735","","","",""
"Audi A7 SPORTBACK RS 7 Sportback TFSI quattro441 kW (600 CV) tiptronic 8 vel. RS MY21","","Híbridos de gasolina","M1","2735","","8.4","",""
"Audi A7 SPORTBACK S7 Sportback TDI quattro 253 kW (344 CV) tiptronic 8 vel. S MY21","","Híbridos de gasóleo","M1","2635","","8.4","",""
"Audi A7 SPORTBACK S7 Sportback TDI quattro 253 kW (344 CV) Triptonic 8 vel. S MY23","","Gasóleo","M1","2635","","","",""
"Audi A7 SPORTBACK S7 Sportback TDI quattro 257 kW (349 CV) tiptronic 8 vel. S MY21","","Híbridos de gasóleo","M1","2635","","8.4","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2690","","8.4","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2690","","8.4","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","Gasóleo","M1","2690","","","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) Triptonic 8 vel.Básico MY23","","Gasóleo","M1","2710","","","",""
"Audi A8 55 TFSI quattro 250 kW (340 CV) tiptronic MY 20","","Híbridos de gasolina","M1","2690","","8.4","",""
"Audi A8 55 TFSI quattro 250 kW (340 CV) tiptronic MY19","","Gasolina","M1","2680","","","",""
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic 8 vel. MY21","","Híbridos enchufables","M1","2890","210.0","100.0","44.0","14.1"
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic MY 20","","Híbridos enchufables","M1","2890","208.0","100.0","44.0",""
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic MY 20","","Híbridos enchufables","M1","2920","212.0","100.0","43.0",""
"Audi A8 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY23","","Híbridos enchufables","M1","2910","21.9","105.0","60.0","17.9"
"Audi A8 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY24","","Híbridos enchufables","M1","2910","21.9","105.0","60.0","17.9"
"Audi A8 L 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2700","","8.4","",""
"Audi A8 L 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","Gasóleo","M1","2700","","","",""
"Audi A8 L 50 TDI quattro 420 kW (571 CV) Triptonic 8 vel. Básico MY23","","Gasóleo","M1","2710","","","",""
"Audi A8 L 55 TFSI quattro 250 kW (340 CV) tiptronic MY19","","Gasolina","M1","2745","","","",""
"Audi A8 L 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY23","","Híbridos enchufables","M1","2910","22.0","105.0","60.0","17.9"
"Audi A8 L 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY24","","Híbridos enchufables","M1","2910","22.0","105.0","60.0","17.9"
"Audi A8 S8 TFSI quattro 420 kW (571 CV) tiptronic 8 vel. S MY21","","Híbridos de gasolina","M1","2835","","8.4","",""
"Audi A8 S8 TFSI quattro 420 kW (571 CV) Triptonic 8 vel, S MY23","","Gasolina","M1","2835","","","",""
"Audi A8L 55 TFSI quattro 250 kW (340 CV) tiptronic 8 vel. MY21","","Híbridos de gasolina","M1","2755","","8.4","",""
"Audi A8L 60 TFSI e quattro 330 kW (449 CV) tiptronic 8 vel. MY21","","Híbridos enchufables","M1","2950","212.0","100.0","44.0","14.1"
"Audi Audi e-tron 55 quattro 300 kW Advanced/sport/Black line MY 20","","Eléctricos puros","M1","3130","245.8","300.0","381.0",""
"Audi Audi e-tron 55 quattro 300 kW MY 20","","Eléctricos puros","M1","3130","228.8","300.0","411.0","95.0"
"Audi Audi e-tron 55 quattro Advanced 300 kW MY 20","","Eléctricos puros","M1","3130","250.2","300.0","374.0","95.0"
"Audi Audi e-tron 55 quattro S line 300 kW MY 20","","Eléctricos puros","M1","3150","258.9","300.0","371.0","95.0"
"Audi Canarias A3 Sportback Edition 40 TFSIe 150 kW (204 CV) S tronic","","Híbridos enchufables","M1","2065","14.1","80.0","66.0","13.0"
"Audi Canarias A3 Sportback S line 40 TFSIe 150 kW (204 CV) S tronic","","Híbridos enchufables","M1","2065","15.1","80.0","60.0","13.0"
"Audi Canarias A3 Sportback Sport 40 TFSIe 150 kW (204 CV) S tronic","","Híbridos enchufables","M1","2065","14.4","80.0","64.0","13.0"
"Audi Canarias Q3 Edition 45 TFSIe 180 kW (245 CV) S tronic","","Híbridos enchufables","M1","2320","16.0","85.0","51.0","13.0"
"Audi Canarias Q3 S line 45 TFSIe 180 kW (245 CV) S tronic","","Híbridos enchufables","M1","2320","16.2","85.0","51.0","13.0"
"Audi Canarias Q3 Sportback Edition 45 TFSIe 180 kW (245 CV) S tronic","","Híbridos enchufables","M1","2320","16.1","85.0","50.0","13.0"
"Audi Canarias Q3 Sportback S line 45 TFSIe 180 kW (245 CV) S tronic","","Híbridos enchufables","M1","2320","17.1","85.0","50.0","13.0"
"Audi Canarias Q4 e-tron 35 S line 125 kW (170 CV)","","Eléctricos puros","M1","2475","17.9","125.0","325.0","55.0"
"Audi Canarias Q4 e-tron 35 Sport 125 kW (170 CV)","","Eléctricos puros","M1","2475","17.4","125.0","335.0","55.0"
"Audi Canarias Q4 e-tron 40 S line 150 kW (204 CV)","","Eléctricos puros","M1","2640","18.2","150.0","495.0","82.0"
"Audi Canarias Q4 e-tron 40 Sport 150 kW (204 CV)","","Eléctricos puros","M1","2640","17.6","150.0","511.0","82.0"
"Audi Canarias Q4 e-tron 50 S line 220 kW (299 CV) quattro","","Eléctricos puros","M1","2720","18.7","220.0","469.0","82.0"
"Audi Canarias Q4 Sportback e-tron 35 S line 125 kW (170 CV)","","Eléctricos puros","M1","2475","17.4","125.0","334.0","55.0"
"Audi Canarias Q4 Sportback e-tron 35 Sport 125 kW (170 CV)","","Eléctricos puros","M1","2475","17.1","125.0","340.0","55.0"
"Audi Canarias Q4 Sportback e-tron 40 S line 150 kW (204 CV)","","Eléctricos puros","M1","2640","17.5","150.0","512.0","82.0"
"Audi Canarias Q4 Sportback e-tron 40 Sport 150 kW (204 CV)","","Eléctricos puros","M1","2640","17.2","150.0","521.0","82.0"
