"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE EDITION","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE EDITION s48","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE MY22","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE XM","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE XM Edition","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Style","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Style EDITION","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Style EDITION s48","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE GO Navi","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE GO2 GNC","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE MY 21","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE MY22","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE PLUS GNC MY22","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Style s48","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE XL GNC","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE XLEdition","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE XM","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE XM Edition","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp X-PERIENCE MY22","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp X-PERIENCE PLUS GNC MY22","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp XCELLENCE","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence EDITION GNC","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence EDITION GNC s48","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp XCELLENCE GO2 GNC","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence s48","","Gas natural","M1","1710","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp XPERIENCE XL GNC","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp XPERIENCE XM","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp XPERIENCE XM Edition","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp XPERIENCE XS","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TGI 90CV St&Sp XPERIENCE XS Edition","","Gas natural","M1","1720","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR","","Gasolina","M1","1730","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR Ecomotive","","Gasolina","M1","1730","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR GO Ecomotive","","Gasolina","M1","1730","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR GO2","","Gasolina","M1","1730","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR MY22","","Gasolina","M1","1740","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR PLUS MY22","","Gasolina","M1","1740","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR XL","","Gasolina","M1","1750","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR XL Edition","","Gasolina","M1","1750","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR XL MY24","","Gasolina","M1","1750","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR XM","","Gasolina","M1","1750","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR XM Edition","","Gasolina","M1","1750","","","",""
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR XM MY24","","Gasolina","M1","1750","","","",""
