"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot 308 308 SW Access BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1840","","","",""
"Peugeot 308 308 SW Access PureTech 110 S&S 6 Vel. MAN","","Gasolina","M1","1800","","","",""
"Peugeot 308 308 SW Active BlueHDi 100 S&s 6 Vel. MAN","","Gasóleo","M1","1840","","","",""
"Peugeot 308 308 SW Active BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW Active Pack BlueHDi 100 S&s 6 Vel. MAN","","Gasóleo","M1","1840","","","",""
"Peugeot 308 308 SW Active Pack BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW Active Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW Active Pack PureTech 110 S&S 6 Vel. MAN","","Gasolina","M1","1800","","","",""
"Peugeot 308 308 SW Active Pack PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW Active Pack PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW Active PureTech 110 S&S 6 Vel. MAN","","Gasolina","M1","1800","","","",""
"Peugeot 308 308 SW Active PureTech 110 S&S 6 Vel. MAN","","Gasolina","M1","1800","","","",""
"Peugeot 308 308 SW Active PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1830","","","",""
"Peugeot 308 308 SW Active PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW Active PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW Active PureTech 130 S&S EAT8","","Gasolina","M1","1825","","","",""
"Peugeot 308 308 SW Allure BlueHDI 130 S&S 6 Vel. MAN","","Gasóleo","M1","1900","","","",""
"Peugeot 308 308 SW Allure BlueHDI 130 S&S 6 Vel. MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW Allure BlueHDI 130 S&S 6 Vel. MAN","","Gasóleo","M1","1900","","","",""
"Peugeot 308 308 SW Allure BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW Allure Pack BlueHDI 130 S&S 6 Vel. MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW Allure Pack BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW Allure Pack PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW Allure Pack PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW Allure PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW Allure PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1830","","","",""
"Peugeot 308 308 SW Allure PureTech 130 S&S EAT8","","Gasolina","M1","1825","","","",""
"Peugeot 308 308 SW Allure PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW Business Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1840","","","",""
"Peugeot 308 308 SW Business Line BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1900","","","",""
"Peugeot 308 308 SW Business Line PureTech 110 S&S 6 vel MAN","","Gasolina","M1","1800","","","",""
"Peugeot 308 308 SW GT BlueHDi 130 S&S  EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW GT BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW GT BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW GT BlueHDi 130 S&S EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW GT BlueHDi 130 S&S EAT8","","Gasolina","M1","1890","","","",""
"Peugeot 308 308 SW GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 308 308 SW GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","1900","","","",""
"Peugeot 308 308 SW GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","1900","","","",""
"Peugeot 308 308 SW GT Line PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1830","","","",""
"Peugeot 308 308 SW GT Line PureTech 130 S&S EAT8","","Gasolina","M1","1825","","","",""
"Peugeot 308 308 SW GT Pack BlueHDi 130 S&S  EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW GT Pack BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW GT Pack BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1930","","","",""
"Peugeot 308 308 SW GT Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1890","","","",""
"Peugeot 308 308 SW GT Pack BlueHDi 130 S&S EAT8","","Gasolina","M1","1890","","","",""
"Peugeot 308 308 SW GT Pack PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW GT Pack PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW GT Pack PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW GT Pack PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW GT PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW GT PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1810","","","",""
"Peugeot 308 308 SW GT PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW GT PureTech 130 S&S EAT8","","Gasolina","M1","1850","","","",""
"Peugeot 308 308 SW GT PureTech 225 S&S EAT8","","Gasolina","M1","1870","","","",""
"Peugeot 308 308 SW Style BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1840","","","",""
"Peugeot 308 308 SW Style BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","1900","","","",""
"Peugeot 308 308 SW Style PureTech 110 S&S 6 Vel. MAN","","Gasolina","M1","1800","","","",""
"Peugeot 308 308 SW Style PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1830","","","",""
"Peugeot 308 308 SW Style PureTech 130 S&S EAT8","","Gasolina","M1","1825","","","",""
"Peugeot 308 308 Tech Edition BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","1810","","","",""
"Peugeot 308 308 Tech Edition BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","1810","","","",""
"Peugeot 308 308 Tech Edition BlueHDi 130 S&S EAT8","","Gasóleo","M1","1840","","","",""
"Peugeot 308 308 Tech Edition BlueHDi 130 S&S EAT8","","Gasóleo","M1","1840","","","",""
"Peugeot 308 308 Tech Edition PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1750","","","",""
"Peugeot 308 308 Tech Edition PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","1750","","","",""
"Peugeot 308 308 Tech Edition PureTech 130 S&S EAT8","","Gasolina","M1","1775","","","",""
"Peugeot 308 308 Tech Edition PureTech 130 S&S EAT8","","Gasolina","M1","1775","","","",""
"Peugeot 308 5P Allure Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2110","14.4","115.0","413.0","54.0"
"Peugeot 308 5P GT Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2110","14.4","115.0","413.0","54.0"
"Peugeot 308 SW Allure Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2175","14.4","115.0","413.0","54.0"
"Peugeot 308 SW GT Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2175","14.4","115.0","413.0","54.0"
