"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Audi e-tron sportback 50 quattro 230 kW MY21","","Eléctricos puros","M1","3040","216.0","230.0","346.0","71.0"
"Audi e-tron sportback 50 quattro 230 kW S line/Black Line MY21","","Eléctricos puros","M1","3040","216.0","230.0","323.0","71.0"
"Audi e-tron sportback 55 quattro 230 kW Advanced MY21","","Eléctricos puros","M1","3170","240.0","300.0","414.0","95.0"
"Audi e-tron sportback 55 quattro 300 kW MY21","","Eléctricos puros","M1","3170","224.0","300.0","446.0","95.0"
"Audi e-tron sportback 55 quattro 300 kW S line MY22","","Eléctricos puros","M1","3170","23.7","300.0","411.0","85.0"
"Audi e-tron sportback 55 quattro 300 kW S line/Black line MY21","","Eléctricos puros","M1","3170","238.0","300.0","415.0","95.0"
"Audi Q2 2.0 TFSI quattro 221 kW (300 CV) S tronic SQ2 MY23","","Gasolina","M1","2060","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. Advanced MY23","","Gasóleo","M1","1940","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. MY 20","","Gasóleo","M1","1930","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. MY19","","Gasóleo","M1","1870","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic Advanced MY23","","Gasóleo","M1","1945","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic MY 20","","Gasóleo","M1","1945","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic MY19","","Gasóleo","M1","1880","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic S Adrenalin MY23","","Gasóleo","M1","1945","","","",""
"Audi Q2 30 TFSI 81 kW (110CV) 6 vel. Adrenalin MY23","","Gasolina","M1","1815","","","",""
"Audi Q2 30 TFSI 81 kW (110CV) 6 vel. Advanced MY23","","Gasolina","M1","1815","","","",""
"Audi Q2 30 TFSI 85 kW (116 CV) 6 vel. MY 20","","Gasolina","M1","1815","","","",""
"Audi Q2 30 TFSI 85 kW (116 CV) 6 vel. MY19","","Gasolina","M1","1765","","","",""
"Audi Q2 30 TFSI 85 kW (116 CV) S tronic MY19","","Gasolina","M1","1800","","","",""
"Audi Q2 35 TDI 110 kW (150 CV) S tronic Adrenalin MY23","","Gasóleo","M1","1970","","","",""
"Audi Q2 35 TDI 110 kW (150 CV) S tronic Advanced MY23","","Gasóleo","M1","1970","","","",""
"Audi Q2 35 TDI 110 kW (150CV)  6 vel. MY19","","Gasóleo","M1","1955","","","",""
"Audi Q2 35 TDI 110 kW (150CV)  S tronic MY19","","Gasóleo","M1","1980","","","",""
"Audi Q2 35 TDI 110 kW (150CV) 6 vel. MY 20","","Gasóleo","M1","1955","","","",""
"Audi Q2 35 TDI 110 kW (150CV) S tronic MY 20","","Gasóleo","M1","1980","","","",""
"Audi Q2 35 TDI quattro 110 kW (150 CV) S tronic Advanced MY23","","Gasóleo","M1","2060","","","",""
"Audi Q2 35 TDI quattro 110 kW (150CV) S tronic MY 20","","Gasóleo","M1","2070","","","",""
"Audi Q2 35 TDI quattro 110 kW (150CV) S tronic MY19","","Gasóleo","M1","2035","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY23","","Gasolina","M1","1870","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","Gasolina","M1","1860","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. MY19","","Gasolina","M1","1860","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic Adrenalin MY23","","Gasolina","M1","1870","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic MY 20","","Gasolina","M1","1880","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic MY19","","Gasolina","M1","1880","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic. Advanced MY23","","Gasolina","M1","1855","","","",""
"Audi Q2 40 TFSI quattro 140 kW (190 CV) S tronic MY 20","","Gasolina","M1","2045","","","",""
"Audi Q2 40 TFSI quattro 140 kW (190 CV) S tronic MY19","","Gasolina","M1","1990","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) 6 vel. Advanced MY22","","Gasóleo","M1","1940","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) 6 vel. S line/Black line MY22","","Gasóleo","M1","1940","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) S tronic Advanced MY22","","Gasóleo","M1","1945","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) S tronic S line/Black line MY22","","Gasóleo","M1","1945","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110 CV) 6 vel. Advanced MY21","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110 CV) 6 vel. MY21","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110 CV) 6 vel. S line MY21","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110CV) 6 vel. Advanced MY22","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110CV) 6 vel. S line/Black line MY22","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 35 TDI 110 kW (150 CV) S tronic 7 vel. AdvancedMY21","","Gasóleo","M1","2060","","","",""
"Audi Q2 PI 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S line/Black line MY21","","Gasóleo","M1","2060","","","",""
"Audi Q2 PI 35 TDI quattro 110 kW (150CV) S tronic MY21","","Gasóleo","M1","2060","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY21","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY22","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. Genuine/S line/Black line MY21","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. S line/Black line MY22","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic Advanced MY21","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic Advanced MY22","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic Genuine/S line/Black line MY21","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic MY21","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic S line/Black line MY22","","Gasolina","M1","1870","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. Advanced MY22","","Gasolina","M1","2130","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. Advanced MY23","","Gasolina","M1","2120","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. Básico MY22","","Gasolina","M1","2090","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. S line/Black line MY22","","Gasolina","M1","2130","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. S line/Black line MY23","","Gasolina","M1","2120","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY22","","Gasolina","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. MY21","","Gasóleo","M1","2115","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2155","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic MY 20","","Gasóleo","M1","2115","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic MY19","","Gasóleo","M1","2115","","","",""
"Audi Q3 35 TDI 110 kW (150CV) S tronic Advanced MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150CV) S tronic MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150CV) S tronic S line/Black line MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) 6 vel. MY 20","","Gasóleo","M1","2190","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) 6 vel. MY19","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY22","","Gasolina","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. MY21","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2250","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150CV) S tronic Advanced MY 21","","Gasóleo","M1","2250","","","",""
