"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L1H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L2H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H2 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 110 kW (150 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 132 kW (180 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","Gasóleo","N1","3500","","","",""
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","Gasóleo","N1","3500","","","",""
"Nissan Primastar Combi C6 GO 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","Gasóleo","M1","2900","","","",""
"Nissan Primastar Combi C6 GO 110HP Euro6d-full (81kW) L2H1 MT/6 SIN PACK","","Gasóleo","M1","3070","","","",""
"Nissan Primastar Combi C6 GO 150HP Euro6d-full (110kW) L1H1 MT/6 SIN PACK","","Gasóleo","M1","3045","","","",""
"Nissan Primastar Combi C6 GO 150HP Euro6d-full (110kW) L2H1 MT/6 SIN PACK","","Gasóleo","M1","3070","","","",""
"Nissan Primastar Combi C9 GO 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","Gasóleo","M1","3045","","","",""
"Nissan Primastar Combi C9 GO 110HP Euro6d-full (81kW) L2H1 MT/6 SIN PACK","","Gasóleo","M1","3070","","","",""
"Nissan Primastar Combi C9 GO 150HP Euro6d-full (110kW) L1H1 MT/6 SIN PACK","","Gasóleo","M1","3045","","","",""
"Nissan Primastar Combi C9 GO 150HP Euro6d-full (110kW) L2H1 MT/6 SIN PACK","","Gasóleo","M1","3070","","","",""
"Nissan Primastar FURGÓN GO L1H1 1T 110HP Euro6d-full (81kW) MT","","Gasóleo","M1","2800","","","",""
"Nissan Primastar FURGÓN GO L1H1 1T 130HP Euro6d-full (96kW) MT","","Gasóleo","M1","2800","","","",""
"Nissan Primastar FURGÓN GO L2H1 1,2T 110HP Euro6d-full (81kW) MT","","Gasóleo","M1","3070","","","",""
"Nissan Primastar FURGÓN GO L2H1 1,2T 130HP Euro6d-full (96kW) MT","","Gasóleo","M1","3070","","","",""
"Nissan Primastar MIXTA M6 GO 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","Gasóleo","M1","3045","","","",""
"Nissan Primastar MIXTA M6 GO N1 110HP Euro6d-full (81kW) L1H1 MT/6 SIN PACK","","Gasóleo","N1","2900","","","",""
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA","","Gasolina","M1","1870","","","",""
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA EURO6D-FULL","","Gasolina","M1","1870","","","",""
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA LLANTA 18","","Gasolina","M1","1870","","","",""
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA LLANTA 18 ANTIGUO","","Gasolina","M1","1870","","","",""
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT N-CONNECTA","","Gasolina","M1","1870","","","",""
