"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake Elegance 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","Gasóleo","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake Elegance 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake Elegance 2.0 TDI 147 kW (200 CV) Automático DSG 7 vel.","","Gasóleo","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake Elegance 2.0 TSI 140 kW (190 CV) Automático DSG 7 vel.","","Gasolina","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake R-Line 1.5 TSI 110kW (150CV) Manual 6 velocidades","","Gasolina","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake R-Line 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel. Diésel","","Gasóleo","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake R-Line 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake R-Line 2.0 TDI 147 kW (200 CV) Automático DSG 7 vel.","","Gasóleo","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY 21 Arteon Shooting Brake R-Line 2.0 TSI 140 kW (190 CV) Automático DSG 7 vel.","","Gasolina","M1","2280","","","",""
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY21 Arteon Shooting Brake eHybrid Elegance 1.4 TSI Combinado: 160 kW (218 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2290","14.6","85.0","57.0","13.0"
"Volkswagen Turismos Nuevo Arteon Shooting Brake MY21 Arteon Shooting Brake eHybrid R-Line 1.4 TSI Combinado: 160 kW (218 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2290","14.6","85.0","57.0","13.0"
"Volkswagen Turismos Nuevo Tiguan MY 21 Nuevo Tiguan eHybrid Life 1.4 TSI Combinado: 180 kW (245 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2350","16.8","85.0","49.0","85.0"
"Volkswagen Turismos Nuevo Tiguan MY Nuevo Tiguan eHybrid R-Line 1.4 TSI Combinado: 180 kW (245 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2350","16.8","85.0","47.0","85.0"
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA 1.5 TSI 96 kW (130 CV)","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA 2.0 TDI 90 kW (122 CV) 6 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA Life 1.5 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA Life 1.5 TDI 110 kW (150 CV) DSG 7 Vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA Life 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA Life 1.5 TSI 110 kW (150 CV) DGS 7 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA Life 1.5 TSI 96 kW (130 CV)","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA Life 2.0 TDI 90 kW (122 CV) 6 vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA R 2.0 TSI 235 kW (320 CV) DSG 7 Vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA R-Line 1.5 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA R-Line 1.5 TDI 110 kW (150 CV) DSG 7 Vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA R-Line 1.5 TSI 110 kW (150 CV) DSG 7 Vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA R-Line 2.0 TSI 140 kW (190 CV) DSG 7 Vel.","","Gasolina","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA R-Line 4 Motion 1.5 TDI 110 kW (150 CV) DSG 7 Vel.","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos Nuevo Tiguan MY21 Nuevo Tiguan PA R-Line 4 Motion 2.0 TDI 147 kW (200 CV)","","Gasóleo","M1","2060","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat 2.0 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat 2.0 TDI 90 kW (122 CV) Automático DSG 7 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Business 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Business 2.0 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Business 2.0 TDI 90 kW (122 CV) Automático DSG 7 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Executive 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Executive 1.5 TSI 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Executive 2.0 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Executive 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat Executive 2.0 TDI 90 kW (122 CV) Automático DSG 7 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat R-Line 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat R-Line 1.5 TSI 110 kW (150 CV) Automático DSG 7 vel.","","Gasolina","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat R-Line 2.0 TDI 110 kW (150 CV) 6 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat R-Line 2.0 TDI 110 kW (150 CV) Automático DSG 7 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat R-Line 2.0 TDI 147 kW (200 CV) Automático DSG 7 vel.","","Gasóleo","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY 21 Passat R-Line 2.0 TFSI 140 kW (190 CV) Automático DSG 7 vel.","","Gasolina","M1","2100","","","",""
"Volkswagen Turismos PASSAT  MY21 Passat GTE 1.4 TSI Combinado: 160 kW (218 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2220","15.1","85.0","57.0","85.0"
"Volkswagen Turismos PASSAT  MY22 Passat 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat 2.0 TDI 90 kW (122 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Business 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Business 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Business 2.0 TDI 90 kW (122 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Executive 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Executive 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Executive 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Executive 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat Executive 2.0 TDI 90 kW (122 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat GTE 1.4 TSI Combinado: 160 kW (218 CV) Automatico DSG 6 vel.","","Híbridos enchufables","M1","2220","14.2","85.0","57.0","13.0"
"Volkswagen Turismos PASSAT  MY22 Passat R-Line 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat R-Line 1.5 TSI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat R-Line 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat R-Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2220","","","",""
"Volkswagen Turismos PASSAT  MY22 Passat R-Line 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2220","","","",""
