"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Audi Q3 45 TFSI e 180KW (245CV) S tronic S line/Launch edition MY21","","Híbridos enchufables","M1","2320","172.0","86.0","46.0","13.0"
"Audi Q3 45 TFSI quattro 169 kW (230 CV) S tronic 7 vel. Advanced MY21","","Gasolina","M1","2190","","","",""
"Audi Q3 45 TFSI quattro 169 kW (230 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasolina","M1","2200","","","",""
"Audi Q3 45 TFSI quattro 169 kW (230 CV) S tronic MY 20","","Gasolina","M1","2200","","","",""
"Audi Q3 45 TFSI quattro 169 kW (230 CV) S tronic MY19","","Gasolina","M1","2190","","","",""
"Audi Q3 45 TFSI quattro 180 kW (245 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2195","","","",""
"Audi Q3 RS Q3 2.5 TFSI quattro 295 kW (400 CV) S tronic 7 vel. RS MY22","","Gasolina","M1","2250","","","",""
"Audi Q3 RS Q3 2.5 TFSI quattro 295 kW (400 CV) S tronic 7 vel. RS MY23","","Gasolina","M1","2250","","","",""
"Audi Q3 RS Q3 TFSI quattro 294 kW (400 CV) S tronic 7 vel. RS MY21","","Gasolina","M1","2250","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) 6 vel. Advanced MY23","","Gasóleo","M1","2090","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) 6 vel. Básico/ Advanced MY22","","Gasolina","M1","2090","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) 6 vel. S line/Black line MY22","","Gasolina","M1","2120","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) 6 vel. S line/Black line MY23","","Gasóleo","M1","2120","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel Advanced MY23","","Gasóleo","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel. Básico/ Advanced MY22","","Gasolina","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic MY 20","","Gasóleo","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150CV) S tronic MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI 110 kW (150CV) S tronic S line/Black line MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 Sportback 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2250","","","",""
"Audi Q3 Sportback 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2220","","","",""
"Audi Q3 Sportback 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2220","","","",""
"Audi Q3 Sportback 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2250","","","",""
"Audi Q3 Sportback 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2250","","","",""
"Audi Q3 Sportback 35 TDI quattro 110 kW (150CV) S tronic MY 21","","Gasóleo","M1","2220","","","",""
"Audi Q3 Sportback 35 TDI quattro 110 kW (150CV) S tronic S line/Black line MY 21","","Gasóleo","M1","2250","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY21","","Gasolina","M1","2000","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY23","","Gasolina","M1","2000","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. Básico/ Advanced MY22","","Gasolina","M1","2000","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","Gasolina","M1","2000","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. S Line/Black Line MY21","","Gasolina","M1","2045","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. S line/Black line MY22","","Gasolina","M1","2045","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. S line/Black line MY23","","Gasolina","M1","2045","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasolina","M1","2075","","9.4","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2080","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. Básico/ Advanced MY22","","Gasolina","M1","2080","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Híbridos de gasolina","M1","2075","","9.4","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2075","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2075","","","",""
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic MY 20","","Híbridos de gasolina","M1","2080","","9.4","",""
"Audi Q3 Sportback 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. Básico MY21","","Gasóleo","M1","2220","","","",""
"Audi Q3 Sportback 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2250","","","",""
"Audi Q3 Sportback 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2280","","","",""
"Audi Q3 Sportback 40 TDI quattro 147 kW (200 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2250","","","",""
"Audi Q3 Sportback 40 TDI quattro 147 kW (200 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2250","","","",""
"Audi Q3 Sportback 40 TDI quattro 147 kW (200 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2250","","","",""
"Audi Q3 Sportback 40 TDI quattro140 kW (190 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2245","","","",""
"Audi Q3 Sportback 40 TDI quattro140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2280","","","",""
"Audi Q3 Sportback 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY21","","Gasolina","M1","2190","","","",""
"Audi Q3 Sportback 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2190","","","",""
"Audi Q3 Sportback 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasolina","M1","2200","","","",""
