"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot Nuevo 2008 2008 Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Allure BlueHDi 130 S&S EAT8","","Gasolina","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Allure Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 Allure Pack BlueHDi 110 S&S 6 Vel. MAN.","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","1775","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 Allure Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Allure Pack PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Allure Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 130 S&S EAT8","","Gasolina","M1","1752","","","",""
"Peugeot Nuevo 2008 2008 Allure PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT BlueHDI 130 S&S EAT8","","Gasóleo","M1","1775","","","",""
"Peugeot Nuevo 2008 2008 GT Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 GT Line BlueHDI 100 S&S 6 Vel. MAN","","Gasóleo","M1","1731","","","",""
"Peugeot Nuevo 2008 2008 GT Line BlueHDI 130 S&S EAT8","","Gasóleo","M1","1770","","","",""
"Peugeot Nuevo 2008 2008 GT Line BlueHDI 130 S&S EAT8","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 GT Line Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 GT Line Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 GT Line PureTech 130 S&S EAT8","","Gasolina","M1","1752","","","",""
"Peugeot Nuevo 2008 2008 GT Line PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT Pack BlueHDI 130 S&S EAT8","","Gasóleo","M1","1775","","","",""
"Peugeot Nuevo 2008 2008 GT Pack Eléctrico 136 Cv (100 Kw)","","Eléctricos puros","M1","2030","","100.0","310.0","50.0"
"Peugeot Nuevo 2008 2008 GT Pack PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT Pack PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 GT Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 GT PureTech 155 S&S EAT8","","Gasolina","M1","1748","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip BlueHDi 100 S&S 6 Vel. MAN.","","Gasóleo","M1","1730","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1710","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip Puretech 130 S&S 6 Vel. MAN.","","Gasolina","M1","1715","","","",""
"Peugeot Nuevo 2008 2008 Roadtrip PureTech 130 S&S EAT8","","Gasolina","M1","1740","","","",""
"Peugeot Nuevo 2008 2008 Style eléctrico 136 (100Kw)","","Eléctricos puros","M1","2030","17.6","100.0","324.0","50.0"
"Peugeot Nuevo 2008 Active Hybrid 136 eDCS6","","Híbridos de gasolina","M1","1790","","15.6","",""
"Peugeot Nuevo 2008 Allure Hybrid 136 eDCS6","","Híbridos de gasolina","M1","1790","","15.6","",""
"Peugeot Nuevo 2008 GT Hybrid 136 eDCS6","","Híbridos de gasolina","M1","1790","","15.6","",""
"Peugeot Nuevo 208 208 5P Active BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Active BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P Active Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Active Pack BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Active Pack Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Active Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Active Pack PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Active Pack PureTech 75 S&S 5 Vel. MAN","","Gasolina","M1","1510","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Active PureTech 75 S&S 5 Vel. MAN","","Gasolina","M1","1510","","","",""
"Peugeot Nuevo 208 208 5P Allure BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P Allure BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Allure Eléctrico 100","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Allure Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Allure Pack BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Allure Pack PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P Allure PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P Business Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P Business Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P Business Line PureTech 75 S&S 5 Vel. MAN","","Gasolina","M1","1510","","","",""
"Peugeot Nuevo 208 208 5P GT BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P GT Eléctrico 100","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Eléctrico Gen2 115","","Eléctricos puros","M1","1910","15.4","115.0","398.0","51.0"
"Peugeot Nuevo 208 208 5P GT Lime PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P GT Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1645","","","",""
"Peugeot Nuevo 208 208 5P GT Line BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P GT Line Eléctrico 100","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Line PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
"Peugeot Nuevo 208 208 5P GT Line PureTech 130 S&S EAT8","","Gasolina","M1","1630","","","",""
"Peugeot Nuevo 208 208 5P GT Pack BlueHDi 100 S&S 6 Vel. MAN","","Gasóleo","M1","1650","","","",""
"Peugeot Nuevo 208 208 5P GT Pack Eléctrico 136","","Eléctricos puros","M1","1910","175.8","100.0","313.0","50.0"
"Peugeot Nuevo 208 208 5P GT Pack PureTech 100 S&S 6 Vel. MAN","","Gasolina","M1","1595","","","",""
"Peugeot Nuevo 208 208 5P GT Pack PureTech 100 S&S EAT8","","Gasolina","M1","1625","","","",""
