"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Opel Combo Life (MY21.0) Elegance Plus L 1.5 TD S/S MT6 100 CV (74 KW)","","Gasóleo","M1","2050","","","",""
"Opel Combo Life (MY21.0) Elegance Plus L 1.5 TD S/S MT6 130 CV (96 KW)","","Gasóleo","M1","2050","","","",""
"Opel Combo Life (MY21.0) Elegance Plus XL 1.5 TD S/S MT6 130 CV (96 KW)","","Gasóleo","M1","2100","","","",""
"Opel Combo Life (MY21.0) Elegance XL 1.2 T S/S AT8 130 CV (96 KW)","","Gasolina","M1","2100","","","",""
"Opel Combo Life (MY21.0) Elegance XL 1.5 TD S/S MT6 100 CV (74 KW)","","Gasóleo","M1","2100","","","",""
"Opel Combo Life (MY21.0) Elegance XL 1.5 TD S/S MT6 130 CV (96 KW)","","Gasóleo","M1","2100","","","",""
"Opel Combo Life (MY23B) Business Edition 100cv 1.5 TD S/S MT6","","Gasóleo","N1","2050","","","",""
"Opel Combo Life (MY23B) Business Edition Plus 100 cv 1.5 TD S/S MT6","","Gasóleo","N1","2050","","","",""
"Opel Combo Life (MY23B) Business Edition Plus 130 cv 1.5 TD S/S MT6","","Gasóleo","N1","2050","","","",""
"Opel Combo Life (MY23B) Business Elegance Plus 100 cv 1.5 TD S/S MT6","","Gasóleo","N1","2050","","","",""
"Opel Combo Life (MY23B) Business Elegance Plus 130 cv 1.5 TD S/S AT8","","Gasolina","N1","2050","","","",""
"Opel Combo Life (MY23B) Business Elegance Plus 130 cv 1.5 TD S/S MT6","","Gasóleo","N1","2050","","","",""
"Opel Combo-e Cargo (MY23B) Combo-e Cargo Doble Cabina Eléctrico  100kW Batería 50kWH","","Eléctricos puros","N1","2290","19.2","100.0","267.0","50.0"
"Opel Combo-e Cargo (MY23B) Combo-e Cargo L 800kg Eléctrico  100kW Batería 50kWH","","Eléctricos puros","N1","2290","19.2","100.0","267.0","50.0"
"Opel Combo-e Cargo (MY23B) Combo-e Cargo XL 800kg Eléctrico  100kW Batería 50kWH","","Eléctricos puros","N1","2290","19.2","100.0","267.0","50.0"
"Opel Combo-e Life (MY22.0) EDITION 100kw / 136 CV","","Eléctricos puros","M1","2290","19.2","100.0","287.0","50.0"
"Opel Combo-e Life (MY22.0) ELEGANCE 100kw / 136 CV","","Eléctricos puros","M1","2290","19.5","100.0","283.0","50.0"
"Opel Combo-e Life (MY22.0) ELEGANCE 100kw / 136 CV","","Eléctricos puros","M1","2320","19.9","100.0","279.0","50.0"
"Opel Combo-e Life (MY22.0) ELEGANCE PLUS 100kw / 136 CV","","Eléctricos puros","M1","2290","19.8","100.0","280.0","50.0"
"Opel Combo-e Life (MY23B) Combo -e Life L Edition 100kw / 136 CV","","Eléctricos puros","M1","2290","19.2","100.0","287.0","50.0"
"Opel Combo-e Life (MY23B) Combo -e Life L Edition Plus 100kw / 136 CV","","Eléctricos puros","M1","2290","19.2","100.0","287.0","50.0"
"Opel Combo-e Life (MY23B) Combo -e Life L Elegance Plus 100kw / 136 CV","","Eléctricos puros","M1","2290","19.8","100.0","280.0","50.0"
"Opel Combo-e Life (MY23B) Combo -e Life XL Edition 100kw / 136 CV","","Eléctricos puros","M1","2290","19.2","100.0","287.0","50.0"
"Opel Combo-e Life (MY23B) Combo -e Life XL Edition Plus 100kw / 136 CV","","Eléctricos puros","M1","2290","19.2","100.0","287.0","50.0"
"Opel Combo-e Life (MY23B) Combo -e Life XL Elegance Plus 100kw / 136 CV","","Eléctricos puros","M1","2290","19.8","100.0","280.0","50.0"
"Opel Corsa (MY19.0) 5p DESIGN LINE 1.4 GLP 90 CV (MY19.0)","","Gases licuados del petróleo (GLP)","M1","1680","","","",""
"Opel Corsa (MY19.0) 5p EXPRESSION PRO 1.4 GLP 90 CV (MY19.0)","","Gases licuados del petróleo (GLP)","M1","1680","","","",""
"Opel Corsa (MY19.0) 5p SELECTIVE - 120 ANIVERSARIO 1.4 GLP 90 CV (MY19.0)","","Gases licuados del petróleo (GLP)","M1","1680","","","",""
"Opel Corsa (MY19.5) 120 ANIVERSARIO 1.4 GLP 90 CV MY 19,5","","Gases licuados del petróleo (GLP)","M1","1680","","","",""
"Opel Corsa (MY19.5) DESIGN LINE 1.4 GLP 90 CV MY 19,5","","Gases licuados del petróleo (GLP)","M1","1680","","","",""
"Opel Corsa (MY19.5) SELECTIVE PRO 1.4 GLP 90 CV MY 19,5","","Gases licuados del petróleo (GLP)","M1","1680","","","",""
"Opel Corsa (MY20.0) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","Gasolina","M1","1550","","","",""
"Opel Corsa (MY20.0) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY20.0) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY20.0) Elegance 1.2 XEL MT5 S/S 75 CV (55kW)","","Gasolina","M1","1550","","","",""
"Opel Corsa (MY20.0) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY20.0) Elegance 1.2T XHT AT8 S/S 100 CV (74kW)","","Gasolina","M1","1645","","","",""
"Opel Corsa (MY20.0) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY20.0) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY20.0) GS-Line 1.2T XHT AT8 S/S 130 CV (96kW)","","Gasolina","M1","1650","","","",""
"Opel Corsa (MY20.0) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY20.5) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","Gasolina","M1","1550","","","",""
"Opel Corsa (MY20.5) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY20.5) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY20.5) Elegance 1.2 XEL MT5 S/S 75 CV (55kW)","","Gasolina","M1","1550","","","",""
"Opel Corsa (MY20.5) Elegance 1.2T XHL AT8 S/S 100 CV (74kW)","","Gasolina","M1","1645","","","",""
"Opel Corsa (MY20.5) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY20.5) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY20.5) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY20.5) GS-Line 1.2T XHT AT8 S/S 130 CV (96kW)","","Gasolina","M1","1650","","","",""
"Opel Corsa (MY20.5) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY21.A) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","Gasolina","M1","1550","","","",""
"Opel Corsa (MY21.A) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY21.A) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY21.A) Elegance 1.2T XHL AT8 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY21.A) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY21.A) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY21.A) GS Line + 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY21.A) GS Line + 1.2T XHT AT8 S/S 130 CV (96kW)","","Gasolina","M1","1650","","","",""
"Opel Corsa (MY21.A) GS Line + 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY21.A) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY21.A) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY21.A) Ultimate 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY21.A) Ultimate 1.2T XHT AT8 S/S 130 CV (96kW)","","Gasolina","M1","1650","","","",""
"Opel Corsa (MY21.A) Ultimate 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
"Opel Corsa (MY21.B) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","Gasolina","M1","1550","","","",""
"Opel Corsa (MY21.B) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","Gasolina","M1","1620","","","",""
"Opel Corsa (MY21.B) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","Gasóleo","M1","1660","","","",""
