"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault NUEVO KANGOO COMBI KK1 1.5 blue dCi 85kw (115cv) (semi: K1B3AC 6U SB)","","Gasóleo","M1","2094","","","",""
"Renault NUEVO KANGOO E-TECH 100% eléctrico KV1 Furgón 2 plazas (Semi: F1E1JA319B)","","Eléctricos puros","N1","2220","17.3","90.0","300.0","45.0"
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.3 tce 96kw (130cv) fap (semi: F2E1MB 6U SB Op BQFIXR / Op BQBUR1)","","Gasolina","N1","2270","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.3 tce 96kw (130cv) fap (semi: F2E1MB 6U SB)","","Gasolina","N1","2270","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.3 tce 96kw (130cv) fap edc (semi: F2E1MB 6UASB Op BQFIXR / Op BQBUR1)","","Gasolina","N1","2300","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.3 tce 96kw (130cv) fap edc (semi: F2E1MB 6UASB)","","Gasolina","N1","2300","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 70kw (95cv) (semi: F2E1AB 6U SB Op BQFIXR / Op BQBUR1 Op CHGAUG)","","Gasóleo","N1","2540","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 70kw (95cv) (semi: F2E1AB 6U SB Op BQFIXR / Op BQBUR1)","","Gasóleo","N1","2320","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 70kw (95cv) (semi: F2E1AB 6U SB Op CHGAUG)","","Gasóleo","N1","2540","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 70kw (95cv) (semi: F2E1AB 6U SB)","","Gasóleo","N1","2320","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 70kw (95cv) edc (semi: F2E1AB 6UASB Op BQFIXR / Op BQBUR1)","","Gasóleo","N1","2340","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 70kw (95cv) edc (semi: F2E1AB 6UASB Op CHGAUG)","","Gasóleo","N1","2550","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 70kw (95cv) edc (semi: F2E1AB 6UASB)","","Gasóleo","N1","2340","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 86kw (115cv) (semi: F2E1AC 6U SB Op BQFIXR / Op BQBUR1 Op CHGAUG)","","Gasóleo","N1","2540","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 86kw (115cv) (semi: F2E1AC 6U SB Op BQFIXR / Op BQBUR1)","","Gasóleo","N1","2320","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 86kw (115cv) (semi: F2E1AC 6U SB Op CHGAUG)","","Gasóleo","N1","2540","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 86kw (115cv) (semi: F2E1AC 6U SB)","","Gasóleo","N1","2320","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 86kw (115cv) edc (semi: F2E1AC 6UASB Op BQFIXR / Op BQBUR1)","","Gasóleo","N1","2340","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 86kw (115cv) edc (semi: F2E1AC 6UASB Op CHGAUG)","","Gasóleo","N1","2550","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 L2 2p 1.5 blue dci 86kw (115cv) edc (semi: F2E1AC 6UASB)","","Gasóleo","N1","2340","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP (semi: F1S1MB 6U SB , F1E1MB 6U SB Op CHGAUG)","","Gasolina","N1","2029","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP (semi: F1S1MB 6U SB Op BQFIXR Op CHGAUG)","","Gasolina","N1","2182","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP (semi: F1S1MB 6U SB Op BQFIXR)","","Gasolina","N1","1973","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP (semi: F1S1MB 6U SB Op CHGAUG)","","Gasolina","N1","2185","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP (semi: F1S1MB 6U SB, F1E1MB 6U SB Op BQFIXR /Op BQBUR1)","","Gasolina","N1","2029","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP (semi: F1S1MB 6U SB, F1E1MB 6U SB)","","Gasolina","N1","2029","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP (semi: F1S1MB 6U SB,F1E1MB 6U SB Op BQFIXR/Op BQBUR1 Op CHGAUG)","","Gasolina","N1","2029","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP Ábrete Sésamo de Renault (semi: F1S1MB 6U S Op CHGAUG)","","Gasolina","N1","2185","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP Ábrete Sésamo de Renault (semi: F1S1MB 6U S,F1E1MB 6U S)","","Gasolina","N1","1976","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP Ábrete Sésamo de Renault EDC (semi: F1E1MB 6UAS Op CHGAUG)","","Gasolina","N1","1976","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP Ábrete Sésamo de Renault EDC (semi: F1E1MB 6UAS)","","Gasolina","N1","2220","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP EDC (semi: F1E1MB 6UASB Op BQFIXR / Op BQBUR1 Op CHGAUG)","","Gasolina","N1","2220","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP EDC (semi: F1E1MB 6UASB Op BQFIXR / Op BQBUR1)","","Gasolina","N1","2010","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP EDC (semi: F1E1MB 6UASB Op CHGAUG)","","Gasolina","N1","2210","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV) FAP EDC (semi: F1E1MB 6UASB)","","Gasolina","N1","2010","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.3 TCe 96kW (130CV)FAP Ábrete Sésamo de Renault(semi:F1S1MB 6U S,F1E1MB 6U S Op CHGAUG)","","Gasolina","N1","1976","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) (semi: F1S1AA 6U SB , F1E1AA 6U SB Op BQFIXR / Op BQBUR1)","","Gasóleo","N1","2025","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) (semi: F1S1AA 6U SB , F1E1AA 6U SB Op CHGAUG)","","Gasóleo","N1","2025","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) (semi: F1S1AA 6U SB , F1E1AA 6U SB)","","Gasóleo","N1","2020","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) (semi: F1S1AA 6U SB Op BQFIXR Op CHGAUG)","","Gasóleo","N1","2233","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) (semi: F1S1AA 6U SB Op BQFIXR)","","Gasóleo","N1","2025","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) (semi: F1S1AA 6U SB Op CHGAUG)","","Gasóleo","N1","2228","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) (semi: F1S1AA 6U SB,F1E1AA 6U SB Op BQFIXR/Op BQBUR1 Op CHGAUG)","","Gasóleo","N1","2025","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) Ábrete Sésamo de Renault (semi: F1S1AA 6U S Op CHGAUG)","","Gasóleo","N1","2236","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV) Ábrete Sésamo de Renault (semi: F1S1AA 6U S,F1E1AA 6U S)","","Gasóleo","N1","2025","","","",""
"Renault NUEVO KANGOO FURGÓN KF1 Profesional 1.5 Blue dCi 55kW (75CV)Ábrete Sésamo de Renault(semi:F1S1AA 6U S,F1E1AA 6U S Op CHGAUG)","","Gasóleo","N1","2025","","","",""
