"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Kia CEED TOURER 1.6 MHEV 136CV Tech DCT Eco-Dynamics","","Híbridos de gasóleo","M1","1960","","","",""
"Kia CEED TOURER 1.6 PHEV eDrive","","Híbridos enchufables","M1","2030","113.0","59.0","60.0","24.7"
"Kia CEED TOURER 1.6 PHEV eMotion","","Híbridos enchufables","M1","2030","113.0","59.0","60.0","24.7"
"Kia CEED TOURER 1.6 PHEV Emotion (Pack Premium)","","Híbridos enchufables","M1","2030","11.3","59.0","60.0","24.7"
"Kia CEED TOURER 1.6 PHEV eTech","","Híbridos enchufables","M1","2030","113.0","59.0","60.0","24.7"
"Kia CEED TOURER 5p 1.0 120CV Concept Eco-Dynamics+","","Gasolina","M1","1840","","","",""
"Kia CEED TOURER 5p 1.0 120CV Drive Eco-Dynamics+","","Gasolina","M1","1840","","","",""
"Kia CEED TOURER 5p 1.0 120CV GT-Line Eco-Dynamics+","","Gasolina","M1","1840","","","",""
"Kia CEED TOURER 5p 1.0 120CV Tech Eco-Dynamics+","","Gasolina","M1","1840","","","",""
"Kia CEED TOURER 5p 1.0 MHEV 120CV Concept DCT Eco-Dynamics+","","Híbridos de gasolina","M1","1890","","12.2","",""
"Kia CEED TOURER 5p 1.0 MHEV 120CV Drive DCT Eco-Dynamics+","","Híbridos de gasolina","M1","1890","","12.2","",""
"Kia CEED TOURER 5p 1.0 MHEV 120CV GT Line DCT Eco-Dynamics+","","Híbridos de gasolina","M1","1890","","12.2","",""
"Kia CEED TOURER 5p 1.0 MHEV 120CV Tech DCT Eco-Dynamics+","","Híbridos de gasolina","M1","1890","","12.2","",""
"Kia CEED TOURER 5p 1.5 MHEV 160CV GT Line DCT Eco-Dynamics+","","Híbridos de gasolina","M1","1900","","12.2","",""
"Kia CEED TOURER 5p 1.5 MHEV 160CV GT Line DCT Eco-Dynamics+ (Pack Premium)","","Híbridos de gasolina","M1","1900","","12.2","",""
"Kia CEED TOURER 5p 1.5 MHEV 160CV Tech DCT Eco-Dynamics+","","Híbridos de gasolina","M1","1900","","12.2","",""
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Business Eco-Dynamics+","","Híbridos de gasóleo","M1","1930","","10.8","",""
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Concept Eco-Dynamics+","","Híbridos de gasóleo","M1","1930","","10.8","",""
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV DCT GT-Line Eco-Dynamics+","","Híbridos de gasóleo","M1","1960","","10.8","",""
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV DCT Tech Eco-Dynamics+","","Híbridos de gasóleo","M1","1960","","10.8","",""
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Drive Eco-Dynamics+","","Híbridos de gasóleo","M1","1930","","10.8","",""
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV GT-Line Eco-Dynamics+","","Híbridos de gasóleo","M1","1930","","10.8","",""
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Tech Eco-Dynamics+","","Híbridos de gasóleo","M1","1930","","10.8","",""
"Kia CEED TOURER PHEV (MY22) 1.6 PHEV eDrive","","Híbridos enchufables","M1","2030","11.6","44.0","50.0","8.9"
"Kia CEED TOURER PHEV (MY22) 1.6 PHEV eMotion","","Híbridos enchufables","M1","2030","12.5","44.0","47.0","8.9"
"Kia CEED TOURER PHEV (MY22) 1.6 PHEV eMotion (Pack Premium)","","Híbridos enchufables","M1","2030","12.5","44.0","47.0","8.9"
"Kia CEED TOURER PHEV (MY22) 1.6 PHEV eTech","","Híbridos enchufables","M1","2030","12.5","44.0","47.0","8.9"
"Kia CEED TOURER PHEV (MY23) 1.6 PHEV eDrive","","Híbridos enchufables","M1","2030","11.6","44.0","50.0","8.9"
"Kia CEED TOURER PHEV (MY23) 1.6 PHEV eMotion","","Híbridos enchufables","M1","2030","12.5","44.0","47.0","8.9"
"Kia CEED TOURER PHEV (MY23) 1.6 PHEV eMotion (Pack Premium)","","Híbridos enchufables","M1","2030","12.5","44.0","47.0","8.9"
"Kia CEED TOURER PHEV (MY23) 1.6 PHEV eTech","","Híbridos enchufables","M1","2030","12.5","44.0","47.0","8.9"
"Kia E-NIRO e-Niro Concept","","Eléctricos puros","M1","2080","15.3","100.0","289.0","39.2"
"Kia E-NIRO e-Niro Drive","","Eléctricos puros","M1","2080","15.3","100.0","289.0","39.2"
"Kia E-NIRO e-Niro Drive (Long Range)","","Eléctricos puros","M1","2230","15.9","150.0","455.0","64.0"
"Kia E-NIRO e-Niro Emotion","","Eléctricos puros","M1","2080","15.3","100.0","289.0","64.0"
"Kia E-NIRO e-Niro Emotion (Long Range)","","Eléctricos puros","M1","2230","15.9","150.0","455.0","64.0"
"Kia E-NIRO Emotion (Long Range)(Pack Luxury)","","Eléctricos puros","M1","2230","15.9","150.0","455.0","64.0"
"Kia E-NIRO Emotion (Pack Luxury)","","Eléctricos puros","M1","2080","15.3","100.0","289.0","39.0"
"Kia E-SOUL e-Soul Concept","","Eléctricos puros","M1","2025","15.6","100.0","276.0","120.0"
"Kia E-SOUL e-Soul Drive","","Eléctricos puros","M1","2025","15.6","100.0","276.0","120.0"
"Kia E-SOUL e-Soul Drive (Long Range)","","Eléctricos puros","M1","2180","15.7","150.0","452.0","180.0"
"Kia E-SOUL e-Soul Emotion","","Eléctricos puros","M1","2025","15.6","100.0","276.0","120.0"
"Kia E-SOUL e-Soul Emotion (Long Range)","","Eléctricos puros","M1","2180","15.7","150.0","452.0","180.0"
"Kia EV6 Air RWD","","Eléctricos puros","M1","2370","16.6","125.0","400.0","58.0"
"Kia EV6 Air RWD (Long Range)","","Eléctricos puros","M1","2420","17.9","168.0","510.0","77.4"
"Kia EV6 Air RWD (Long Range) Pack GT-Line","","Eléctricos puros","M1","2420","17.9","168.0","510.0","77.4"
"Kia EV6 Air RWD (Long Range)(Pack Comfort)","","Eléctricos puros","M1","2420","17.9","168.0","510.0","77.4"
"Kia EV6 Air RWD (Pack Comfort)","","Eléctricos puros","M1","2370","16.6","125.0","400.0","58.0"
"Kia EV6 GT AWD (Long Range)","","Eléctricos puros","M1","2580","17.9","430.0","400.0","77.4"
"Kia EV6 GT-Line AWD (Long Range)","","Eléctricos puros","M1","2550","17.9","239.0","450.0","77.4"
"Kia EV6 GT-Line AWD (Long Range) (Pack Premium)","","Eléctricos puros","M1","2550","17.9","239.0","450.0","77.4"
"Kia EV6 GT-Line RWD (Long Range)","","Eléctricos puros","M1","2430","17.9","168.0","475.0","77.4"
"Kia EV6 GT-Line RWD (Long Range) (Pack Premium)","","Eléctricos puros","M1","2430","17.9","168.0","475.0","77.4"
"Kia EV6 RWD","","Eléctricos puros","M1","2370","16.6","125.0","400.0","58.0"
"Kia EV6 RWD (Long Range)","","Eléctricos puros","M1","2420","17.9","168.0","510.0","77.4"
"Kia EV9 AWD GT-Line 6pl","","Eléctricos puros","M1","3190","22.8","283.0","505.0","100.0"
"Kia EV9 AWD GT-Line 7pl","","Eléctricos puros","M1","3240","22.8","283.0","505.0","100.0"
