"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Skoda Canarias KODIAQ Ambition Plus 1.5 TSI 110kW (150CV) DSG MY20","","Gasolina","M1","2289","","","",""
"Skoda Canarias KODIAQ Ambition Plus 1.5 TSI 110kW (150CV) Manual-6G MY20","","Gasolina","M1","2214","","","",""
"Skoda Canarias KODIAQ Ambition Plus 2.0 TDI 110 kW (150 CV) 4x4 Manual-6G MY20","","Gasóleo","M1","2443","","","",""
"Skoda Canarias KODIAQ Drive 1.5 TSI 110kW (150CV) DSG MY20","","Gasolina","M1","2246","","","",""
"Skoda Canarias KODIAQ Drive 1.5 TSI 110kW (150CV) Manual-6G MY20","","Gasolina","M1","2214","","","",""
"Skoda Canarias KODIAQ Sportline 1.5 TSI 110kW (150CV) DSG MY20","","Gasolina","M1","2289","","","",""
"Skoda Canarias KODIAQ Sportline 1.5 TSI 110kW (150CV) Manual-6G MY20","","Gasolina","M1","2330","","","",""
"Skoda Canarias OCTAVIA COMBI Ambition 1.6 TDI 85kW (115CV) Manual-6G MY20","","Gasóleo","M1","1927","","","",""
"Skoda Canarias OCTAVIA COMBI Ambition Plus 1.6 TDI 85kW (115CV) Manual-6G MY20","","Gasóleo","M1","1927","","","",""
"Skoda Canarias OCTAVIA COMBI Ambition Plus 2.0 TDI 110kW (150CV) Manual-6G MY20","","Gasóleo","M1","1950","","","",""
"Skoda Canarias OCTAVIA RS 2.0 TSI 180kW (245CV) DSG MY20","","Gasolina","M1","1970","","","",""
"Skoda Canarias SCALA Ambition Plus 1.0 TSI 85kW (115CV) Manual-6G MY20","","Gasolina","M1","1660","","","",""
"Skoda Canarias SCALA Ambition Plus 1.5 TSI 110kW (150CV) Manual-6G MY20","","Gasolina","M1","1699","","","",""
"Skoda Canarias SCALA Ambition Plus 1.6 TDI 85kW (115CV) Manual-6G MY20","","Gasóleo","M1","1720","","","",""
"Skoda Canarias SCALA Style 1.0 TSI 85kW (115CV) Manual-6G MY20","","Gasolina","M1","1660","","","",""
"Skoda Canarias SCALA Style 1.5 TSI 110kW (150CV) Manual-6G MY20","","Gasolina","M1","1699","","","",""
"Skoda Canarias SCALA Style Plus 1.0 TSI 85kW (115CV) Manual-6G MY20","","Gasolina","M1","1660","","","",""
"Skoda Canarias SCALA Style Plus 1.5 TSI 110kW (150CV) DSG MY20","","Gasolina","M1","1721","","","",""
"Skoda Canarias SUPERB Ambition 2.0 TDI 110 kW (150CV) Manual-6G MY20","","Gasóleo","M1","2128","","","",""
"Skoda Canarias SUPERB COMBI Ambition 2.0 TDI 110 kW (150 CV) Manual-6G MY20","","Gasóleo","M1","2161","","","",""
"SKODA CITIGO IV MY20 Bateria 36,8 kWh 61kW (83CV) Automatico 1 vel","","Eléctricos puros","M1","790","12.9","61.0","253.0","61.0"
"SKODA CITIGO IV MY21 Bateria 36,8 kWh 61kW (83CV) Automatico 1 vel","","Eléctricos puros","M1","790","12.9","61.0","253.0","61.0"
"SKODA CITIGO MY19 1,0 MPI 44 kW (60 CV) Manual 5 vel. 3p","","Gasolina","M1","1290","","","",""
"SKODA CITIGO MY19 1,0 MPI 44 kW (60 CV) Manual 5 vel. 5p","","Gasolina","M1","1290","","","",""
"SKODA CITIGO MY19 1,0 MPI 55 kW (75 CV) Manual 5 vel. 3p","","Gasolina","M1","1290","","","",""
"SKODA CITIGO MY19 1,0 MPI 55 kW (75 CV) Manual 5 vel. 5p","","Gasolina","M1","1290","","","",""
"SKODA ENYAQ COUPÉ IV MY23 80 - 4x4 195 kW (265 CV) 82 kWh (77 kwh neta) (MTMA 2750)","","Eléctricos puros","M1","2750","17.4","195.0","528.0","77.0"
"SKODA ENYAQ COUPÉ IV MY23 80 150 kW (204 CV) 82 kWh (77 kwh neta) (MTMA 2600)","","Eléctricos puros","M1","2600","16.6","150.0","552.0","77.0"
"SKODA ENYAQ COUPÉ IV MY23 80 150 kW (204 CV) 82 kWh (77 kwh neta) (MTMA 2649)","","Eléctricos puros","M1","2649","16.6","150.0","552.0","77.0"
"SKODA ENYAQ COUPÉ IV MY23 RS 220 kW (300 CV) 82 kWh (77 kwh neta) (MTMA 2750)","","Eléctricos puros","M1","2750","17.5","220.0","523.0","77.0"
"SKODA ENYAQ COUPÉ IV MY23 Sportline 80 150 kW (204 CV) 82 kWh (77 kwh neta) (MTMA 2600)","","Eléctricos puros","M1","2600","16.6","150.0","552.0","77.0"
"SKODA ENYAQ COUPÉ IV MY23 Sportline 80 150 kW (204 CV) 82 kWh (77 kwh neta) (MTMA 2649)","","Eléctricos puros","M1","2649","16.6","150.0","552.0","77.0"
