"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Kia XCEED (MY22) 1.5 MHEV IMT Emotion (Pack Yellow)","","Híbridos de gasolina","M1","1860","","","",""
"Kia XCEED (MY22) 1.5 MHEV IMT Tech","","Híbridos de gasolina","M1","1860","","","",""
"Kia XCEED (MY22) 1.5 MHEV Tech DCT","","Híbridos de gasolina","M1","1890","","","",""
"Kia XCEED (MY22) 1.6 MHEV Emotion DCT 136 cv","","Híbridos de gasóleo","M1","1950","","","",""
"Kia XCEED (MY22) 1.6 MHEV Emotion DCT 136 cv (Pack Premium)","","Híbridos de gasóleo","M1","1950","","","",""
"Kia XCEED (MY22) 1.6 MHEV Emotion DCT 136 cv (Pack Yellow)","","Híbridos de gasóleo","M1","1950","","","",""
"Kia XCEED (MY22) 1.6 MHEV IMT Concept 136 cv","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED (MY22) 1.6 MHEV IMT Drive 136 cv","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED (MY22) 1.6 MHEV IMT Emotion 136 cv","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED (MY22) 1.6 MHEV IMT Emotion 136 cv (Pack Premium)","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED (MY22) 1.6 MHEV IMT Emotion 136 cv (Pack Yellow)","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED (MY22) 1.6 MHEV IMT Tech 136 cv","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED (MY22) 1.6 MHEV Tech DCT 136 cv","","Híbridos de gasóleo","M1","1950","","","",""
"Kia XCEED (MY22) 1.6 T-GDI Emotion DCT","","Gasolina","M1","1880","","","",""
"Kia XCEED (MY22) 1.6 T-GDI Emotion DCT (Pack Premium)","","Gasolina","M1","1880","","","",""
"Kia XCEED (MY22) 1.6 T-GDI Emotion DCT (Pack Yellow)","","Gasolina","M1","1880","","","",""
"Kia XCEED 1.0 T-GDi Concept 120CV Eco-Dynamics","","Gasolina","M1","1820","","","",""
"Kia XCEED 1.0 T-GDi Drive 120CV Eco-Dynamics","","Gasolina","M1","1820","","","",""
"Kia XCEED 1.0 T-GDi Emotion 120CV Eco-Dynamics","","Gasolina","M1","1820","","","",""
"Kia XCEED 1.0 T-GDi Tech 120CV Eco-Dynamics","","Gasolina","M1","1820","","","",""
"Kia XCEED 1.4 T-GDi Drive 140CV Eco-Dynamics","","Gasolina","M1","1840","","","",""
"Kia XCEED 1.4 T-GDi Emotion 140CV DCT Eco-Dynamics","","Gasolina","M1","1860","","","",""
"Kia XCEED 1.4 T-GDi Emotion 140CV Eco-Dynamics","","Gasolina","M1","1840","","","",""
"Kia XCEED 1.4 T-GDi Tech 140CV DCT Eco-Dynamics","","Gasolina","M1","1860","","","",""
"Kia XCEED 1.4 T-GDi Tech 140CV Eco-Dynamics","","Gasolina","M1","1840","","","",""
"Kia XCEED 1.5 MHEV Emotion 160CV DCT Eco-Dynamics","","Híbridos de gasolina","M1","1890","","","",""
"Kia XCEED 1.5 MHEV Emotion 160CV DCT Eco-Dynamics (Pack Premium)","","Híbridos de gasolina","M1","1890","","","",""
"Kia XCEED 1.5 MHEV Emotion 160CV DCT Eco-Dynamics (Yellow Pack)","","Híbridos de gasolina","M1","1890","","","",""
"Kia XCEED 1.5 MHEV iMT Drive 160CV Eco-Dynamics","","Híbridos de gasolina","M1","1860","","","",""
"Kia XCEED 1.5 MHEV iMT Emotion 160CV Eco-Dynamics","","Híbridos de gasolina","M1","1860","","","",""
"Kia XCEED 1.5 MHEV iMT Emotion 160CV Eco-Dynamics (Pack Premium)","","Híbridos de gasolina","M1","1860","","","",""
"Kia XCEED 1.5 MHEV iMT Emotion 160CV Eco-Dynamics (Yellow Pack)","","Híbridos de gasolina","M1","1860","","","",""
"Kia XCEED 1.5 MHEV iMT Tech 160CV Eco-Dynamics","","Híbridos de gasolina","M1","1860","","","",""
"Kia XCEED 1.5 MHEV Tech 160CV DCT Eco-Dynamics","","Híbridos de gasolina","M1","1890","","","",""
"Kia XCEED 1.6 CRDi Concept 115CV Eco-Dynamics","","Gasóleo","M1","1900","","","",""
"Kia XCEED 1.6 CRDi Drive 115CV Eco-Dynamics","","Gasóleo","M1","1900","","","",""
"Kia XCEED 1.6 CRDi Drive 136CV Eco-Dynamics","","Gasóleo","M1","1900","","","",""
"Kia XCEED 1.6 CRDi Emotion 115CV Eco-Dynamics","","Gasóleo","M1","1900","","","",""
"Kia XCEED 1.6 CRDi Emotion 136CV DCT Eco-Dynamics","","Gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 CRDi Emotion 136CV Eco-Dynamics","","Gasóleo","M1","1900","","","",""
"Kia XCEED 1.6 CRDi Tech 115CV Eco-Dynamics","","Gasóleo","M1","1900","","","",""
"Kia XCEED 1.6 CRDi Tech 136CV DCT Eco-Dynamics","","Gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 CRDi Tech 136CV Eco-Dynamics","","Gasóleo","M1","1900","","","",""
"Kia XCEED 1.6 MHEV Emotion 136CV DCT Eco-Dynamics","","Híbridos de gasóleo","M1","1950","","","",""
"Kia XCEED 1.6 MHEV iMT Concept 115CV Eco-Dynamics","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 MHEV iMT Drive 115CV Eco-Dynamics","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 MHEV iMT Drive 136CV Eco-Dynamics","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 MHEV iMT Emotion 136CV Eco-Dynamics","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 MHEV iMT Tech 115CV Eco-Dynamics","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 MHEV iMT Tech 136CV Eco-Dynamics","","Híbridos de gasóleo","M1","1920","","","",""
"Kia XCEED 1.6 MHEV Tech 136CV DCT Eco-Dynamics","","Híbridos de gasóleo","M1","1950","","","",""
"Kia XCEED 1.6 PHEV eDrive","","Híbridos enchufables","M1","2030","107.0","59.0","60.0","24.7"
"Kia XCEED 1.6 PHEV eMotion","","Híbridos enchufables","M1","2030","107.0","59.0","60.0","24.7"
"Kia XCEED 1.6 PHEV Emotion (Pack Premium)","","Híbridos enchufables","M1","2030","10.7","59.0","60.0","24.7"
"Kia XCEED 1.6 PHEV eTech","","Híbridos enchufables","M1","2030","107.0","59.0","60.0","24.7"
"Kia XCEED 1.6 T-GDi Emotion 204CV DCT Eco-Dynamics","","Gasolina","M1","1880","","","",""
"Kia XCEED 1.6 T-GDi Emotion 204CV Eco-Dynamics","","Gasolina","M1","1860","","","",""
"Kia XCEED 5p 1.6 CRDI MHEV 136CV Business DCT Eco-Dynamics+","","Híbridos de gasóleo","M1","1900","","10.8","",""
