"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Volkswagen Turismos Arteon MY22 Arteon Elegance 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY22 Arteon R 2.0 TSI 235 kW (320 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY22 Arteon R-Line 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY22 Arteon R-Line 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY22 Arteon R-Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY22 Arteon R-Line 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY22 Arteon R-Line 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON 1.5 TSI 110kW (150CV) Manual 6 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TDI 147kW (200CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE 2.0 TSI 140kW (190CV) DSG7 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON ELEGANCE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","Híbridos enchufables","M1","2160","15.1","85.0","57.0","13.0"
"Volkswagen Turismos Arteon MY23 ARTEON R 2.0 TSI 235kW (320CV) DSG7 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TDI 147kW (200CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE 2.0 TSI 140kW (190CV) DSG7 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon MY23 ARTEON R-LINE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","Híbridos enchufables","M1","2160","15.1","85.0","57.0","13.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake eHybrid Elegance 1.4 TSI Combinado: 160 kW (218 CV) Automatico DSG 6 vel","","Híbridos enchufables","M1","2210","","85.0","57.0","13.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake eHybrid R-Line 1.4 TSI Combinado: 160 kW (218 CV) Automatico DSG 6 vel.","","Híbridos enchufables","M1","2210","","85.0","57.0","13.0"
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake Elegance 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R 2.0 TSI 235 kW (320 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 1.5 TSI 110 kW (150 CV)  6 vel.","","Gasolina","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TDI 110 kW (150 CV)  6 vel.","","Gasóleo","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TDI 110 kW (150 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TDI 147 kW (200 CV)  Automatico DSG 7 vel.","","Gasóleo","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY22 Arteon Shooting Brake R-Line 2.0 TSI 140 kW (190 CV)  Automatico DSG 7 vel.","","Gasolina","M1","2210","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON 1.5 TSI 110kW (150CV) Manual 6 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TDI 147kW (200CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE 2.0 TSI 140kW (190CV) DSG7 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON ELEGANCE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","Híbridos enchufables","M1","2160","15.7","85.0","57.0","13.0"
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R 2.0 TSI 235kW (320CV) DSG7 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 1.5 TSI 110kW (150CV) Manual 6 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TDI 110kW (150CV) Manual 6 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TDI 147kW (200CV) DSG7 velocidades","","Gasóleo","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE 2.0 TSI 140kW (190CV) DSG7 velocidades","","Gasolina","M1","2160","","","",""
"Volkswagen Turismos Arteon Shooting Brake MY23 ARTEON R-LINE eHybrid 1.4 TSI 115kW (155CV) + 85kW (115CV) DSG6","","Híbridos enchufables","M1","2160","15.7","85.0","57.0","13.0"
"Volkswagen Turismos e-Up MY20 e-up! 61 KW (83 CV) Automático 1 vel.","","Eléctricos puros","M1","1530","12.7","61.0","260.0","36.8"
"Volkswagen Turismos e-Up MY20 e-up! Style 61 KW (83 CV) Automático 1 vel.","","Eléctricos puros","M1","1530","12.7","61.0","260.0","36.8"
"Volkswagen Turismos e-Up MY21 e-up! 61 KW (83 CV) Automático 1 vel.","","Eléctricos puros","M1","1530","12.7","61.0","260.0","36.8"
"Volkswagen Turismos e-Up MY21 e-up! Style 61 KW (83 CV) Automático 1 vel.","","Eléctricos puros","M1","1530","12.7","61.0","260.0","36.8"
"Volkswagen Turismos Golf 7 MY20 e-Golf ePower 100kW (136CV)","","Eléctricos puros","M1","1720","13.2","100.0","300.0","35.8"
"Volkswagen Turismos Golf 7 MY20 GTE 1.4 TSI e-Power Combinado: 150 kW (204 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2040","12.4","75.0","46.0","8.7"
"Volkswagen Turismos Golf 8 MY 23 Golf 8 Life 1.5 TSI 110 kW (150 CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf 2.0 TDI 85 kW (115 CV) 6 vel.","","Gasóleo","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf 2.0 TDI 85 kW (115 CV) Automático DSG 7 vel.","","Gasóleo","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf eHybrid 1.4 TSI Combinado: 150 kW (204 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2020","13.8","80.0","80.0","80.0"
"Volkswagen Turismos Golf 8 MY21 Golf GTE 1.4 TSI Combinado: 180 kW (245 CV) Automático DSG 6 vel.","","Híbridos enchufables","M1","2040","14.6","70.0","60.0","70.0"
"Volkswagen Turismos Golf 8 MY21 Golf GTI 2.0 TSI 180 kW (245 CV) 6 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf GTI 2.0 TSI 180 kW (245 CV) Automatico DSG 7 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf GTI CLUBSPORT 2.0 TSI 221 kW (300 CV) Automatico DSG 7 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.0 eTSI 81 kW (110 CV) Automatico DSG 7 vel.","","Híbridos de gasolina","M1","1387","","81.0","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.0 TSI 81 kW (110 CV) 6 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 eTSI 110 kW (150 CV) Automatico DSG 7 vel.","","Híbridos de gasolina","M1","1387","","110.0","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 eTSI 96 kW (130 CV) Automatico DSG 7 vel.","","Híbridos de gasolina","M1","1387","","96.0","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 1.5 TSI 96 kW (130 CV) 6 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 2.0 TDI 85 kW (115 CV) 6 vel.","","Gasóleo","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf Life 2.0 TDI 85 kW (115 CV) Automático DSG 7 Vel.","","Gasóleo","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf R 2.0 TSI 235 kW (320 CV) Automatico DSG 7 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 eTSI 110 kW (150 CV) Automatico DSG 7 vel.","","Híbridos de gasolina","M1","1387","","110.0","",""
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 eTSI 96 kW (130 CV) Automatico DSG 7 vel.","","Híbridos de gasolina","M1","1387","","96.0","",""
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 TSI 110 kW (150 CV) 6 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 1.5 TSI 96 kW (130 CV) 6 vel.","","Gasolina","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf R-Line 2.0 TDI 110 kW (150 CV) Automatico DSG 7 vel.","","Gasóleo","M1","1387","","","",""
"Volkswagen Turismos Golf 8 MY21 Golf Style 1.5 eTSI 110 kW (150 CV) Automatico DSG 7 vel.","","Híbridos de gasolina","M1","1387","","110.0","",""
