"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SKODA KAMIQ MY23 SCOUT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1750)","","Gasolina","M1","1750","","","",""
"SKODA KAMIQ MY23 SCOUT 1.5 TSI 110 kW (150 CV) DSG (MTMA 1780)","","Gasolina","M1","1780","","","",""
"SKODA KAMIQ MY23 SCOUT 1.5 TSI 110 kW (150 CV) DSG (MTMA 1800)","","Gasolina","M1","1800","","","",""
"SKODA KAMIQ MY23 SCOUT 1.5 TSI 110 kW (150 CV) Manual (MTMA 1758)","","Gasolina","M1","1758","","","",""
"SKODA KAMIQ MY23 SCOUT 1.5 TSI 110 kW (150 CV) Manual (MTMA 1780)","","Gasolina","M1","1780","","","",""
"SKODA KAMIQ MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1727)","","Gasolina","M1","1727","","","",""
"SKODA KAMIQ MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1746)","","Gasolina","M1","1746","","","",""
"SKODA KAMIQ MY23 SPORT 1.0 TSI 81 kW (110 CV) DSG (MTMA 1770)","","Gasolina","M1","1770","","","",""
"SKODA KAMIQ MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1705)","","Gasolina","M1","1705","","","",""
"SKODA KAMIQ MY23 SPORT 1.0 TSI 81 kW (110 CV) Manual (MTMA 1726)","","Gasolina","M1","1726","","","",""
"SKODA KAMIQ MY23 SPORT 1.5 TSI 110 kW (150 CV) DSG (MTMA 1761)","","Gasolina","M1","1761","","","",""
"SKODA KAMIQ MY23 SPORT 1.5 TSI 110 kW (150 CV) DSG (MTMA 1776)","","Gasolina","M1","1776","","","",""
"SKODA KAMIQ MY23 SPORT 1.5 TSI 110 kW (150 CV) DSG (MTMA 1800)","","Gasolina","M1","1800","","","",""
"SKODA KAMIQ MY23 SPORT 1.5 TSI 110 kW (150 CV) Manual (MTMA 1739)","","Gasolina","M1","1739","","","",""
"SKODA KAMIQ MY23 SPORT 1.5 TSI 110 kW (150 CV) Manual (MTMA 1756)","","Gasolina","M1","1756","","","",""
"SKODA KAMIQ MY23 SPORT 1.5 TSI 110 kW (150 CV) Manual (MTMA 1780)","","Gasolina","M1","1780","","","",""
"SKODA KAMIQ MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1738)","","Gasolina","M1","1738","","","",""
"SKODA KAMIQ MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1746)","","Gasolina","M1","1746","","","",""
"SKODA KAMIQ MY23 STYLE 1.0 TSI 81 kW (110 CV) DSG (MTMA 1770)","","Gasolina","M1","1770","","","",""
"SKODA KAMIQ MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1716)","","Gasolina","M1","1716","","","",""
"SKODA KAMIQ MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1726)","","Gasolina","M1","1726","","","",""
"SKODA KAMIQ MY23 STYLE 1.0 TSI 81 kW (110 CV) Manual (MTMA 1750)","","Gasolina","M1","1750","","","",""
