"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"LIGIER PROFESSIONAL PULSE 4 L2FG","","Eléctricos puros","L7e","994","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2FH","","Eléctricos puros","L7e","1065","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2FJ","","Eléctricos puros","L7e","994","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2FK","","Eléctricos puros","L7e","994","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2FL","","Eléctricos puros","L7e","994","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2FP","","Eléctricos puros","L7e","994","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2FR","","Eléctricos puros","L7e","894","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RA","","Eléctricos puros","L7e","994","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RB","","Eléctricos puros","L7e","1094","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RF","","Eléctricos puros","L7e","994","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RG","","Eléctricos puros","L7e","1044","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RH","","Eléctricos puros","L7e","1115","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RJ","","Eléctricos puros","L7e","1044","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RK","","Eléctricos puros","L7e","1044","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RL","","Eléctricos puros","L7e","1044","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RP","","Eléctricos puros","L7e","1044","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L2RR","","Eléctricos puros","L7e","944","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 L3FA","","Eléctricos puros","L7e","910","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FB","","Eléctricos puros","L7e","1010","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FF","","Eléctricos puros","L7e","910","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FG","","Eléctricos puros","L7e","960","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FJ","","Eléctricos puros","L7e","960","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FK","","Eléctricos puros","L7e","960","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FL","","Eléctricos puros","L7e","960","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FP","","Eléctricos puros","L7e","960","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3FR","","Eléctricos puros","L7e","860","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RA","","Eléctricos puros","L7e","960","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RB","","Eléctricos puros","L7e","1060","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RF","","Eléctricos puros","L7e","960","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RG","","Eléctricos puros","L7e","1010","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RJ","","Eléctricos puros","L7e","1010","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RK","","Eléctricos puros","L7e","1010","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RL","","Eléctricos puros","L7e","1010","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RP","","Eléctricos puros","L7e","1010","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 L3RR","","Eléctricos puros","L7e","910","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 P111","","Eléctricos puros","N1","1215","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 P121","","Eléctricos puros","N1","1237","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 P131","","Eléctricos puros","N1","1215","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 P141","","Eléctricos puros","N1","1289","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 P151","","Eléctricos puros","N1","1289","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 R111","","Eléctricos puros","N1","1086","12.9","8.1","78.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 R121","","Eléctricos puros","N1","1108","11.5","8.1","106.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 R131","","Eléctricos puros","N1","1086","10.6","8.1","94.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 R141","","Eléctricos puros","N1","1160","12.1","8.1","150.0","14.4"
"LIGIER PROFESSIONAL PULSE 4 R151","","Eléctricos puros","N1","1160","10.3","8.1","194.0","17.2"
"LIGIER PROFESSIONAL PULSE 4 S1B1","","Eléctricos puros","L6e","795","38.7","6.0","98.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 S1B2","","Eléctricos puros","L6e","795","38.7","6.0","98.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 S1B3","","Eléctricos puros","L6e","795","38.7","6.0","98.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 S1P1","","Eléctricos puros","L6e","845","38.7","6.0","98.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 S1P2","","Eléctricos puros","L6e","845","38.7","6.0","98.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 S1P3","","Eléctricos puros","L6e","845","38.7","6.0","98.0","7.2"
"LIGIER PROFESSIONAL PULSE 4 S2B1","","Eléctricos puros","L6e","820","38.7","6.0","98.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2B2","","Eléctricos puros","L6e","820","38.7","6.0","98.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2B3","","Eléctricos puros","L6e","820","38.7","6.0","98.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2FA","","Eléctricos puros","L7e","792","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2FC","","Eléctricos puros","L7e","792","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2FD","","Eléctricos puros","L7e","792","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2P1","","Eléctricos puros","L6e","870","38.7","6.0","98.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2P2","","Eléctricos puros","L6e","870","38.7","6.0","98.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2P3","","Eléctricos puros","L6e","870","38.7","6.0","98.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2RA","","Eléctricos puros","L7e","842","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2RC","","Eléctricos puros","L7e","842","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S2RD","","Eléctricos puros","L7e","842","15.2","8.2","133.0","9.6"
"LIGIER PROFESSIONAL PULSE 4 S3B1","","Eléctricos puros","L6e","795","8.4","6.0","122.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 S3B2","","Eléctricos puros","L6e","795","8.4","6.0","122.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 S3B3","","Eléctricos puros","L6e","795","8.4","6.0","122.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 S3FA","","Eléctricos puros","L7e","776","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 S3FC","","Eléctricos puros","L7e","776","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 S3FD","","Eléctricos puros","L7e","776","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 S3P1","","Eléctricos puros","L6e","845","8.4","6.0","122.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 S3P2","","Eléctricos puros","L6e","845","8.4","6.0","122.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 S3P3","","Eléctricos puros","L6e","845","8.4","6.0","122.0","8.6"
"LIGIER PROFESSIONAL PULSE 4 S3RA","","Eléctricos puros","L7e","826","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 S3RC","","Eléctricos puros","L7e","826","17.0","8.2","160.0","11.0"
"LIGIER PROFESSIONAL PULSE 4 S3RD","","Eléctricos puros","L7e","826","17.0","8.2","160.0","11.0"
"Lingzhida LZD-M4 LZD-M4/00/00","","Eléctricos puros","L6e","798","11.2","4.0","105.0","7.2"
"LINZE ROAD","","Eléctricos puros","L3e","256","3.5","4.0","75.0","2.9"
"LINZE SOUL 2022","","Eléctricos puros","L3e","304","5.8","8.4","123.0","7.2"
"LINZE TRIP","","Eléctricos puros","L3e","352","6.0","8.0","174.0","6.6"
"LITTLE EBOX E BOX 2","","Eléctricos puros","L6e","1540","12.0","4.0","80.0","9.6"
"LMI YM2001DP Version25 lead-acid","","Eléctricos puros","L6e","558","4.4","1.5","73.0","2.7"
"LMI YM2001DP Version45 lead-acid","","Eléctricos puros","L6e","558","5.6","2.0","62.0","2.7"
"LMI YM2001DP Version45 lithium","","Eléctricos puros","L6e","558","5.6","2.0","100.0","4.8"
