"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"BMW i i3s REEV i3s Automatico (I01) (CO2 15) (7Z81)","","Eléctricos puros","M1","1780","12.5","135.0","220.0","33.2"
"BMW i i4 edrive40","","Eléctricos puros","M1","2050","16.1","250.0","590.0","83.6"
"BMW i i4 i4 edrive40","","Eléctricos puros","M1","2050","16.1","250.0","590.0","83.6"
"BMW i i4 M50","","Eléctricos puros","M1","2215","18.0","400.0","520.0","83.6"
"BMW i3 BMW i3 (120 Ah) 11/2019","","Eléctricos puros","M1","1710","13.1","125.0","308.0","120.0"
"BMW i3s BMW i3s (120 Ah) 11/2019","","Eléctricos puros","M1","1730","14.0","125.0","284.0","120.0"
"BMW i4 eDrive 35 41AW","","Eléctricos puros","M1","1990","15.8","210.0","483.0","67.0"
"BMW i4 eDrive40 71AW","","Eléctricos puros","M1","1710","16.1","250.0","590.0","80.7"
"BMW i4 M50 31AW","","Eléctricos puros","M1","1730","18.0","400.0","520.0","80.7"
"BMW i5 eDrive40 31FK","","Eléctricos puros","M1","2130","15.9","250.0","582.0","81.2"
"BMW i5 M60 xDrive 41FK","","Eléctricos puros","M1","2305","18.2","250.0","516.0","81.2"
"BMW i7 M70 xDrive 81EH","","Eléctricos puros","M1","2695","20.8","360.0","560.0","101.7"
"BMW i7 xDrive60 51EJ","","Eléctricos puros","M1","2640","18.4","400.0","625.0","101.7"
"BMW i8 i8 11/2019","","Híbridos enchufables","M1","1920","14.0","105.0","53.0","33.0"
"BMW i8 i8 Roadster 11/2019","","Híbridos enchufables","M1","1900","14.5","105.0","52.0","33.0"
"BMW iX M60 31CF","","Eléctricos puros","M1","2595","21.7","455.0","568.0","107.5"
"BMW iX xDrive40","","Eléctricos puros","M1","2365","19.3","240.0","426.0","76.6"
"BMW iX xDrive40 11CF","","Eléctricos puros","M1","2365","19.4","240.0","436.0","73.0"
"BMW iX xDrive50","","Eléctricos puros","M1","2510","19.8","385.0","631.0","111.5"
"BMW iX xDrive50 21CF","","Eléctricos puros","M1","2510","19.5","386.0","633.0","107.5"
"BMW iX1 eDrive20 71EG","","Eléctricos puros","M1","2435","15.4","150.0","474.0","64.8"
"BMW iX1 xDrive30 61EF","","Eléctricos puros","M1","2010","16.8","230.0","440.0","64.7"
"BMW iX2 xDrive30 71GM","","Eléctricos puros","M1","2605","16.3","230.0","449.0","64.8"
"BMW iX3 41DU","","Eléctricos puros","M1","1240","18.5","210.0","462.0","74.3"
"BMW iX3 iX3 (7X41) Auto.03/2021","","Eléctricos puros","M1","2260","18.6","210.0","460.0","80.0"
"BMW iX3 M Sport 41DU","","Eléctricos puros","M1","2255","18.5","210.0","462.0","74.3"
"BMW M2 M2 Competition (2U71) Auto.07/2020","","Gasolina","M1","2010","","","",""
"BMW M2 M2 Competition (2U71) Man.07/2020","","Gasolina","M1","2010","","","",""
"BMW M2 M2 Competition Man.11/2019","","Gasolina","M1","2010","","","",""
"BMW M2 M2 CS (1J31) Auto.07/2020","","Gasolina","M1","2010","","","",""
"BMW M2 M2 CS (1J31) Man.07/2020","","Gasolina","M1","2010","","","",""
"BMW M3 Comp. M xDrive (41AY) Auto. 08/2021","","Gasolina","M1","1855","","","",""
"BMW M3 M3 (51AY)Man.01/2021","","Gasolina","M1","2210","","","","70.0"
"BMW M3 M3 Competiti (31AY)Auto.01/2021","","Gasolina","M1","2210","","","","70.0"
"BMW M4 Cabrio Comp. Cabrio M xDrive (31BA) Auto. 08/2021","","Gasolina","M1","1995","","","",""
"BMW M4 Comp. M xDrive (41AZ) Auto. 08/2021","","Gasolina","M1","1850","","","",""
"BMW M4 M4 (51AZ)Man.01/2021","","Gasolina","M1","2155","","","","70.0"
"BMW M4 M4 Cabrio Man.11/2019","","Gasolina","M1","2250","","","",""
"BMW M4 M4 Competiti (31AZ)Auto.01/2021","","Gasolina","M1","2155","","","","70.0"
"BMW M4 M4 Coupé Man.11/2019","","Gasolina","M1","2040","","","",""
"BMW M5 M5 Berlina (81CH) Auto.07/2020","","Gasolina","M1","2440","","","",""
"BMW M5 M5 Berlina (81CH)Auto.01/2021","","Gasolina","M1","2440","","","","70.0"
"BMW M5 M5 Berlina Auto.11/2019","","Gasolina","M1","2440","","","",""
"BMW M5 M5 Competition Berlina (81CH) Auto.07/2020","","Gasolina","M1","2440","","","",""
"BMW M760e xDrive 51EH","","Híbridos enchufables","M1","2450","23.7","145.0","85.0","18.7"
"BMW M8 M8 Competition Cabrio (DZ01)Auto.01/2021","","Gasolina","M1","2440","","","","70.0"
"BMW M8 M8 Competition Cabrio Auto.11/2019","","Gasolina","M1","2440","","","",""
"BMW M8 M8 Competition Coupé (AE01)Auto.01/2021","","Gasolina","M1","2385","","","","70.0"
"BMW M8 M8 Competition Coupé Auto.11/2019","","Gasolina","M1","2385","","","",""
"BMW M8 M8 Gran Coupé (GV01)Auto.01/2021","","Gasolina","M1","2440","","","","70.0"
"BMW M8 M8 Gran Coupé Auto.11/2019","","Gasolina","M1","2440","","","",""
"BMW Motorrad CE 04 (11 kW) B","","Eléctricos puros","L3e","410","7.7","11.0","100.0","6.2"
"BMW Motorrad CE 04 (15 kW) A","","Eléctricos puros","L3e","410","7.7","15.0","130.0","8.9"
"BMW Serie 1 116d (7M71)Auto.01/2021","","Gasóleo","M1","1940","","","","70.0"
"BMW Serie 1 116d (7M71)Man.01/2021","","Gasóleo","M1","1925","","","","70.0"
"BMW Serie 1 116d Auto.11/2019","","Gasóleo","M1","1940","","","",""
"BMW Serie 1 118d (7M91)Auto.01/2021","","Gasóleo","M1","1980","","","","70.0"
