"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Hyundai i30 CW CRDI 1.6 136CV 48V KLASS","","Híbridos de gasóleo","M1","1930","","12.2","",""
"Hyundai i30 CW CRDI 1.6 136CV 48V KLASS LR","","Híbridos de gasóleo","M1","1930","","12.2","",""
"Hyundai i30 CW CRDI 1.6 136CV 48V N LINE","","Híbridos de gasóleo","M1","1930","","12.2","",""
"Hyundai i30 CW TGDI 1.0 120CV 48V DT KLASS","","Híbridos de gasolina","M1","1880","","12.2","",""
"Hyundai i30 CW TGDI 1.0 120CV 48V KLASS","","Híbridos de gasolina","M1","1850","","12.2","",""
"Hyundai i30 CW TGDI 1.0 120CV 48V KLASS LR","","Híbridos de gasolina","M1","1850","","12.2","",""
"Hyundai i30 CW TGDI 1.0 120CV 48V N LINE","","Híbridos de gasolina","M1","1850","","12.2","",""
"Hyundai i30 CW TGDI 1.0 120CV KLASS","","Gasolina","M1","1840","","","",""
"Hyundai i30 CW TGDI 1.0 120CV KLASS LR","","Gasolina","M1","1840","","","",""
"Hyundai i30 CW TGDI 1.0 120CV N LINE 30A","","Gasolina","M1","1850","","","",""
"Hyundai i30 CW TGDI 1.5 160CV 48V DT N LINE","","Híbridos de gasolina","M1","1900","","12.2","",""
"Hyundai i30 CW TGDI 1.5 160CV 48V DT N LINE X","","Híbridos de gasolina","M1","1900","","12.2","",""
"Hyundai i30 FB CRDI 1.6 136CV 48V KLASS","","Híbridos de gasóleo","M1","1920","","12.2","",""
"Hyundai i30 FB TGDI 1.0 120CV 48V DT TECNO","","Híbridos de gasolina","M1","1860","","12.0","",""
"Hyundai i30 FB TGDI 1.0 120CV 48V KLASS","","Híbridos de gasolina","M1","1830","","12.2","",""
