"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Volkswagen Turismos Golf 8 MY23 Golf 8 Life 2.0 TDI 110 kW (150CV)","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Life 2.0 TDI 110 kW (150CV) DSG","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Life 2.0 TDI 85kW (115CV)","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Life 2.0 TDI 85kW (115CV) DSG","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 R 2.0 235 kW (320 CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 R 20 ANIVERSARIO 2.0 245 kW (333 CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 R-Line 1.5 eTSI 110 kW (150CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 R-Line 1.5 eTSI 96kW (130CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 R-Line 1.5 TSI 110 kW (150CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 R-Line 1.5 TSI 96 kW (130CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 R-Line 2.0 TDI 110 kW (150CV) DSG","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant 1.0 TSI 81 kW (110 CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant 2.0 TDI 85kW (115CV) DSG","","Gasóleo","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life 1.0 eTSI 81kW (110CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life 1.0 TSI 81 kW (110 CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life 1.5 eTSI 96kW (130CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life 1.5 TSI 110 kW (150CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life 1.5 TSI 96kW (110CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life 2.0 TDI 85kW (115CV)","","Gasóleo","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life 2.0 TDI 85kW (115CV) DSG","","Gasóleo","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant Life1.5 eTSI 110 kW (150CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant R 2.0 235 kW (320CV) DSG","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant R-Line 1.5 eTSI 110 kW (150CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant R-Line 1.5 eTSI 96kW (130CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant R-Line 1.5 TSI 110 kW (150CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant R-Line 1.5 TSI 96 kW (130CV)","","Gasolina","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf 8 Variant R-Line 2.0 TDI 110 kW (150CV) DSG","","Gasóleo","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY23 Golf eHybrid 1.4 TSI 110 kW (150 CV) / 80 kW (110 CV) Automatico DSG","","Híbridos enchufables","M1","1880","13.7","80.0","72.0","10.4"
"Volkswagen Turismos Golf 8 MY23 Golf GTE 1.4 TSI 110 kW (150 CV) / 80 kW (110 CV) Automatico DSG 6 vel.","","Híbridos enchufables","M1","1880","14.5","80.0","65.0","10.4"
"Volkswagen Turismos Golf 8 MY23 Golf Variant 8 2.0 TDI 85kW (115CV)","","Gasóleo","M1","1930","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 1.0 eTSI 81 kW (110CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 1.0 TSI 81 kW (110 CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 2.0 GTI 180 kW (245CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 2.0 GTI 180 kW (245CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 2.0 TDI 85kW (115CV)","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 2.0 TDI 85kW (115CV) DSG","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 eHybrid 1.4 150kW (204 CV) PHEV DSG","","Híbridos enchufables","M1","1880","13.7","80.0","65.0","10.4"
"Volkswagen Turismos Golf 8 MY24 Golf 8 GTE 1.4 180kW (245 CV) PHEV DSG","","Híbridos enchufables","M1","1880","14.5","80.0","72.0","10.4"
"Volkswagen Turismos Golf 8 MY24 Golf 8 GTI CLUBSPORT 2.0 221 kW (300CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 Life 1.0 eTSI 81kW (110CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 Life 1.0 TSI 81 kW (110 CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 Life 1.5 eTSI 96kW (130CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 Life 1.5 TSI 96kW (110CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 Life 2.0 TDI 85kW (115CV)","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 Life 2.0 TDI 85kW (115CV) DSG","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 R 2.0 235 kW (320 CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 R 20 ANIVERSARIO 2.0 245 kW (333 CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 R-Line 1.5 eTSI 110 kW (150CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 R-Line 1.5 eTSI 96kW (130CV) DSG","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 R-Line 1.5 TSI 110 kW (150CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 R-Line 1.5 TSI 96 kW (130CV)","","Gasolina","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf 8 R-Line 2.0 TDI 110 kW (150CV) DSG","","Gasóleo","M1","1880","","","",""
"Volkswagen Turismos Golf 8 MY24 Golf eHybrid 1.4 TSI 110 kw (150 CV) / 80 kw (110 CV) Automático DSG 6 vel. [2024]","","Híbridos enchufables","M1","1880","13.7","80.0","65.0","10.4"
