"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp  FR","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp  FR GO L","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp  FR GO XL","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp  XCELLENCE GO M","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp  XCELLENCE L","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR","","Híbridos de gasolina","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO ""L""","","Híbridos de gasolina","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO ""XL""","","Híbridos de gasolina","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO L MY22","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR GO XL MY22","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR LAUNCH PACK L","","Híbridos de gasolina","M1","1361","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp FR MY22","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE","","Híbridos de gasolina","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE ""L""","","Híbridos de gasolina","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE GO ""M""","","Híbridos de gasolina","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE GO M MY22","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE L MY22","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE LAUNCH PACK L","","Híbridos de gasolina","M1","1361","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE LAUNCH PACK M","","Híbridos de gasolina","M1","1361","","","",""
"SEAT NUEVO LEON 1.5 eTSI 110kW (150cv) DSG-7 St&Sp XCELLENCE MY22","","Híbridos de gasolina","M1","1900","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp  FR","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp  FR GO L","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp  FR GO XL","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp STYLE","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp STYLE GO GNC","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp XCELLENCE","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp XCELLENCE GO L","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) DSG-7 St&Sp XCELLENCE GO M","","Gas natural","M1","1890","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) St&Sp  FR","","Gas natural","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) St&Sp  FR GO L","","Gas natural","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) St&Sp STYLE","","Gas natural","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) St&Sp STYLE GO GNC","","Gas natural","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) St&Sp XCELLENCE","","Gas natural","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) St&Sp XCELLENCE GO L","","Gas natural","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TGI 96kW (130cv) St&Sp XCELLENCE GO M","","Gas natural","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR GO ""L""","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR GO ""L"" s.48/2020","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR GO L","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR GO L MY22","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR LAUNCH PACK L","","Gasolina","M1","1316","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR MY22","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp FR s.48/2020","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""L""","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""L"" s.48/2020","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""M""","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO ""M"" s.48/2020","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO L","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO L MY22","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO M","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE GO M MY22","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE LAUNCH PACK L","","Gasolina","M1","1316","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE LAUNCH PACK M","","Gasolina","M1","1316","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE MY22","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 110kW (150cv) St&Sp XCELLENCE s.48/2020","","Gasolina","M1","1870","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE GO","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE GO","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE GO MY22","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE GO s.48/2020","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE LAUNCH PACK con Navegador","","Gasolina","M1","1302","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE MY22","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp STYLE s.48/2020","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""L""","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""L"" s.48/2020","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""M""","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO ""M"" s.48/2020","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO L","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO L MY22","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO M","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE GO M MY22","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE LAUNCH PACK L","","Gasolina","M1","1302","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE LAUNCH PACK M","","Gasolina","M1","1302","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE MY22","","Gasolina","M1","1860","","","",""
"SEAT NUEVO LEON 1.5 TSI 96kW (130cv) St&Sp XCELLENCE s.48/2020","","Gasolina","M1","1850","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE GO","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE GO","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE GO MY22","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE GO s.48/2020","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE MY22","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp REFERENCE s.48/2020","","Gasóleo","M1","1930","","","",""
"SEAT NUEVO LEON 2.0 TDI 85kW (115cv) St&Sp STYLE","","Gasóleo","M1","1930","","","",""
