"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SKODA SCALA MY20 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","5.6","5.9","127.0","133.0"
"SKODA SCALA MY20 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.1","6.4","139.0","146.0"
"SKODA SCALA MY20 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","5.8","6.1","131.0","137.0"
"SKODA SCALA MY20 1,6 TDI 85 kW (115 CV) DSG 7 vel.","","5.1","5.4","132.0","141.0"
"SKODA SCALA MY20 1,6 TDI 85 kW (115 CV) Manual 6 vel.","","4.8","5.1","126.0","133.0"
"SKODA SCALA MY20 1.0 TGI 66 kW (90 CV)","","5.4","5.8","97.0","103.0"
"SKODA SCALA MY21 1,0 TGI 66 kW Manual 6 vel. G-TEC","","5.5","5.7","98.0","103.0"
"SKODA SCALA MY21 1,0 TSI 70 kW (95 CV) Manual 5 vel.","","5.5","5.7","125.0","129.0"
"SKODA SCALA MY21 1,0 TSI 85 kW (115 CV) DSG 7 vel.","","5.8","6.1","132.0","138.0"
"SKODA SCALA MY21 1,0 TSI 85 kW (115 CV) Manual 6 vel.","","5.5","5.8","124.0","131.0"
"SKODA SCALA MY21 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.1","6.3","138.0","143.0"
"SKODA SCALA MY21 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","5.7","6.0","128.0","136.0"
"SKODA SCALA MY21 1,6 TDI 85 kW (115 CV) DSG 7 vel.","","4.9","5.1","129.0","133.0"
"SKODA SCALA MY21 1,6 TDI 85 kW (115 CV) Manual 6 vel.","","4.6","4.9","121.0","128.0"
"SKODA SCALA MY22 ACTIVE 1.0 TGI 66 kW (90 CV) Manual","","5.5","5.7","98.0","102.0"
"SKODA SCALA MY22 ACTIVE 1.0 TSI 70 kW (95 CV) Manual","","5.2","5.5","118.0","125.0"
"SKODA SCALA MY22 ACTIVE 1.0 TSI 81 kW (110 CV) Manual","","5.3","5.6","119.0","126.0"
"SKODA SCALA MY22 AMBITION 1.0 TGI 66 kW (90 CV) Manual","","5.5","5.8","98.0","103.0"
"SKODA SCALA MY22 AMBITION 1.0 TSI 70 kW (95 CV) Manual","","5.2","5.6","118.0","126.0"
"SKODA SCALA MY22 AMBITION 1.0 TSI 81 kW (110 CV) DSG","","5.7","6.0","129.0","136.0"
"SKODA SCALA MY22 AMBITION 1.0 TSI 81 kW (110 CV) Manual","","5.3","5.6","119.0","127.0"
"SKODA SCALA MY22 AMBITION 1.5 TSI 110 kW (150 CV) DSG","","5.7","6.0","130.0","136.0"
"SKODA SCALA MY22 AMBITION 1.5 TSI 110 kW (150 CV) Manual","","5.4","5.8","123.0","131.0"
"SKODA SCALA MY22 EMOTION 1.0 TGI 66 kW (90 CV) Manual","","5.1","5.5","92.0","98.0"
"SKODA SCALA MY22 EMOTION 1.0 TSI 70 kW (95 CV) Manual","","4.6","5.2","106.0","118.0"
"SKODA SCALA MY22 EMOTION 1.0 TSI 81 kW (110 CV) DSG","","4.7","5.3","106.0","119.0"
"SKODA SCALA MY22 EMOTION 1.0 TSI 81 kW (110 CV) Manual","","4.7","5.7","107.0","129.0"
"SKODA SCALA MY22 EMOTION 1.5 TSI 110 kW (150 CV) DSG","","5.0","5.7","114.0","130.0"
"SKODA SCALA MY22 EMOTION 1.5 TSI 110 kW (150 CV) Manual","","4.8","5.4","110.0","123.0"
"SKODA SCALA MY22 MONTECARLO 1.0 TSI 81 kW (110 CV) DSG","","5.8","5.9","131.0","134.0"
"SKODA SCALA MY22 MONTECARLO 1.5 TSI 110 kW (150 CV) DSG","","5.8","5.9","133.0","135.0"
"SKODA SCALA MY22 MONTECARLO 1.5 TSI 110 kW (150 CV) Manual","","5.6","5.7","127.0","129.0"
"SKODA SCALA MY22 SPORT 1.0 TSI 81 kW (110 CV) DSG","","5.7","6.0","130.0","136.0"
"SKODA SCALA MY22 SPORT 1.0 TSI 81 kW (110 CV) Manual","","5.4","5.6","122.0","127.0"
"SKODA SCALA MY22 SPORT 1.5 TSI 110 kW (150 CV) DSG","","5.8","6.0","131.0","136.0"
"SKODA SCALA MY22 SPORT 1.5 TSI 110 kW (150 CV) Manual","","5.5","5.8","125.0","131.0"
"SKODA SCALA MY22 STYLE 1.0 TGI 66 kW (90 CV) Manual","","5.7","5.8","101.0","103.0"
"SKODA SCALA MY22 STYLE 1.0 TSI 81 kW (110 CV) DSG","","5.8","6.0","132.0","136.0"
"SKODA SCALA MY22 STYLE 1.0 TSI 81 kW (110 CV) Manual","","5.4","5.6","123.0","127.0"
"SKODA SCALA MY22 STYLE 1.5 TSI 110 kW (150 CV) DSG","","5.8","6.0","133.0","136.0"
"SKODA SCALA MY22 STYLE 1.5 TSI 110 kW (150 CV) Manual","","5.6","5.8","127.0","131.0"
