"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Goupil G5 E plomo Goupil G5 E plomo FURGON","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo MIXTO PB + ASP,","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo MIXTO PB + ASP,","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo MIXTO PB + HP 200","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo MIXTO PB + HP 200","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo PB","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo PB","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo PB + HP 500","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo PB + HP 500","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo PF","","","","",""
"Goupil G5 E plomo Goupil G5 E plomo PF","","","","",""
"Goupil G6 litio 15 CAJA CERRADA","","","","",""
"Goupil G6 litio 15 CAJA CON HP","","","","",""
"Goupil G6 litio 15 CAJA FRACCIONES","","","","",""
"Goupil G6 litio 15 FULLBOX","","","","",""
"Goupil G6 litio 15 FURGÓN","","","","",""
"Goupil G6 litio 15 MIXTO PB","","","","",""
"Goupil G6 litio 15 MIXTO PF","","","","",""
"Goupil G6 litio 15 PB","","","","",""
"Goupil G6 litio 15 PF","","","","",""
"Goupil G6 litio 15 PLATAFORMA INTERCAMBIABLE","","","","",""
"Goupil G6 litio 15 SATELITE / COMPACTADOR","","","","",""
"Goupil G6 litio 28 CAJA CERRADA","","","","",""
"Goupil G6 litio 28 CAJA CON HP","","","","",""
"Goupil G6 litio 28 CAJA FRACCIONES","","","","",""
"Goupil G6 litio 28 FULLBOX","","","","",""
"Goupil G6 litio 28 FURGÓN","","","","",""
"Goupil G6 litio 28 MIXTO PB","","","","",""
"Goupil G6 litio 28 MIXTO PF","","","","",""
"Goupil G6 litio 28 PB","","","","",""
"Goupil G6 litio 28 PF","","","","",""
"Goupil G6 litio 28 PLATAFORMA INTERCAMBIABLE","","","","",""
"Goupil G6 litio 28 SATELITE / COMPACTADOR","","","","",""
"Govecs GOVECS PRO CARGO 1","","","","",""
"GREENTOUR EV 2","","","","",""
"GREENTOUR EV 4","","","","",""
"GREENTOUR MINI","","","","",""
"GREENTOUR Q4","","","","",""
"HEULIEZ BUS Eway Eway 10,7 m","","","","",""
"HEULIEZ BUS Eway Eway 12 m","","","","",""
"HEULIEZ BUS Eway Eway 18 m","","","","",""
"HEULIEZ BUS Eway Eway 9,5 m","","","","",""
"Honda CIVIC CIVIC 5DR Type R 2.0 VTEC Turbo 6MT","","8.2","8.2","186.0","186.0"
"Honda CIVIC CIVIC Hybrid Advance i-MMD eCVT","","5.0","5.0","114.0","114.0"
"Honda CIVIC CIVIC Hybrid Elegance i-MMD eCVT","","4.7","4.7","108.0","108.0"
"Honda CIVIC CIVIC Hybrid Sport i-MMD eCVT","","5.0","5.0","113.0","113.0"
"Honda CR-V CR-V Hybrid Advance i-MMD eCVT 4x4 24YM","","6.7","6.7","151.0","151.0"
"Honda CR-V CR-V Hybrid Elegance i-MMD eCVT 4x2","","6.6","6.6","151.0","151.0"
"Honda CR-V CR-V Hybrid Elegance i-MMD eCVT 4x2 24YM","","5.9","5.9","134.0","134.0"
"Honda CR-V CR-V Hybrid Executive i-MMD eCVT 4x4","","7.2","7.2","163.0","163.0"
"Honda CR-V CR-V Hybrid Lifestyle i-MMD eCVT 4x2","","6.7","6.7","151.0","151.0"
"Honda CR-V CR-V Hybrid Lifestyle i-MMD eCVT 4x4","","7.1","7.1","161.0","161.0"
"Honda CR-V CR-V Hybrid PHEV Advance Tech i-MMD eCVT 4x2 24YM","","0.8","0.8","18.0","18.0"
"Honda CR-V CR-V Hybrid Sport Line i-MMD eCVT 4x2","","6.6","6.6","151.0","151.0"
"Honda e:Ny1 Advance","","","","",""
