"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Zafira Life (MY20.0) L Business 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) L Business 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) L Business Innovation 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) L Business Innovation 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) L Innovation 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) L Innovation 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) L Selective 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Zafira Life (MY20.0) L Selective 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) L Selective 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) M Business 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Zafira Life (MY20.0) M Business 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) M Business 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) M Business Innovation 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) M Business Innovation 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) M Innovation 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) M Innovation 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) M Selective 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Zafira Life (MY20.0) M Selective 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) M Selective 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) S Business 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Zafira Life (MY20.0) S Business 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) S Business 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) S Innovation 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) S Innovation 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY20.0) S Selective 1.5 Diesel MT6 120 CV","","6.0","7.0","157.0","185.0"
"Opel Zafira Life (MY20.0) S Selective 2.0 Diesel AT8 180 CV","","7.0","7.9","183.0","209.0"
"Opel Zafira Life (MY20.0) S Selective 2.0 Diesel MT6 150 CV","","6.7","7.8","177.0","205.0"
"Opel Zafira Life (MY21.0) Business Edition L 1.5 Diesel 120 CV MT6","","6.3","6.6","164.0","172.0"
"Opel Zafira Life (MY21.0) Business Edition L 2.0 Diesel 145 CV AT8","","6.9","7.2","182.0","190.0"
"Opel Zafira Life (MY21.0) Business Edition L 2.0 Diesel 145 CV MT6","","6.8","7.2","180.0","190.0"
"Opel Zafira Life (MY21.0) Business Edition M 1.5 Diesel 120 CV MT6","","6.3","6.6","164.0","172.0"
"Opel Zafira Life (MY21.0) Business Edition M 2.0 Diesel 145 CV AT8","","6.9","7.2","182.0","190.0"
"Opel Zafira Life (MY21.0) Business Edition M 2.0 Diesel 145 CV MT6","","6.8","7.2","180.0","190.0"
"Opel Zafira Life (MY21.0) Business Elegance L 2.0 Diesel 145 CV AT8","","7.2","7.7","188.0","202.0"
"Opel Zafira Life (MY21.0) Business Elegance L 2.0 Diesel 145 CV MT6","","7.1","7.6","186.0","200.0"
"Opel Zafira Life (MY21.0) Business Elegance M 2.0 Diesel 145 CV AT8","","7.2","7.7","188.0","202.0"
"Opel Zafira Life (MY21.0) Business Elegance M 2.0 Diesel 145 CV MT6","","7.1","7.6","186.0","200.0"
"Opel Zafira Life (MY21.0) Edition L 1.5 Diesel 120 CV MT6","","6.3","6.8","165.0","178.0"
"Opel Zafira Life (MY21.0) Edition L 2.0 Diesel 145 CV AT8","","7.0","7.5","183.0","196.0"
"Opel Zafira Life (MY21.0) Edition L 2.0 Diesel 145 CV MT6","","6.9","7.4","181.0","195.0"
"Opel Zafira Life (MY21.0) Edition M 1.5 Diesel 120 CV MT6","","6.3","6.8","165.0","178.0"
"Opel Zafira Life (MY21.0) Edition M 2.0 Diesel 145 CV AT8","","7.0","7.5","183.0","196.0"
"Opel Zafira Life (MY21.0) Edition M 2.0 Diesel 145 CV MT6","","6.9","7.4","181.0","195.0"
"Opel Zafira Life (MY21.0) Edition S 1.5 Diesel 120 CV MT6","","6.3","6.8","165.0","178.0"
"Opel Zafira Life (MY21.0) Edition S 2.0 Diesel 145 CV MT6","","6.9","7.4","181.0","195.0"
"Opel Zafira Life (MY21.0) Elegance L 2.0 Diesel 145 CV AT8","","7.1","7.7","186.0","202.0"
"Opel Zafira Life (MY21.0) Elegance L 2.0 Diesel 145 CV MT6","","7.0","7.6","185.0","200.0"
"Opel Zafira Life (MY21.0) Elegance M 2.0 Diesel 145 CV AT8","","7.1","7.7","186.0","202.0"
"Opel Zafira Life (MY21.0) Elegance M 2.0 Diesel 145 CV MT6","","7.0","7.6","185.0","200.0"
"Opel Zafira-e Life (MY21.0) Business Edition L BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Edition L BEV 330 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Edition M BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Edition M BEV 330 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Edition S BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Elegance L BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Elegance L BEV 330 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Elegance M BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Business Elegance M BEV 330 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Edition L BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Edition L BEV 330 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Edition M BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Edition M BEV 330 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Edition S BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Elegance L BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Elegance L BEV 330 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Elegance M BEV 230 136 CV (100 KW)","","","","",""
"Opel Zafira-e Life (MY21.0) Elegance M BEV 330 136 CV (100 KW)","","","","",""
"OVAOBIKES MCR-H EMA/A/0","","","","",""
"OVAOBIKES MCR-M EMA/A/0","","","","",""
