"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Ford Puma (03.2023) SUV 1.0 EcoBoost Hybrid 155CV Aut. ST-LineX","","5.6","5.6","127.0","127.0"
"Ford Puma (03.2023) SUV 1.0 EcoBoost Hybrid 155CV Man. ST-LineX","","5.5","5.5","123.0","123.0"
"Ford Puma (03.2023) SUV 1.5 EcoBoost 200CV Man. ST","","6.6","6.6","149.0","149.0"
"Ford Puma (05.2022) SUV 1.0 EcoBoost Hybrid 125CV Aut. Titanium/Titanium X/ST-Line/ST-Line X","","5.7","5.7","129.0","129.0"
"Ford Puma (05.2022) SUV 1.0 EcoBoost Hybrid 125CV Man. Titanium/Titanium X/ST-Line/ST-Line X/ST-Line Vignale","","5.4","7.2","118.0","121.0"
"Ford Puma (05.2022) SUV 1.0 EcoBoost Hybrid 155CV Aut. Titanium X/ST-Line X/ST-Line Vignale","","5.6","5.7","127.0","128.0"
"Ford Puma (05.2022) SUV 1.0 EcoBoost Hybrid 155CV Man. Titanium/Titanium X/ST-Line/ST-Line X/ST-Line Vignale","","5.5","5.5","123.0","123.0"
"Ford Puma (05.2022) SUV 1.5 EcoBlue 120CV Man. Titanium/Titanium X/ST-Line/ST-Line X","","4.5","4.5","118.0","119.0"
"Ford Puma (05.2022) SUV 1.5 EcoBoost 200CV Man. ST","","6.6","6.6","148.0","148.0"
"Ford S-Max (05.2022) MPV 2.0 EcoBlue 150CV Aut. Trend/Titanium/ST-Line","","6.4","6.4","168.0","168.0"
"Ford S-Max (05.2022) MPV 2.0 EcoBlue 150CV Man. Trend/Titanium/ST-Line","","6.0","6.1","157.0","159.0"
"Ford S-Max (05.2022) MPV 2.0 EcoBlue 190CV Aut. Titanium/ST-Line/Vignale","","6.4","6.4","168.0","169.0"
"Ford S-Max (05.2022) MPV 2.0 EcoBlue 190CV AWD Aut. Titanium/ST-Line/Vignale","","6.6","6.7","174.0","175.0"
"Ford S-Max (05.2022) MPV 2.5 Duratec FHEV 190CV Aut. Trend/Titanium/ST-Line/Vignale","","6.4","6.4","146.0","147.0"
"Ford Tourneo Connect (05.2022) Compact 1.5 EcoBlue 100CV Man. Trend/Active/Titanium","","5.5","5.7","144.0","150.0"
"Ford Tourneo Connect (05.2022) Compact 1.5 EcoBlue 120CV Aut. Trend/Active/Titanium","","5.8","6.1","153.0","160.0"
"Ford Tourneo Connect (05.2022) Compact 1.5 EcoBlue 120CV Man. Trend/Active/Titanium","","5.5","5.7","144.0","150.0"
"Ford Tourneo Connect (05.2022) Grand 1.5 EcoBlue 100CV Man. Trend/Active/Titanium","","5.5","5.7","144.0","150.0"
"Ford Tourneo Connect (05.2022) Grand 1.5 EcoBlue 120CV Aut. Trend/Active/Titanium","","5.8","6.1","153.0","160.0"
"Ford Tourneo Connect (05.2022) Grand 1.5 EcoBlue 120CV Man. Trend/Active/Titanium","","5.5","5.7","144.0","150.0"
"Ford Tourneo Connect V761 (03.2023) Compact 1.5 Ecoboost 114CV Aut. Active/Titanium/Sport","","6.7","6.8","152.0","154.0"
"Ford Tourneo Connect V761 (03.2023) Compact 1.5 Ecoboost 114CV Man. Active/Titanium/Sport","","6.4","6.5","145.0","148.0"
"Ford Tourneo Connect V761 (03.2023) Compact 2.0 Ecoblue 102CV Man. FWD Active/Titanium/Sport","","4.9","5.0","128.0","131.0"
"Ford Tourneo Connect V761 (03.2023) Compact 2.0 Ecoblue 122CV Aut. FWD Active/Titanium/Sport","","5.1","5.2","136.0","138.0"
"Ford Tourneo Connect V761 (03.2023) Compact 2.0 Ecoblue 122CV Man. AWD Active/Titanium/Sport","","5.3","5.4","140.0","143.0"
"Ford Tourneo Connect V761 (03.2023) Compact 2.0 Ecoblue 122CV Man. FWD Active/Titanium/Sport","","4.9","4.9","128.0","130.0"
"Ford Tourneo Connect V761 (03.2023) Grand 1.5 Ecoboost 114CV Aut. Active/Titanium/Sport","","6.7","6.8","152.0","154.0"
"Ford Tourneo Connect V761 (03.2023) Grand 1.5 Ecoboost 114CV Man. Active/Titanium/Sport","","6.4","6.5","145.0","148.0"
"Ford Tourneo Connect V761 (03.2023) Grand 2.0 Ecoblue 102CV Man. FWD Active/Titanium/Sport","","4.9","5.0","128.0","131.0"
"Ford Tourneo Connect V761 (03.2023) Grand 2.0 Ecoblue 122CV Aut. FWD Active/Titanium/Sport","","5.1","5.2","136.0","138.0"
"Ford Tourneo Connect V761 (03.2023) Grand 2.0 Ecoblue 122CV Man. AWD Active/Titanium/Sport","","5.3","5.4","140.0","143.0"
"Ford Tourneo Connect V761 (03.2023) Grand 2.0 Ecoblue 122CV Man. FWD Active/Titanium/Sport","","4.9","4.9","128.0","130.0"
"Ford Tourneo Connect V761 (05.2022) Compact 1.5 Ecoboost 114CV Aut. Active","","6.7","6.8","152.0","154.0"
"Ford Tourneo Connect V761 (05.2022) Compact 1.5 Ecoboost 114CV Man. Active/Titanium","","6.4","6.5","146.0","148.0"
"Ford Tourneo Connect V761 (05.2022) Compact 2.0 Ecoblue 122CV Aut. FWD Active","","2.9","2.9","136.0","138.0"
"Ford Tourneo Connect V761 (05.2022) Compact 2.0 Ecoblue 122CV Man. AWD Active","","5.4","5.5","141.0","143.0"
"Ford Tourneo Connect V761 (05.2022) Compact 2.0 Ecoblue 122CV Man. FWD Active/Titanium","","2.9","2.9","128.0","130.0"
"Ford Tourneo Connect V761 (05.2022) Grand 1.5 Ecoboost 114CV Aut. Active","","6.7","6.8","152.0","154.0"
"Ford Tourneo Connect V761 (05.2022) Grand 1.5 Ecoboost 114CV Man. Active/Titanium","","6.4","6.5","146.0","148.0"
"Ford Tourneo Connect V761 (05.2022) Grand 2.0 Ecoblue 122CV Aut. FWD Active","","2.9","2.9","136.0","138.0"
"Ford Tourneo Connect V761 (05.2022) Grand 2.0 Ecoblue 122CV Man. AWD Active","","5.4","5.5","141.0","143.0"
"Ford Tourneo Connect V761 (05.2022) Grand 2.0 Ecoblue 122CV Man. FWD Active/Titanium","","2.9","2.9","128.0","130.0"
"Ford Tourneo Courier (05.2022) Compact 1.5 TDCi 100CV Man. Titanium/Sport","","5.1","5.2","134.0","135.0"
"Ford Tourneo Custom (05.2022) Tourneo batalla corta 1.0 EcoBoost PHEV 125CV Aut. Titanium","","3.0","3.3","69.0","75.0"
"Ford Tourneo Custom (05.2022) Tourneo batalla corta 2.0 EcoBlue 105CV Man. Trend","","7.6","7.6","198.0","198.0"
"Ford Tourneo Custom (05.2022) Tourneo batalla corta 2.0 EcoBlue 130CV Man. Trend/Titanium","","7.6","7.8","198.0","205.0"
"Ford Tourneo Custom (05.2022) Tourneo batalla corta 2.0 EcoBlue Hybrid 130CV Man. Trend/Titanium","","7.3","7.6","192.0","199.0"
"Ford Tourneo Custom (05.2022) Tourneo batalla larga 2.0 EcoBlue 105CV Man. Trend","","7.6","7.6","198.0","198.0"
"Ford Tourneo Custom (05.2022) Tourneo batalla larga 2.0 EcoBlue 130CV Man. Trend/Titanium","","7.6","7.8","198.0","205.0"
"Ford Tourneo Custom (05.2022) Tourneo batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Titanium","","7.3","7.6","192.0","199.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla corta 2.0 EcoBlue 130CV Aut. Trend/Titanium","","8.2","8.4","214.0","221.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla corta 2.0 EcoBlue 150CV Man. Titanium/Titanium X/Active/Sport","","7.4","8.1","193.0","211.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla corta 2.0 EcoBlue 170CV Aut. Titanium/Titanium X/Active/Sport","","8.0","8.9","211.0","233.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla corta 2.0 EcoBlue Hybrid 150CV Man. Titanium/TitaniumX/Active/Sport","","7.2","7.8","191.0","206.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla larga 2.0 EcoBlue 130CV Aut. Trend/Titanium","","8.2","8.4","214.0","221.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla larga 2.0 EcoBlue 150CV Man. Titanium/Titanium X/Active/Sport","","7.4","8.1","193.0","211.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla larga 2.0 EcoBlue 170CV Aut. Titanium/Titanium X/Active/Sport","","8.0","8.9","211.0","233.0"
"Ford Tourneo Custom (05.2022) Tourneo/Shuttle batalla larga 2.0 EcoBlue Hybrid 150CV Man. Titanium/TitaniumX/Active/Sport","","7.2","7.8","191.0","206.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla larga 2.0 EcoBlue 130CV Aut. Trend","","8.8","9.3","231.0","245.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla larga 2.0 EcoBlue 130CV Man. Trend","","8.2","8.8","215.0","231.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla larga 2.0 EcoBlue 150CV Aut. Limited","","8.8","9.3","231.0","245.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla larga 2.0 EcoBlue 150CV Man. Trend","","8.3","8.8","218.0","231.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail/Limited","","7.6","8.2","200.0","215.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla larga 2.0 EcoBlue Hybrid 150CV Man. Trend/Trail","","7.8","8.4","205.0","220.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla media 2.0 EcoBlue 130CV Aut. Trend","","8.8","9.3","231.0","245.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla media 2.0 EcoBlue 130CV Man. Trend","","8.2","8.8","215.0","231.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla media 2.0 EcoBlue 150CV Aut. Limited","","8.8","9.3","231.0","245.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla media 2.0 EcoBlue 150CV Man. Trend","","8.3","8.8","218.0","231.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla media 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail/Limited","","7.6","8.2","200.0","215.0"
"Ford Transit 2 Ton. (03.2023) Kombi batalla media 2.0 EcoBlue Hybrid 150CV Man. Trend/Trail","","7.8","8.4","205.0","220.0"
