"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR XM MY23","","6.4","7.1","149.5","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp FR XS MY23","","6.4","7.1","149.5","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE","","6.4","7.1","146.0","162.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE","","6.4","7.1","154.0","162.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO","","6.4","7.1","155.0","162.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO","","6.4","7.1","146.0","162.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO L MY22","","6.4","7.1","154.0","162.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE GO XL MY22","","6.4","7.1","154.0","162.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE MY22","","6.4","7.1","154.0","162.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XL MY23","","6.4","7.1","150.8","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XM MY23","","6.4","7.1","150.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XM MY24","","6.4","7.1","150.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XXL MY23","","6.4","7.1","150.9","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) DSG-7 St&Sp X-PERIENCE XXL MY24","","6.4","7.1","150.9","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR","","6.1","7.2","148.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR","","6.1","7.2","139.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR  XL MY23","","6.3","7.1","148.7","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR GO","","6.1","7.2","139.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR GO","","6.1","7.2","148.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR GO MY22","","6.1","7.2","148.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR MY22","","6.1","7.2","148.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR SPECIAL EDITION  - MY24","","6.3","7.1","149.0","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR XM MY23","","6.3","7.1","148.7","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp FR XS MY23","","6.3","7.1","148.7","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE","","6.1","7.2","142.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE","","6.1","7.2","139.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO","","6.1","7.2","139.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO","","6.1","7.2","142.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO L MY22","","6.1","7.2","142.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE GO M MY22","","6.1","7.2","142.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE MY22","","6.1","7.2","142.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XL MY23","","6.3","7.1","141.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XL MY24","","6.3","7.1","141.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XM MY23","","6.3","7.1","141.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XM MY24","","6.3","7.1","141.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XXL MY23","","6.3","7.1","141.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp STYLE XXL MY24","","6.3","7.1","141.6","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE","","6.1","7.2","139.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE","","6.1","7.2","149.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE GO","","6.1","7.2","151.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE GO","","6.1","7.2","139.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE GO L MY22","","6.1","7.2","151.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE MY22","","6.1","7.2","149.0","163.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XM MY23","","6.3","7.1","149.8","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XM MY24","","6.3","7.1","149.8","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XXL MY23","","6.3","7.1","150.1","159.0"
"SEAT Ateca 1.5 EcoTSI 110kW (150CV) St&Sp X-PERIENCE XXL MY24","","6.3","7.1","150.1","159.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE EDITION","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE EDITION s48","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG St&Sp STYLE s48","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR EDITION","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR EDITION s48","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp FR s48","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE EDITION","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE EDITION s48","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV DSG-7 St&Sp XCELLENCE s48","","6.4","7.3","145.0","166.0"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR","","6.1","7.0","139.0","159.0"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR EDITION","","6.1","7.0","139.0","159.0"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR EDITION s48","","6.1","7.0","139.0","159.0"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp FR s48","","6.1","7.0","139.0","159.0"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE","","6.1","7.0","139.0","159.0"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE EDITION","","6.1","7.0","139.0","159.0"
"SEAT Ateca 1.5 EcoTSI 150CV St&Sp STYLE EDITION s48","","6.3","7.1","142.0","161.0"
