"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Opel Corsa (MY19.5) SELECTIVE PRO 1.4 GLP 90 CV MY 19,5","","8.2","9.1","132.0","147.0"
"Opel Corsa (MY20.0) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","5.3","6.1","119.0","136.0"
"Opel Corsa (MY20.0) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","6.1","121.0","137.0"
"Opel Corsa (MY20.0) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.6","104.0","122.0"
"Opel Corsa (MY20.0) Elegance 1.2 XEL MT5 S/S 75 CV (55kW)","","5.3","6.1","119.0","136.0"
"Opel Corsa (MY20.0) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","6.1","121.0","137.0"
"Opel Corsa (MY20.0) Elegance 1.2T XHT AT8 S/S 100 CV (74kW)","","5.6","6.4","127.0","144.0"
"Opel Corsa (MY20.0) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.6","104.0","122.0"
"Opel Corsa (MY20.0) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","6.1","121.0","137.0"
"Opel Corsa (MY20.0) GS-Line 1.2T XHT AT8 S/S 130 CV (96kW)","","5.6","6.4","127.0","144.0"
"Opel Corsa (MY20.0) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.6","104.0","122.0"
"Opel Corsa (MY20.5) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","5.3","6.1","119.0","136.0"
"Opel Corsa (MY20.5) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","6.1","121.0","137.0"
"Opel Corsa (MY20.5) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.6","104.0","122.0"
"Opel Corsa (MY20.5) Elegance 1.2 XEL MT5 S/S 75 CV (55kW)","","5.3","6.1","119.0","136.0"
"Opel Corsa (MY20.5) Elegance 1.2T XHL AT8 S/S 100 CV (74kW)","","5.6","6.4","127.0","144.0"
"Opel Corsa (MY20.5) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","6.1","121.0","137.0"
"Opel Corsa (MY20.5) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.6","104.0","122.0"
"Opel Corsa (MY20.5) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","6.1","121.0","137.0"
"Opel Corsa (MY20.5) GS-Line 1.2T XHT AT8 S/S 130 CV (96kW)","","5.6","6.4","127.0","144.0"
"Opel Corsa (MY20.5) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.6","104.0","122.0"
"Opel Corsa (MY21.A) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","5.2","5.4","117.0","121.0"
"Opel Corsa (MY21.A) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","5.2","5.4","117.0","120.0"
"Opel Corsa (MY21.A) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.1","105.0","108.0"
"Opel Corsa (MY21.A) Elegance 1.2T XHL AT8 S/S 100 CV (74kW)","","5.4","5.7","122.0","129.0"
"Opel Corsa (MY21.A) Elegance 1.2T XHL MT6 S/S 100 CV (74kW)","","5.2","5.6","118.0","127.0"
"Opel Corsa (MY21.A) Elegance 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.3","106.0","114.0"
"Opel Corsa (MY21.A) GS Line + 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","5.6","119.0","127.0"
"Opel Corsa (MY21.A) GS Line + 1.2T XHT AT8 S/S 130 CV (96kW)","","5.4","5.7","122.0","130.0"
"Opel Corsa (MY21.A) GS Line + 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.3","107.0","114.0"
"Opel Corsa (MY21.A) GS-Line 1.2T XHL MT6 S/S 100 CV (74kW)","","5.2","5.4","118.0","122.0"
"Opel Corsa (MY21.A) GS-Line 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.2","105.0","109.0"
"Opel Corsa (MY21.A) Ultimate 1.2T XHL MT6 S/S 100 CV (74kW)","","5.3","5.6","119.0","126.0"
"Opel Corsa (MY21.A) Ultimate 1.2T XHT AT8 S/S 130 CV (96kW)","","5.4","5.7","123.0","130.0"
"Opel Corsa (MY21.A) Ultimate 1.5D DT MT6 S/S 100 CV (74kW)","","4.1","4.3","106.0","113.0"
"Opel Corsa (MY21.B) Edition 1.2 XEL MT5 S/S 75 CV (55kW)","","5.2","5.6","117.0","121.0"
"Opel Corsa (MY21.B) Edition 1.2T XHL MT6 S/S 100 CV (74kW)","","5.2","5.4","117.0","121.0"
"Opel Corsa (MY21.B) Edition 1.5D DT MT6 S/S 100 CV (74kW)","","4.0","4.1","105.0","109.0"
