"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Peugeot Traveller Traveller Active BlueHDi 120 S&S 6 Vel. MAN Compact","","6.0","7.0","157.0","185.0"
"Peugeot Traveller Traveller Active BlueHDi 120 S&S 6 Vel. MAN Standard","","6.0","7.0","157.0","185.0"
"Peugeot Traveller Traveller Active BlueHDi 150 S&S 6 Vel. MAN Compact","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Active BlueHDi 150 S&S 6 Vel. MAN Long","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Active BlueHDi 150 S&S 6 Vel. MAN Standard","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Active BlueHDi 180 S&S EAT8 Compact","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Active BlueHDi 180 S&S EAT8 Long","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Active BlueHDi 180 S&S EAT8 Standard","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Allure BlueHDi 120 S&S 6 Vel. MAN Long","","6.0","7.0","157.0","185.0"
"Peugeot Traveller Traveller Allure BlueHDi 120 S&S 6 Vel. MAN Standard","","6.0","7.0","157.0","185.0"
"Peugeot Traveller Traveller Allure BlueHDi 150 S&S 6 Vel. MAN Long","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Allure BlueHDi 150 S&S 6 Vel. MAN Standard","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Allure BlueHDi 180 S&S EAT8 Long","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Allure BlueHDi 180 S&S EAT8 Standard","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Business BlueHDi 120 S&S 6 Vel. MAN Compact","","6.0","7.0","157.0","185.0"
"Peugeot Traveller Traveller Business BlueHDi 120 S&S 6 Vel. MAN Long","","6.0","7.0","157.0","185.0"
"Peugeot Traveller Traveller Business BlueHDi 120 S&S 6 Vel. MAN Standard","","6.0","7.0","157.0","185.0"
"Peugeot Traveller Traveller Business BlueHDi 150 S&S 6 Vel. MAN Compact","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Business BlueHDi 150 S&S 6 Vel. MAN Long","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Business BlueHDi 150 S&S 6 Vel. MAN Standard","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Business BlueHDI 180 S&S EAT8 Long","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Business BlueHDi 180 S&S EAT8 Standard","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Business VIP BlueHDi 150 S&S 6 Vel. MAN Long","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Business VIP BlueHDi 150 S&S 6 Vel. MAN Standard","","6.7","7.8","177.0","205.0"
"Peugeot Traveller Traveller Business Vip BlueHDi 180 S&S EAT8 Long","","7.0","8.0","182.0","209.0"
"Peugeot Traveller Traveller Business Vip BlueHDi 180 S&S EAT8 Standard","","7.0","8.0","182.0","209.0"
"Piaggio Vehículos comerciales PORTER TIPPER","","","","",""
"Piaggio Vehículos comerciales PORTER TOP DECK","","","","",""
"Piaggio Vespa Piaggio 1 Piaggio One (ME0)","","","","",""
"Piaggio Vespa Vespa Elettrica Piaggio Vespa Elettrica (MA9/1/00)","","","","",""
"Piaggio Vespa Vespa Elettrica Piaggio Vespa Elettrica (MA9/1/01)","","","","",""
"Piaggio Vespa Vespa Elettrica Piaggio Vespa Elettrica (MA9/1/02)","","","","",""
"Pilotcar P-1000 P815","","","","",""
"Pilotcar P-1000 P815 LB","","","","",""
"Pilotcar P-1000 P815 LB1Z (CAJA ABIERTA)","","","","",""
"Pilotcar P-1000 P815 MB","","","","",""
"Pilotcar P-1000 P815 MB1Z (CAJA CERRADA)","","","","",""
"Pilotcar PC2-SL P109","","","","",""
"Pilotcar PC2-SL P109A","","","","",""
"Pilotcar PC2-SL P109A1X","","","","",""
"Polestar Polestar 2 Dual Motor Long Range","","19.4","20.2","",""
"Polestar Polestar 2 Dual Motor Long Range Performance","","19.4","20.2","",""
"Polestar Polestar 2 Single Motor Long Range","","17.1","18.6","",""
"Polestar Polestar 2 Single Motor Standard Range","","16.7","17.9","",""
"Porsche 718 Boxster Cabrio, automático","","8.7","9.3","196.0","210.0"
"Porsche 718 Boxster Cabrio, manual","","9.1","9.8","207.0","221.0"
"Porsche 718 Boxster GTS 4.0 Cabrio, automático","","10.1","10.1","230.0","230.0"
"Porsche 718 Boxster GTS 4.0 Cabrio, manual","","10.9","10.9","247.0","247.0"
"Porsche 718 Boxster S Cabrio, automático","","9.4","10.0","213.0","226.0"
"Porsche 718 Boxster S Cabrio, manual","","9.9","10.4","224.0","235.0"
"Porsche 718 Boxster Spyder Cabrio, automático","","10.7","10.7","242.0","242.0"
"Porsche 718 Boxster Spyder Cabrio, manual","","11.1","11.1","251.0","251.0"
"Porsche 718 Boxster T Cabrio, automático","","8.7","9.3","196.0","210.0"
"Porsche 718 Boxster T Cabrio, manual","","9.1","9.8","207.0","221.0"
"Porsche 718 Cayman Coupé, automático","","8.7","9.3","196.0","210.0"
"Porsche 718 Cayman Coupé, manual","","9.1","9.8","207.0","221.0"
"Porsche 718 Cayman GT4 Coupé, automático","","10.7","10.7","242.0","242.0"
"Porsche 718 Cayman GT4 Coupé, manual","","11.1","11.1","251.0","251.0"
"Porsche 718 Cayman GT4 RS (AM2024.5) Coupé, automático, RWD","","13.0","13.0","295.0","295.0"
"Porsche 718 Cayman GT4 RS Coupé, automático, RWD","","13.2","13.2","299.0","299.0"
"Porsche 718 Cayman GTS 4.0 Coupé, automático","","10.1","10.1","230.0","230.0"
"Porsche 718 Cayman GTS 4.0 Coupé, manual","","10.9","10.9","247.0","247.0"
"Porsche 718 Cayman S Coupé, automático","","9.4","10.0","213.0","226.0"
"Porsche 718 Cayman S Coupé, manual","","9.9","10.4","224.0","235.0"
"Porsche 718 Cayman T Coupé, automático","","8.7","9.3","196.0","210.0"
"Porsche 718 Cayman T Coupé, manual","","9.1","9.8","207.0","221.0"
"Porsche 718 Spyder RS (AM2024.5) Cabriolet, 2 plazas","","12.7","13.0","288.0","288.0"
"Porsche 718 Spyder RS (AM2024) Cabriolet, 2 plazas","","13.0","13.0","294.0","294.0"
"Porsche 718 Spyder RS Cabriolet,2 plazas","","10.7","10.7","242.0","242.0"
"Porsche 911 Carrera  Cabrio","","10.0","11.0","227.0","249.0"
"Porsche 911 Carrera  Coupé","","10.0","11.0","227.0","249.0"
"Porsche 911 Carrera 4 Cabrio","","10.1","11.1","228.0","251.0"
"Porsche 911 Carrera 4 Coupé","","10.1","11.1","228.0","251.0"
"Porsche 911 Carrera 4 GTS Cabrio, automático","","10.5","11.6","239.0","262.0"
"Porsche 911 Carrera 4 GTS Cabrio, manual","","10.4","11.3","235.0","255.0"
"Porsche 911 Carrera 4 GTS Coupé, automático","","10.5","11.6","239.0","262.0"
"Porsche 911 Carrera 4 GTS Coupé, manual","","10.4","11.3","235.0","255.0"
"Porsche 911 Carrera 4S Cabrio, auto.","","10.3","11.3","233.0","257.0"
"Porsche 911 Carrera 4S Cabrio, man.","","9.9","11.0","225.0","250.0"
