"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SKODA SUPERB COMBI MY23 SPORTLINE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG (MTMA 2250)","","1.2","1.5","28.0","32.0"
"SKODA SUPERB COMBI MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG (MTMA 2080)","","6.6","7.1","151.0","162.0"
"SKODA SUPERB COMBI MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) Adblue DSG (MTMA 2230)","","5.2","5.5","136.0","144.0"
"SKODA SUPERB COMBI MY23 SPORTLINE 2.0 TDI 147 kW (200 CV) Adblue DSG (MTMA 2220)","","5.5","5.9","144.0","154.0"
"SKODA SUPERB COMBI MY23 SPORTLINE 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4 (MTMA 2270)","","6.0","6.3","157.0","166.0"
"SKODA SUPERB COMBI MY23 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG (MTMA 2190)","","6.9","7.3","162.0","167.0"
"SKODA SUPERB COMBI MY23 SPORTLINE 2.0 TSI 206 kW (280 CV) DSG 4x4 (MTMA 2310)","","8.3","8.7","193.0","197.0"
"SKODA SUPERB COMBI MY23 STYLE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG (MTMA 2250)","","1.2","1.4","26.0","32.0"
"SKODA SUPERB COMBI MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG (MTMA 2080)","","6.5","7.1","151.0","161.0"
"SKODA SUPERB COMBI MY23 STYLE 2.0 TDI 110 kW (150 CV) Adblue DSG (MTMA 2230)","","5.1","5.5","136.0","143.0"
"SKODA SUPERB COMBI MY23 STYLE 2.0 TDI 147 kW (200 CV) Adblue DSG (MTMA 2230)","","5.6","5.8","145.0","153.0"
"SKODA SUPERB COMBI MY24 AMBITION 2.0 TDI 110 kW (150 CV) DSG 7 vel. (MTMA 2220)","","5.0","5.5","132.0","143.0"
"SKODA SUPERB COMBI MY24 SPORTLINE 2.0 TDI 110 kW (150 CV) DSG 7 vel (MTMA 2220)","","5.2","5.5","136.0","144.0"
"SKODA SUPERB COMBI MY24 SPORTLINE 2.0 TDI 147 kW (200 CV) DSG (MTMA 2220)","","5.5","5.9","144.0","154.0"
"SKODA SUPERB COMBI MY24 STYLE 2.0 TDI 110 kW (150 CV) DSG 7 vel. (MTMA 2220)","","5.2","5.5","135.0","143.0"
"SKODA SUPERB COMBI MY24 STYLE 2.0 TDI 147 kW (200 CV) DSG (MTMA 2220)","","5.5","5.8","143.0","153.0"
"SKODA SUPERB IV MY20 1,4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG 6 vel.","","1.3","1.6","8.0","153.0"
"SKODA SUPERB IV MY21 1,4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG 6 vel.","","1.3","1.5","7.0","153.0"
"SKODA SUPERB LIMO MY22 ACTIVE 1.5 TSI 110 kW (150 CV) DSG","","6.1","6.6","139.0","149.0"
"SKODA SUPERB LIMO MY22 ACTIVE 1.5 TSI 110 kW (150 CV) Manual 6 vel.","","6.0","6.3","135.0","144.0"
"SKODA SUPERB LIMO MY22 ACTIVE 2.0 TDI 110 kW (150 CV) Adblue DSG","","4.8","5.1","127.0","135.0"
"SKODA SUPERB LIMO MY22 ACTIVE 2.0 TDI 110 kW (150 CV) Manual 6 vel.","","4.7","5.0","124.0","132.0"
"SKODA SUPERB LIMO MY22 ACTIVE 2.0 TDI 90 kW (122 CV) Adblue DSG","","4.8","5.1","125.0","135.0"
"SKODA SUPERB LIMO MY22 AMBITION 1.5 TSI 110 kW (150 CV) DSG","","6.2","6.9","141.0","156.0"
"SKODA SUPERB LIMO MY22 AMBITION 1.5 TSI 110 kW (150 CV) Manual 6 vel.","","6.0","6.6","137.0","149.0"
"SKODA SUPERB LIMO MY22 AMBITION 2.0 TDI 110 kW (150 CV) Adblue DSG","","4.9","5.3","128.0","140.0"
"SKODA SUPERB LIMO MY22 AMBITION 2.0 TDI 110 kW (150 CV) Manual 6 vel.","","4.8","5.2","125.0","137.0"
"SKODA SUPERB LIMO MY22 AMBITION 2.0 TDI 147 kW (200 CV) Adblue DSG","","5.4","5.7","141.0","149.0"
"SKODA SUPERB LIMO MY22 AMBITION 2.0 TDI 90 kW (122 CV) Adblue DSG","","4.8","5.4","127.0","140.0"
"SKODA SUPERB LIMO MY22 L&K 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG","","1.1","1.3","25.0","29.0"
"SKODA SUPERB LIMO MY22 L&K 1.5 TSI 110 kW (150 CV) DSG","","6.5","6.8","147.0","155.0"
"SKODA SUPERB LIMO MY22 L&K 2.0 TDI 110 kW (150 CV) Adblue DSG","","5.1","5.3","133.0","139.0"
"SKODA SUPERB LIMO MY22 L&K 2.0 TDI 147 kW (200 CV) Adblue DSG","","5.4","5.7","141.0","148.0"
"SKODA SUPERB LIMO MY22 L&K 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4","","5.9","6.2","154.0","162.0"
"SKODA SUPERB LIMO MY22 L&K 2.0 TSI 140 kW (190 CV) Adblue DSG","","6.8","7.1","153.0","161.0"
"SKODA SUPERB LIMO MY22 SPORTLINE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG","","1.2","1.3","28.0","30.0"
"SKODA SUPERB LIMO MY22 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG","","6.7","6.9","153.0","157.0"
"SKODA SUPERB LIMO MY22 SPORTLINE 2.0 TDI 110 kW (150 CV) Adblue DSG","","5.2","5.4","136.0","141.0"
"SKODA SUPERB LIMO MY22 SPORTLINE 2.0 TDI 147 kW (200 CV) Adblue DSG","","5.5","5.7","145.0","150.0"
"SKODA SUPERB LIMO MY22 SPORTLINE 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4","","6.1","6.2","159.0","163.0"
"SKODA SUPERB LIMO MY22 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG","","6.9","7.2","158.0","162.0"
"SKODA SUPERB LIMO MY22 SPORTLINE 2.0 TSI 208 kW (280 CV) DSG 4x4","","8.4","8.5","190.0","194.0"
"SKODA SUPERB LIMO MY22 STYLE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG","","1.1","1.3","25.0","29.0"
"SKODA SUPERB LIMO MY22 STYLE 1.5 TSI 110 kW (150 CV) DSG","","6.5","6.9","147.0","156.0"
"SKODA SUPERB LIMO MY22 STYLE 1.5 TSI 110 kW (150 CV) Manual 6 vel.","","6.2","6.6","141.0","149.0"
"SKODA SUPERB LIMO MY22 STYLE 2.0 TDI 110 kW (150 CV) Adblue DSG","","5.0","5.3","132.0","140.0"
"SKODA SUPERB LIMO MY22 STYLE 2.0 TDI 110 kW (150 CV) Manual 6 vel.","","4.9","5.2","129.0","137.0"
"SKODA SUPERB LIMO MY22 STYLE 2.0 TDI 147 kW (200 CV) Adblue DSG","","5.3","5.7","140.0","149.0"
"SKODA SUPERB LIMO MY22 STYLE 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4","","5.9","6.2","154.0","162.0"
"SKODA SUPERB LIMO MY22 STYLE 2.0 TSI 140 kW (190 CV) DSG","","6.7","7.1","153.0","161.0"
"SKODA SUPERB LIMO MY23 AMBITION 1.5 TSI 110 kW (150 CV) DSG (MTMA 2050)","","6.2","6.9","141.0","156.0"
"SKODA SUPERB LIMO MY23 AMBITION 2.0 TDI 110 kW (150 CV) Adblue DSG (MTMA 2150)","","4.9","5.3","128.0","140.0"
"SKODA SUPERB LIMO MY23 L&K 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG (MTMA 2220)","","1.2","1.3","26.0","29.0"
"SKODA SUPERB LIMO MY23 L&K 2.0 TDI 147 kW (200 CV) Adblue DSG (MTMA 2080)","","5.4","5.7","141.0","148.0"
"SKODA SUPERB LIMO MY23 L&K 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4 (MTMA 2240)","","5.9","6.2","154.0","162.0"
"SKODA SUPERB LIMO MY23 SPORTLINE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG (MTMA 2220)","","1.2","1.3","26.0","30.0"
"SKODA SUPERB LIMO MY23 SPORTLINE 1.5 TSI 110 kW (150 CV) DSG 4x2 (MTMA 2050)","","6.5","6.9","147.0","157.0"
"SKODA SUPERB LIMO MY23 SPORTLINE 2.0 TDI 110 kW (150 CV) Adblue DSG (MTMA 2140)","","5.1","5.4","132.0","141.0"
"SKODA SUPERB LIMO MY23 SPORTLINE 2.0 TDI 147 kW (200 CV) Adblue DSG (MTMA 2070)","","5.4","5.7","141.0","150.0"
"SKODA SUPERB LIMO MY23 SPORTLINE 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4 (MTMA 2240)","","5.9","6.2","154.0","163.0"
"SKODA SUPERB LIMO MY23 SPORTLINE 2.0 TSI 140 kW (190 CV) DSG (MTMA 2120)","","6.7","7.2","153.0","162.0"
"SKODA SUPERB LIMO MY23 SPORTLINE 2.0 TSI 206 kW (280 CV) DSG 4x4 (MTMA 2250)","","8.2","8.5","185.0","194.0"
"SKODA SUPERB LIMO MY23 STYLE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG (MTMA 2220)","","1.0","1.3","24.0","29.0"
"SKODA SUPERB LIMO MY23 STYLE 1.4 TSI iV P-HEV Máx. 160 kW (218 CV) DSG (MTMA 2260)","","1.0","1.3","24.0","29.0"
"SKODA SUPERB LIMO MY23 STYLE 1.5 TSI 110 kW (150 CV) DSG (MTMA 2050)","","6.2","6.9","147.0","156.0"
"SKODA SUPERB LIMO MY23 STYLE 2.0 TDI 110 kW (150 CV) Adblue DSG (MTMA 2150)","","4.9","5.3","132.0","140.0"
"SKODA SUPERB LIMO MY23 STYLE 2.0 TDI 147 kW (200 CV) Adblue DSG 4x4 (MTMA 2250)","","5.4","5.7","141.0","149.0"
"SKODA SUPERB MY19 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","6.5","7.2","148.0","162.0"
"SKODA SUPERB MY19 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","6.0","6.5","135.0","148.0"
"SKODA SUPERB MY19 2,0 TDI 110 kW (150 CV) DSG 7 vel.","","5.3","5.8","139.0","151.0"
"SKODA SUPERB MY19 2,0 TDI 110 kW (150 CV) Manual 6 vel.","","5.1","5.5","134.0","145.0"
"SKODA SUPERB MY19 2,0 TDI 140 kW (190 CV) DSG 7 vel.","","5.5","5.8","143.0","151.0"
"SKODA SUPERB MY19 2,0 TDI 140 kW (190 CV) DSG 7 vel. 4x4","","6.2","6.5","163.0","172.0"
"SKODA SUPERB MY19 2,0 TSI 200 kW (272 CV) DSG 7 vel. 4x4","","8.4","8.8","190.0","198.0"
"SKODA SUPERB MY20 1,5 TSI 110 kW (150 CV) DSG 7 vel.","","144.0","163.0","6.4","7.2"
"SKODA SUPERB MY20 1,5 TSI 110 kW (150 CV) Manual 6 vel.","","141.0","153.0","6.2","6.8"
"SKODA SUPERB MY20 1,6 TDI 88 kW (120 CV) DSG 7 vel.","","142.0","157.0","5.4","6.0"
