"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SEAT IBIZA 1.0 TSI 95CV Start&Stop XCELLENCE GO Navi","","5.1","5.9","116.0","133.0"
"SEAT IBIZA 1.0 TSI 95CV Start&Stop XCELLENCE Plus","","5.2","5.8","118.0","131.0"
"SEAT IBIZA 1.0 TSI 95CV Start&Stop XCELLENCE Plus s48","","5.2","5.8","118.0","132.0"
"SEAT IBIZA 1.0 TSI 95CV Start&Stop XCELLENCE s48","","5.2","5.8","118.0","132.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR","","5.6","6.4","138.0","147.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR GO2","","5.6","6.4","138.0","147.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR MY22","","5.7","6.4","138.0","147.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR PLUS MY22","","5.7","6.4","138.0","147.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR XL","","5.4","6.1","130.0","135.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR XL MY24","","5.4","6.2","130.0","137.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR XM","","5.4","6.1","130.0","135.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR XM MY24","","5.4","6.2","130.0","137.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR XS","","5.4","6.1","129.0","135.0"
"SEAT IBIZA 1.5 TSI 150CV Start&Stop DSG-7 FR XS MY24","","5.4","6.2","129.0","137.0"
"SEAT IBIZA 1.6 TDI 59KW REFERENCE MY19","","4.6","5.2","121.0","135.0"
"SEAT IBIZA 1.6 TDI 59KW REFERENCE PLUS MY19","","4.6","5.2","121.0","135.0"
"SEAT IBIZA 1.6 TDI 70KW FR DCT MY19","","5.1","5.3","132.0","138.0"
"SEAT IBIZA 1.6 TDI 70KW FR MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 70KW FR PLUS DCT MY19","","5.1","5.3","132.0","138.0"
"SEAT IBIZA 1.6 TDI 70KW FR PLUS MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 70KW REFERENCE MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 70KW REFERENCE PLUS MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 70KW STYLE MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 70KW STYLE PLUS MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE DCT MY19","","5.1","5.3","132.0","138.0"
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE PLUS DCT MY19","","5.1","5.3","132.0","138.0"
"SEAT IBIZA 1.6 TDI 70KW XCELLENCE PLUS MY19","","4.9","5.1","127.0","134.0"
"SEAT IBIZA 1.6 TDI 85KW FR MY19","","4.9","5.2","126.0","136.0"
"SEAT IBIZA 1.6 TDI 85KW FR PLUS MY19","","4.9","5.2","126.0","136.0"
"SEAT IBIZA 1.6 TDI 85KW STYLE MY19","","4.9","5.2","126.0","136.0"
"SEAT IBIZA 1.6 TDI 85KW STYLE PLUS MY19","","4.9","5.2","126.0","136.0"
"SEAT IBIZA 1.6 TDI 85KW XCELLENCE MY19","","4.9","5.2","126.0","136.0"
"SEAT IBIZA 1.6 TDI 85KW XCELLENCE PLUS MY19","","4.9","5.2","126.0","136.0"
"SEAT IBIZA 1.6 TDI 95CV Start&Stop STYLE GO","","4.4","5.3","116.0","138.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Business","","4.4","5.2","116.0","136.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Business s48","","4.4","5.3","116.0","138.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Plus","","4.4","5.2","116.0","136.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop REFERENCE Plus s48","","4.4","5.3","116.0","138.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE","","4.4","5.2","116.0","136.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE Plus","","4.4","5.2","116.0","136.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE Plus s48","","4.4","5.3","116.0","138.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop STYLE s48","","4.4","5.3","116.0","138.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE","","4.4","5.2","116.0","136.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE GO Navi","","4.4","5.3","116.0","138.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE Plus","","4.4","5.2","116.0","136.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE Plus s48","","4.4","5.3","116.0","138.0"
"SEAT IBIZA 1.6 TDI CR 95CV Start&Stop XCELLENCE s48","","4.4","5.3","116.0","138.0"
"SEAT LEON 1.0 EcoTSI 85 kW (115cv) St&Sp REFERENCE EDITION","","5.3","6.1","120.0","137.0"
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE","","5.3","6.1","120.0","137.0"
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE s48","","5.1","6.1","114.0","137.0"
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION","","5.3","6.1","120.0","137.0"
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION con NAVI","","5.3","6.1","120.0","137.0"
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION con NAVI s48","","5.1","6.1","114.0","137.0"
"SEAT LEON 1.0 EcoTSI 85kW (115cv) St&Sp STYLE VISIO EDITION s48","","5.1","6.1","114.0","137.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL ECO MY24","","5.3","6.2","129.0","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XL MY23","","5.3","6.2","127.3","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM ECO MY24","","5.3","6.2","128.0","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XM MY23","","5.3","6.2","127.1","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS ECO MY24","","5.3","6.2","128.0","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XS MY23","","5.3","6.2","127.0","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL ECO MY24","","5.3","6.2","129.0","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp FR XXL MY23","","5.3","6.2","127.3","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL MY23","","5.3","6.2","124.3","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XL MY24","","5.3","6.2","126.0","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY23","","5.3","6.2","124.1","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XM MY24","","5.3","6.2","125.0","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY23","","5.3","6.2","123.9","139.0"
"SEAT LEON 1.0 eTSI 81 kW (110cv) DSG-7 St&Sp STYLE XS MY24","","5.3","6.2","125.0","139.0"
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XL MY23","","5.3","6.0","124.5","137.0"
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XL MY24","","5.3","6.0","125.0","137.0"
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XM MY23","","5.3","6.0","124.3","137.0"
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XM MY24","","5.3","6.0","125.0","137.0"
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XS MY23","","5.3","6.0","124.2","137.0"
"SEAT LEON 1.0 TSI 81 kW (110cv) St&Sp STYLE XS MY24","","5.3","6.0","125.0","137.0"
"SEAT LEON 1.0 TSI 81KW S/S STYLE EDITION NAV ST MY19","","5.4","6.3","121.0","142.0"
"SEAT LEON 1.0 TSI 81KW S/S STYLE EDITION ST MY19","","5.4","6.3","121.0","142.0"
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE EDITION MY19","","5.3","6.2","120.0","141.0"
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE EDITION ST MY19","","5.4","6.3","121.0","142.0"
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE MY19","","5.3","6.2","120.0","141.0"
"SEAT LEON 1.0 TSI 85KW S/S REFERENCE ST MY19","","5.4","6.3","121.0","142.0"
