"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Mercedes-Benz Clase E Coupe (C238) 450 4MATIC","","8.3","9.0","189.0","206.0"
"Mercedes-Benz Clase E Coupe (C238) 53 4MATIC+","","9.3","9.5","212.0","216.0"
"Mercedes-Benz Clase E Estate (S213) 200","","7.5","8.6","170.0","195.0"
"Mercedes-Benz Clase E Estate (S213) 220 d","","5.1","5.7","133.0","150.0"
"Mercedes-Benz Clase E Estate (S213) 220 d 4MATIC","","5.4","6.1","142.0","160.0"
"Mercedes-Benz Clase E Estate (S213) 220 d 4MATIC All-Terrain","","5.8","6.2","153.0","163.0"
"Mercedes-Benz Clase E Estate (S213) 300","","7.6","8.7","172.0","197.0"
"Mercedes-Benz Clase E Estate (S213) 300 de","","1.4","1.7","36.0","45.0"
"Mercedes-Benz Clase E Estate (S213) 300 de 4MATIC","","1.4","1.5","37.0","40.0"
"Mercedes-Benz Clase E Estate (S213) 300 e","","1.7","1.8","38.0","42.0"
"Mercedes-Benz Clase E Estate (S213) 400 d 4MATIC","","6.8","7.6","179.0","199.0"
"Mercedes-Benz Clase E Estate (S213) 400 d 4MATIC All-Terrain","","7.3","7.7","191.0","201.0"
"Mercedes-Benz Clase E Estate (S213) 450 4MATIC","","8.5","9.4","192.0","214.0"
"Mercedes-Benz Clase E Estate (S213) 53 4MATIC+","","9.5","9.7","215.0","221.0"
"Mercedes-Benz Clase E Estate (S213) 63 S 4MATIC+","","12.3","12.6","280.0","286.0"
"Mercedes-Benz Clase E Estate (S214) 200","","6.7","7.6","153.0","173.0"
"Mercedes-Benz Clase E Estate (S214) 220 d","","5.0","5.7","132.0","149.0"
"Mercedes-Benz Clase E Estate (S214) 300 e","","0.6","0.9","13.0","20.0"
"Mercedes-Benz Clase G (W463) 350 d","","11.1","11.8","291.0","309.0"
"Mercedes-Benz Clase G (W463) 400 d","","10.9","11.8","287.0","310.0"
"Mercedes-Benz Clase G (W463) 500","","14.8","15.7","336.0","356.0"
"Mercedes-Benz Clase G (W463) 63","","16.2","16.2","369.0","369.0"
"Mercedes-Benz Clase S Berlina Corta (W223) 350 d","","6.0","6.8","158.0","177.0"
"Mercedes-Benz Clase S Berlina Corta (W223) 350 d 4MATIC","","6.3","7.1","164.0","186.0"
"Mercedes-Benz Clase S Berlina Corta (W223) 400 d 4MATIC","","6.3","7.1","164.0","186.0"
"Mercedes-Benz Clase S Berlina Corta (W223) 500 4MATIC","","8.4","9.3","190.0","212.0"
"Mercedes-Benz Clase S Berlina Corta (W223) 580 4MATIC","","10.0","10.9","227.0","248.0"
"Mercedes-Benz Clase S Berlina Corta (W223) 580 e","","0.6","0.9","14.0","19.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 350 d","","6.1","6.8","159.0","179.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 350 d 4MATIC","","6.3","7.1","165.0","186.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 400 d 4MATIC","","6.3","7.1","165.0","186.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 450 d 4MATIC","","6.3","7.1","165.0","186.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 500 4MATIC","","8.4","9.4","190.0","213.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 580 4MATIC","","10.0","11.0","228.0","249.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 580 e","","0.6","0.9","14.0","20.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 580 E Maybach","","0.8","1.0","18.0","22.0"
"Mercedes-Benz Clase S Berlina Larga (V223) 680 4MATIC Maybach","","13.4","14.2","304.0","322.0"
"Mercedes-Benz Clase S Berlina Larga (V223) S 63 E PERFORMANCE","","4.4","4.4","100.0","100.0"
"Mercedes-Benz Clase S Berlina Larga (V223) S 680 Maybach","","13.4","14.2","304.0","322.0"
"Mercedes-Benz Clase T Clase T 160","","6.8","7.1","153.0","161.0"
"Mercedes-Benz Clase T Clase T 160 d Automático","","5.5","5.8","145.0","153.0"
"Mercedes-Benz Clase T Clase T 160 d Manual","","5.3","5.8","138.0","153.0"
"Mercedes-Benz Clase T Clase T 180","","6.7","7.2","152.0","164.0"
"Mercedes-Benz Clase T Clase T 180 2095","","6.7","7.1","152.0","160.0"
"Mercedes-Benz Clase T Clase T 180 2118","","6.7","7.2","152.0","164.0"
"Mercedes-Benz Clase T Clase T 180 d Automático","","5.5","5.8","145.0","153.0"
"Mercedes-Benz Clase T Clase T 180 d Manual","","5.5","5.9","145.0","154.0"
"Mercedes-Benz Clase V Clase V 220d Avantgarde Compacto 3100","","7.2","7.9","188.0","208.0"
"Mercedes-Benz Clase V Clase V 220d Avantgarde Compacto 3200","","8.0","8.8","208.0","230.0"
"Mercedes-Benz Clase V Clase V 220d Avantgarde Extralargo 3100","","7.3","8.1","190.0","211.0"
"Mercedes-Benz Clase V Clase V 220d Avantgarde Extralargo 3200","","7.3","8.1","190.0","213.0"
"Mercedes-Benz Clase V Clase V 220d Avantgarde Largo 3100","","7.2","8.0","189.0","211.0"
"Mercedes-Benz Clase V Clase V 220d Avantgarde Largo 3200","","7.2","8.1","189.0","212.0"
"Mercedes-Benz Clase V Clase V 220d Compacto 3100","","7.0","8.0","183.0","209.0"
"Mercedes-Benz Clase V Clase V 220d Compacto 3200","","7.9","8.8","207.0","231.0"
"Mercedes-Benz Clase V Clase V 220d Exclusive Largo 3100","","7.5","8.0","197.0","211.0"
"Mercedes-Benz Clase V Clase V 220d Exclusive Largo 3200","","8.3","8.9","218.0","233.0"
"Mercedes-Benz Clase V Clase V 220d Extralargo 3100","","7.1","8.1","185.0","211.0"
"Mercedes-Benz Clase V Clase V 220d Extralargo 3200","","7.2","8.1","189.0","213.0"
"Mercedes-Benz Clase V Clase V 220d Largo 3100","","7.0","8.1","184.0","212.0"
"Mercedes-Benz Clase V Clase V 220d Largo 3200","","7.2","8.1","188.0","213.0"
"Mercedes-Benz Clase V Clase V 220d RISE Compacto 3100","","7.0","8.0","183.0","209.0"
"Mercedes-Benz Clase V Clase V 220d RISE Compacto 3200","","7.1","8.0","187.0","209.0"
"Mercedes-Benz Clase V Clase V 220d RISE Largo 3100","","7.0","8.1","184.0","212.0"
"Mercedes-Benz Clase V Clase V 220d RISE Largo 3200","","7.2","8.1","188.0","213.0"
"Mercedes-Benz Clase V Clase V 250d Avantgarde Compacto 3100","","7.3","7.3","192.0","192.0"
"Mercedes-Benz Clase V Clase V 250d Avantgarde Compacto 3200","","8.1","8.1","212.0","212.0"
"Mercedes-Benz Clase V Clase V 250d Avantgarde Extralargo 3100","","7.5","7.5","196.0","196.0"
"Mercedes-Benz Clase V Clase V 250d Avantgarde Extralargo 3200","","7.5","7.5","196.0","196.0"
"Mercedes-Benz Clase V Clase V 250d Avantgarde Largo 3100","","7.4","7.4","194.0","194.0"
"Mercedes-Benz Clase V Clase V 250d Avantgarde Largo 3200","","8.2","8.2","214.0","214.0"
"Mercedes-Benz Clase V Clase V 250d Compacto 3100","","7.2","7.2","190.0","190.0"
