"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"SEAT IBIZA 1.0 MPI 80CV Start&Stop STYLE XM MY24","","5.2","5.8","119.0","132.0"
"SEAT IBIZA 1.0 MPI 80CV Start&Stop STYLE XM Wired","","5.2","5.8","119.0","137.0"
"SEAT IBIZA 1.0 TGI 66KW FR ECO PLUS MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 66KW FR MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 66KW REFERENCE MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 66KW REFERENCE PLUS MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 66KW STYLE MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 66KW STYLE PLUS MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 66KW XCELLENCE MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 66KW XCELLENCE PLUS MY19","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR","","3.5","4.1","109.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR GO2","","3.5","4.1","109.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR MY22","","3.5","4.1","108.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR Plus","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR PLUS MY22","","3.5","4.1","108.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR Plus s48","","3.7","4.0","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR s48","","3.7","4.0","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR XL","","3.5","4.1","105.0","109.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR XL Edition","","3.5","4.1","108.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR XM","","3.5","4.1","105.0","109.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR XM Edition","","3.5","4.1","108.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR XS","","3.5","4.1","105.0","109.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop FR XS Edition","","3.5","4.1","108.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE","","3.5","4.1","103.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE Business (Solo flotas)","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE Business (Solo flotas) s48","","3.7","4.0","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE Business2","","3.5","4.1","104.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE GO2","","3.5","4.1","104.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE MY22","","3.5","4.1","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE Plus","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE PLUS MY22","","3.5","4.1","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE Plus s48","","3.7","4.0","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE XL","","3.5","4.1","102.0","109.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE XL Edition","","3.5","4.1","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE XM","","3.5","4.1","102.0","109.0"
"SEAT IBIZA 1.0 TGI 90cv Start&Stop REFERENCE XM Edition","","3.5","4.1","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE","","3.5","4.1","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE GO Navi","","3.5","4.1","95.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE GO2","","3.5","4.1","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE MY22","","3.5","4.1","101.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE Plus","","3.8","4.1","103.0","112.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE PLUS MY22","","3.5","4.1","101.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE Plus s48","","3.7","4.0","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE s48","","3.7","4.0","102.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE XL","","3.5","4.1","102.0","109.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE XL Edition","","3.5","4.1","101.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE XL Wired","","3.5","4.1","101.0","111.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE XM","","3.5","4.1","102.0","109.0"
"SEAT IBIZA 1.0 TGI 90CV Start&Stop STYLE XM Edition","","3.5","4.1","101.0","111.0"
