"Modelo","Clasificación Energética","Consumo Mínimo","Consumo Máximo","Emisiones Mínimo","Emisiones Máximo"
"Kia STONIC 1.0 MHEV 120CV iMT GT Line","","5.6","5.6","127.0","127.0"
"Kia STONIC 1.0 MHEV 120CV iMT GT Line (Pack Premium)","","5.6","5.6","127.0","127.0"
"Kia STONIC 1.0 MHEV iMT Style Edition 100CV","","5.4","5.4","121.0","121.0"
"Kia STONIC 1.2 DPI Concept","","5.7","5.7","130.0","130.0"
"Kia STONIC 1.2 DPI Drive","","5.7","5.7","130.0","130.0"
"Kia XCEED (MY22) 1.0 T-GDI Concept 120 cv","","6.0","6.0","135.0","135.0"
"Kia XCEED (MY22) 1.0 T-GDI Drive 120 cv","","6.0","6.0","135.0","135.0"
"Kia XCEED (MY22) 1.0 T-GDI Emotion 120 cv","","6.1","6.1","138.0","138.0"
"Kia XCEED (MY22) 1.0 T-GDI Tech 120 cv","","6.0","6.0","137.0","137.0"
"Kia XCEED (MY22) 1.5 MHEV Emotion DCT","","6.1","6.1","139.0","139.0"
"Kia XCEED (MY22) 1.5 MHEV Emotion DCT (Pack Premium)","","6.1","6.1","139.0","139.0"
"Kia XCEED (MY22) 1.5 MHEV Emotion DCT (Pack Yellow)","","6.1","6.1","139.0","139.0"
"Kia XCEED (MY22) 1.5 MHEV IMT Drive","","6.0","6.0","135.0","135.0"
"Kia XCEED (MY22) 1.5 MHEV IMT Emotion","","6.3","6.3","143.0","143.0"
"Kia XCEED (MY22) 1.5 MHEV IMT Emotion (Pack Premium)","","6.3","6.3","143.0","143.0"
"Kia XCEED (MY22) 1.5 MHEV IMT Emotion (Pack Yellow)","","6.3","6.3","143.0","143.0"
"Kia XCEED (MY22) 1.5 MHEV IMT Tech","","6.2","6.2","141.0","141.0"
"Kia XCEED (MY22) 1.5 MHEV Tech DCT","","6.1","6.1","138.0","138.0"
"Kia XCEED (MY22) 1.6 MHEV Emotion DCT 136 cv","","5.2","5.2","135.0","135.0"
"Kia XCEED (MY22) 1.6 MHEV Emotion DCT 136 cv (Pack Premium)","","5.2","5.2","135.0","135.0"
"Kia XCEED (MY22) 1.6 MHEV Emotion DCT 136 cv (Pack Yellow)","","5.2","5.2","135.0","135.0"
"Kia XCEED (MY22) 1.6 MHEV IMT Concept 136 cv","","5.0","5.0","131.0","131.0"
"Kia XCEED (MY22) 1.6 MHEV IMT Drive 136 cv","","5.0","5.0","131.0","131.0"
"Kia XCEED (MY22) 1.6 MHEV IMT Emotion 136 cv","","5.1","5.1","134.0","134.0"
"Kia XCEED (MY22) 1.6 MHEV IMT Emotion 136 cv (Pack Premium)","","5.1","5.1","134.0","134.0"
"Kia XCEED (MY22) 1.6 MHEV IMT Emotion 136 cv (Pack Yellow)","","5.1","5.1","134.0","134.0"
"Kia XCEED (MY22) 1.6 MHEV IMT Tech 136 cv","","5.1","5.1","133.0","133.0"
"Kia XCEED (MY22) 1.6 MHEV Tech DCT 136 cv","","5.1","5.1","132.0","132.0"
"Kia XCEED (MY22) 1.6 T-GDI Emotion DCT","","7.1","7.1","161.0","161.0"
"Kia XCEED (MY22) 1.6 T-GDI Emotion DCT (Pack Premium)","","7.1","7.1","161.0","161.0"
"Kia XCEED (MY22) 1.6 T-GDI Emotion DCT (Pack Yellow)","","7.1","7.1","161.0","161.0"
"Kia XCEED 1.0 T-GDi Concept 120CV Eco-Dynamics","","6.2","6.2","140.0","140.0"
"Kia XCEED 1.0 T-GDi Drive 120CV Eco-Dynamics","","6.2","6.2","140.0","140.0"
"Kia XCEED 1.0 T-GDi Emotion 120CV Eco-Dynamics","","6.5","6.5","148.0","148.0"
"Kia XCEED 1.0 T-GDi Tech 120CV Eco-Dynamics","","6.4","6.4","146.0","146.0"
"Kia XCEED 1.4 T-GDi Drive 140CV Eco-Dynamics","","6.4","6.4","146.0","146.0"
"Kia XCEED 1.4 T-GDi Emotion 140CV DCT Eco-Dynamics","","6.9","6.9","158.0","158.0"
"Kia XCEED 1.4 T-GDi Emotion 140CV Eco-Dynamics","","6.6","6.6","151.0","151.0"
"Kia XCEED 1.4 T-GDi Tech 140CV DCT Eco-Dynamics","","6.8","6.8","156.0","156.0"
"Kia XCEED 1.4 T-GDi Tech 140CV Eco-Dynamics","","6.6","6.6","150.0","150.0"
"Kia XCEED 1.5 MHEV Emotion 160CV DCT Eco-Dynamics","","6.0","6.1","137.0","138.0"
"Kia XCEED 1.5 MHEV Emotion 160CV DCT Eco-Dynamics (Pack Premium)","","6.0","6.1","137.0","138.0"
"Kia XCEED 1.5 MHEV Emotion 160CV DCT Eco-Dynamics (Yellow Pack)","","6.0","6.1","137.0","138.0"
"Kia XCEED 1.5 MHEV iMT Drive 160CV Eco-Dynamics","","6.0","6.0","135.0","135.0"
"Kia XCEED 1.5 MHEV iMT Emotion 160CV Eco-Dynamics","","6.2","6.3","141.0","143.0"
"Kia XCEED 1.5 MHEV iMT Emotion 160CV Eco-Dynamics (Pack Premium)","","6.2","6.3","141.0","143.0"
"Kia XCEED 1.5 MHEV iMT Emotion 160CV Eco-Dynamics (Yellow Pack)","","6.2","6.3","141.0","143.0"
"Kia XCEED 1.5 MHEV iMT Tech 160CV Eco-Dynamics","","6.2","6.3","141.0","143.0"
"Kia XCEED 1.5 MHEV Tech 160CV DCT Eco-Dynamics","","6.0","6.1","137.0","138.0"
"Kia XCEED 1.6 CRDi Concept 115CV Eco-Dynamics","","5.4","5.4","142.0","142.0"
"Kia XCEED 1.6 CRDi Drive 115CV Eco-Dynamics","","5.4","5.4","142.0","142.0"
"Kia XCEED 1.6 CRDi Drive 136CV Eco-Dynamics","","5.2","5.2","135.0","135.0"
"Kia XCEED 1.6 CRDi Emotion 115CV Eco-Dynamics","","5.7","5.7","148.0","148.0"
"Kia XCEED 1.6 CRDi Emotion 136CV DCT Eco-Dynamics","","5.4","5.4","141.0","141.0"
"Kia XCEED 1.6 CRDi Emotion 136CV Eco-Dynamics","","5.3","5.3","138.0","138.0"
"Kia XCEED 1.6 CRDi Tech 115CV Eco-Dynamics","","5.6","5.6","147.0","147.0"
"Kia XCEED 1.6 CRDi Tech 136CV DCT Eco-Dynamics","","5.3","5.3","139.0","139.0"
"Kia XCEED 1.6 CRDi Tech 136CV Eco-Dynamics","","5.3","5.3","138.0","138.0"
"Kia XCEED 1.6 MHEV Emotion 136CV DCT Eco-Dynamics","","5.1","5.2","133.0","135.0"
"Kia XCEED 1.6 MHEV iMT Concept 115CV Eco-Dynamics","","4.9","4.9","129.0","129.0"
"Kia XCEED 1.6 MHEV iMT Drive 115CV Eco-Dynamics","","4.9","4.9","129.0","129.0"
"Kia XCEED 1.6 MHEV iMT Drive 136CV Eco-Dynamics","","5.0","5.0","131.0","131.0"
"Kia XCEED 1.6 MHEV iMT Emotion 136CV Eco-Dynamics","","5.2","5.2","135.0","136.0"
"Kia XCEED 1.6 MHEV iMT Tech 115CV Eco-Dynamics","","5.1","5.1","134.0","134.0"
"Kia XCEED 1.6 MHEV iMT Tech 136CV Eco-Dynamics","","5.2","5.2","135.0","136.0"
"Kia XCEED 1.6 MHEV Tech 136CV DCT Eco-Dynamics","","5.1","5.2","133.0","135.0"
"Kia XCEED 1.6 PHEV eDrive","","1.4","1.7","32.0","38.0"
"Kia XCEED 1.6 PHEV eMotion","","1.4","1.7","32.0","38.0"
"Kia XCEED 1.6 PHEV Emotion (Pack Premium)","","1.4","1.7","32.0","38.0"
"Kia XCEED 1.6 PHEV eTech","","1.4","1.7","32.0","38.0"
"Kia XCEED 1.6 T-GDi Emotion 204CV DCT Eco-Dynamics","","7.1","7.1","160.0","160.0"
"Kia XCEED 1.6 T-GDi Emotion 204CV Eco-Dynamics","","7.1","7.1","162.0","162.0"
"Kia XCEED 5p 1.6 CRDI MHEV 136CV Business DCT Eco-Dynamics+","","5.2","5.2","135.0","135.0"
